0.648793327209,1.1016192626047996
0.332320868773,1.6357721915683214
0.332320868773,0.027726578184228856
0.36773631188,0.0427525340601278
0.36773631188,0.020308524784923065
0.105129647307,0.0008632709432276897
0.105129647307,0.004567275878798682
0.454275636607,0.2777803041317384
0.454275636607,4.547473508864641e-12
0.578112412424,0.24228268486876914
0.652880515057,2.3383750567052175
0.652880515057,1.865282408004532
0,0.12524057269183686
0.362024029524,0.18319730038638227
0.362024029524,0.25712978818046395
0,0.03506563085284142
0,1.0913936421275139e-11
0.377611170047,0.201508964470122
0.377611170047,1.4551915228366852e-11
0.606064985513,0.11990261925529921
0.561866789042,2.021590103554445
0.561866789042,0.15653834744898631
0.154299755153,0.0026464717884664424
0.154299755153,0.0204124395022518
0.587692069264,1.710589336733392
0.587692069264,1.3321492889663205
0.140197022892,0.006374842199875275
0.140197022892,2.546585164964199e-11
0.339659876692,0.05412122394682228
0.465152268997,0.19060623308541835
0.559469571874,1.3514991910924437
0.559469571874,0.49339228047938377
0.526403174574,0.9194876607762126
0.526403174574,1.4551915228366852e-11
0.288522363934,0.07081577731514699
0.712007764151,10.678672075882787
0.712007764151,1.4422449191297346
0.402030721681,0.04605904795243987
0.402030721681,7.73070496506989e-12
0,0.5016736824964028
0.49390361411,0.04593913251324011
0.49390361411,0.023965165008121403
0.478294509365,0.693602546302742
0.58022873915,0.9363136704196222
0.58022873915,0.8638669657811988
0.703293765972,1.092592824366875
0.703293765972,0.7988083977325005
0.462551221009,1.3968960636102565
0.57746326978,0.9918484243498824
0.568149102155,7.275957614183426e-12
0.568149102155,1.0913936421275139e-11
0.661333450822,5.885152582140336
0.658589958396,3.606329621579789
0.740788741058,17.162920767044398
0.740788741058,16.132863112040468
0.372662309996,0.1947938228295243
0.372662309996,0.10672137753317656
0.105129647298,0.0007679817354073748
0.105129647298,0.0047092527283894015
0.482819999988,0.15807659045094624
0.482819999988,7.275957614183426e-12
0.574110463354,0.705025635266793
0.574110463354,7.275957614183426e-12
0.215046564596,0.02589011026066146
0.215046564596,0.08280963117431384
0.645521762524,2.9067240843396576
0.645521762524,5.264043054608919
0,0.06728866292678504
0.362024029522,0.1406344836068456
0.362024029522,0.025287571119406493
0.648793327229,2.245671632634185
0.332320868777,3.137499367912824
0.332320868777,0.02363887938190601
0.288522363949,0.05346341002586996
0.712007764079,2.282205987961788
0.712007764079,1.521105485739099
0.574110463396,1.7762908003569464
0.709072756456,11.121919473138405
0.709072756456,2.9103830456733704e-11
0.574110463363,1.28499774482043
0.709072756457,0.9183321275741037
0.709072756457,1.4551915228366852e-11
0.596867830283,1.0422910239431076
0.596867830283,1.0913936421275139e-11
0,0.0007707119148108177
0.747652371013,0.8543119567775648
0.685757767392,2.828247812416521
0.638669477692,3.6761691523370246
0.588107328193,2.5437822643232266
0.588107328193,2.0288959412246186
0.489282639068,0.8508280011665192
0.489282639068,9.094947017729282e-12
0.478294509386,0.1993591119244229
0.580228739137,0.7880107192031574
0.580228739137,0.8465561485354556
0.367736311882,0.06261323070066283
0.367736311882,0.014903002956998535
0.655341024448,3.0506969227208174
0.655341024448,7.308206188994518
0.307446156233,0.06315513983281562
0.307446156233,1.8189894035458565e-11
0,7.275957614183426e-12
0.425087901811,0.1484397945459932
0.425087901811,0.07397944571857806
0,7.275957614183426e-12
0,5.4569682106375694e-12
0.574110463374,1.3519398080170504
0.709072756481,4.307319433210068
0.709072756481,7.275957614183426e-12
0.37761117007,0.33035640891466755
0.37761117007,0.03791418390756007
0.660412730034,20.128242093880544
0.649178641353,145.2032598204387
0.649178641353,15.09715952445913
0.46021386617,0.6464187820383813
0.436791842266,0.5872038074758166
0.436791842266,0.7802493148119538
0.648793327213,2.3105521584159305
0.33232086878,2.942497102279958
0.33232086878,0.030761514734876982
0.462736179654,1.2826076551136794
0.462736179654,0.9478094383639473
0.605058442898,4.2126030593271935
0.685096990498,8.937236876998213
0.774703871539,12.852349355984188
0.774703871539,7.275957614183426e-12
0.803713019213,5.027943529767072
0.803713019213,3.799599834546825
0,0.05511801608463429
0.425087901814,0.14185328892199323
0.425087901814,0.08115282155722525
0.288522363946,0.10591068978828844
0.712007764097,2.8541996163148724
0.712007764097,0.552666484421934
0.537384691499,0.43095473358698655
0.537384691499,0.16463019102957333
0.537384691494,1.130632304313167
0.537384691494,0.5497310073261588
0.402030721687,1.6453594923950732
0.251046508111,1.7140364972874522
0.251046508111,0.0050029492704197764
0.19137717879,0.020440520864212885
0.621957498884,14.847348520517698
0.530323042549,33.88467823158135
0.530323042549,2.401699823923991
0.526403174581,0.7503118881613773
0.526403174581,7.958078640513122e-12
0,0.15390657360512705
0.759506954543,1.0776429763245687
0.759506954543,1.6110280407001483
0,0.20319613023821148
0,7.275957614183426e-12
0.27468852302,0.013973894485388882
0.27468852302,0.006754479443770833
0.648793327219,2.5259816617690376
0.332320868774,6.04654425861645
0.332320868774,3.839665144482069
0.660412730052,116.22871549817319
0.649178641312,73.84847015160994
0.20630991351,0.11824810123653151
0.20630991351,0.13589769053214695
0.492096552993,15.873076638090424
0.526048554276,25.88458209959208
0.526048554276,7.090214584808564
0.218404563724,0.022567099338630214
0.218404563724,0.12152272777166218
0.288522363937,0.07004584116339174
0.712007764144,182.46509407629128
0.454275636603,0.971298384203692
0.309521482179,0.43912489092326723
0.309521482179,0.3357734073360916
0.529126602128,3.416238985970267
0.529126602128,2.925432411590009
0.619964115834,0.9245317315944703
0.55067694687,2.04695953783812
0.55067694687,1.039160616521258
0.371720107225,0.210802986213821
0.371720107225,0.09083808859577402
0.307446156233,0.1096676742163254
0.307446156233,0.019803944451268762
0.619964115842,2.1862558153807186
0.550676946875,4.242826121248072
0.550676946875,1.941581061710167
0.43366389431,0.7215312343760161
0.43366389431,0.40369054456823505
0.466530629167,4.467319537332514
0.41132144071,4.143488867150154
0.41132144071,1.145765882429714
0.482819999959,4.546804333804175
0.482819999959,4.146737958453741
0.638198043986,5.466445409911103
0.638198043986,13.386283477433608
0.482819999963,8.949883121969833
0.482819999963,17.59925541773191
0.462551220986,2.5630279204342514
0.462551220986,1.4991597638290841
0.492096552972,12.376273587377
0.526048554271,14.051071966940071
0.526048554271,11.319374784716274
0.492096552994,23.14973785791244
0.492096552994,24.824405003135325
0.574110463384,44.11681954399319
0.709072756471,90.30582498525837
0.685340036333,43.408128862589365
0.394375263045,42.51130062437733
0.394375263045,1.7583404254110064
0.645521762538,15.737645081535447
0.645521762538,42.34748571715318
0.15746099408,0.016018479684134945
0.15746099408,0.042146947904257104
0.372662309971,0.18003444478381425
0.372662309971,0.07362772995838895
0.648793327214,3.6833541379965027
0.648793327214,4.543080593517516
0.392905365322,0.8283641605084995
0.590794961503,10.042291302059311
0.590794961503,12.532709179533413
0.574110463391,3.793834685755428
0.709072756459,110.93942471122682
0.685340036335,71.62135707894413
0.394375263049,42.795516626800236
0.394375263049,0.2839150342333596
0.736706712992,13.012951879238244
0.736706712992,10.46494367957348
0.703293765978,9.074291509605246
0.703293765978,15.880201100226259
0.619964115831,1.3773608664341737
0.550676946874,2.931952641578391
0.550676946874,1.360886801383458
0.606064985517,0.7991009585966822
0.561866789013,6.856543462374248
0.139851748097,0.3471412631915882
0.139851748097,0.07512289194346522
0.649178641359,27.672860449321888
0.215046564588,0.013607560627860948
0.215046564588,0.07997830281965435
0.574110463369,4.86540416101343
0.70907275646,24.117245126952184
0.685340036345,29.574170598876663
0.394375263037,27.47103476031043
0.394375263037,0.21234253396687564
0.367736311878,0.0636762473732233
0.367736311878,0.04224776223418303
0.574110463364,5.1741925727328635
0.709072756464,57.19289183132241
0.685340036338,87.02366153232288
0.394375263048,31.562725498864893
0.394375263048,2.411531923338771
0.604424051544,11.024880042805307
0.604424051544,11.284280122461496
0.478294509378,0.3309580594795989
0.580228739143,1.2510656577942427
0.580228739143,0.9249473903764738
0.665976813429,47.00367439322872
0.665976813429,48.205709923116956
0.288522363955,0.09977100294781849
0.574110463384,6.238208441078314
0.709072756454,22.194928764773067
0.685340036337,26.854672687797574
0.685340036337,30.22646187187638
0.206309913506,0.08908010142840794
0.206309913506,0.14513614345923997
0.402030721686,0.3423337342974264
0.251046508108,0.14328548783896622
0.251046508108,0.017961529112653807
0.460213866164,0.1795705805416219
0.436791842275,0.9655507059942465
0.436791842275,0.3584084216854535
0.606064985508,1.1955138896883
0.561866789013,12.22680756560294
0.139851748096,0.20079982731840573
0.139851748096,0.09483510851714527
0.606064985505,1.8766436715959571
0.561866789032,8.37577021913603
0.139851748093,1.6263807557115797
0.139851748093,0.11906439505855815
0.573110129833,7.537041202362161
0.573110129833,10.827953084080946
0.119028471467,0.004269554396159947
0.530323042544,4.508842103205097
0.530323042544,1.8639867398305796
0.759506954547,44.61038834505598
0.759506954547,83.04293568481808
0.218404563723,0.03538198914611712
0.218404563723,0.1199386507505551
0.493903614111,17.84561462374404
0.493903614111,21.593792662897613
0.288522363952,0.08343251488986425
0.712007764087,171.28135782427307
0.288522363938,0.054151733143953606
0.288522363938,0.017758867790689692
0.645521762504,18.98002818000532
0.645521762504,54.6407991736196
0.454275636606,0.4677247904292017
0.309521482173,0.4298281379160471
0.309521482173,0.044738393800798804
0.537384691516,0.7984711504504958
0.537384691516,0.6865951738000149
0.119028471466,0.006372950971126556
0.530323042547,5.719217375684821
0.530323042547,1.6370090640848503
0.443119166307,1.0070212470600381
0.443119166307,0.5038856581959408
0.606064985517,0.8729831173695857
0.561866789005,7.141833302186569
0.139851748098,0.7259071432636119
0.139851748098,0.14825043712835395
0.566340832248,0.5593794361047912
0.459215329345,1.0465133042016532
0.459215329345,0.5171193503774703
0.462551221004,0.8307073781616054
0.577463269793,3.569559563533403
0.568149102152,8.618294993211748
0.568149102152,3.9730085115879774
0.759506954552,11.927023541677045
0.759506954552,21.425907597935293
0.645521762502,11.42729515011888
0.645521762502,34.89580119888342
0.587692069273,16.169948702387046
0.407478222255,27.803149389423197
0.407478222255,1.704770081967581
0.660412730033,92.9209706314141
0.64917864134,40.38645217899466
0.0565672995686,0.015838442341191694
0.0565672995686,7.275957614183426e-11
0.492096552965,0.04089232874684967
0.492096552965,0.08129828918777093
0.191377178792,0.018707109920796938
0.191377178792,7.275957614183426e-12
0.747652371014,1.424540098028956
0.685757767379,2.5918711907538636
0.638669477685,5.474776984090568
0.588107328217,3.321546325722011
0.588107328217,1.6825651982799172e-11
0.454275636583,1.0564934073845507
0.309521482189,0.3323763074877206
0.309521482189,0.33236316116381204
0.288522363945,0.09167685452848673
0.712007764108,13.32710297840822
0.712007764108,16.917944722719085
0.645521762521,11.62073908396269
0.645521762521,25.904107328773534
0.218404563723,0.03301926446874859
0.218404563723,1.4551915228366852e-11
0.288522363951,0.08020183988702456
0.712007764105,2.2456384164397605
0.712007764105,1.8772334720761137
0.274688523009,0.01955181860830635
0.274688523009,0.015706460966612212
0.203131297364,0.006754057292710058
0.203131297364,0.017319528400548734
0.428969407395,0.6774117946333718
0.481332553766,20.147810940572526
0.481332553766,22.404057644595014
0.201874589522,0.028205294547660742
0.201874589522,0.08415715178853134
0.645521762533,14.382713183003943
0.645521762533,34.96746819454711
0.200075604002,0.09438988502006396
0.200075604002,0.10913533940401976
0.759506954547,136.43033515810384
0.307446156231,0.11184184442390688
0.307446156231,1.4551915228366852e-11
0.223194599305,0.034339772777457256
0.223194599305,1.2732925824820995e-11
0.478294509361,0.2621831841825042
0.580228739132,0.7896207621961366
0.580228739132,0.5443564286106266
0.223194599309,0.04158577095950022
0.51308505578,39.65200437544263
0.51308505578,32.87663746706676
0.446564011658,1.843751048843842
0.446564011658,2.4724848789483076
0.454275636591,1.6736287220337545
0.309521482186,0.3230847517843358
0.309521482186,0.3971226627691067
0.46255122098,2.5272644362266874
0.577463269816,3.1480358438857365
0.577463269816,6.443081587058259
0.425087901822,0.1324297271494288
0.425087901822,0.1460869666771032
0.288522363942,0.09514318747096695
0.288522363942,0.03938322848989628
0.492096552975,6.531724358705105
0.526048554279,15.723119218659122
0.526048554279,8.726476063136943
0.307446156229,0.3124692246201448
0.307446156229,0.08007957329391502
0.120884939438,0.0022380472655640915
0.120884939438,0.033160849183332175
0.574110463394,38.13015890837414
0.709072756445,131.11854791565383
0.685340036334,183.15214679090423
0.394375263041,40.432251773017924
0.394375263041,0.4910968143376522
0.70329376598,0.7178352290266048
0.70329376598,5.4569682106375694e-12
0.665976813449,0.5328909021827712
0.74971590064,8.185452315956354e-12
0.74971590064,7.389644451905042e-12
0.0990570892565,0.0058355703367851675
0.0990570892565,0.0008714139694347978
0.606064985507,0.5736174874473363
0.56186678905,3.146109049237566
0.139851748088,0.6779304810042959
0.139851748088,0.09544217959046364
0.200075604001,0.014346488691444392
0.200075604001,0.000775844478084764
0.307446156232,0.08744088771527458
0.307446156232,1.4551915228366852e-11
0.606064985517,0.14417583956674207
0.561866789013,1.8191507634037407
0.561866789013,0.13383319291460793
0.566340832244,0.4719291986366443
0.566340832244,0.49538171499443706
0.182756613979,0.003861309542116942
0.182756613979,0.018518378205044428
0.191377178784,0.020989233918953687
0.621957498911,8.145416363317054
0.530323042541,17.774179052146792
0.530323042541,4.318902078070096
0.619964115844,3.4119310163368937
0.550676946872,5.451351113966666
0.550676946872,1.7205303709197324
0.182423040007,0.00428942458529491
0.182423040007,0.007480988497263752
0.747652371009,4.536375158465489
0.685757767355,1.66651643437217
0.638669477719,5.366546282930358
0.588107328198,2.7604642212972976
0.588107328198,0.9775278456181695
0.645521762536,2.251009733936371
0.645521762536,3.7615441438501875
0.645521762522,7.272767738031689
0.645521762522,21.548294159176294
0.356085509174,0.17443462656228803
0.356085509174,0.31149880433804356
0.356085509182,0.24921076162718236
0.356085509182,0.40349238261114806
0.665976813434,25.892860515644315
0.665976813434,26.032842756926584
0.443119166289,0.18636544395121746
0.443119166289,1.0459189070388675e-11
0.357665543334,0.11951576077944992
0.660132600361,10.002922274063167
0.660132600361,11.531279651389923
0.645521762507,2.413722419376427
0.645521762507,8.185452315956354e-12
0.573110129834,12.195671604422387
0.573110129834,20.80930132515641
0.292077868464,0.013361571764107794
0.629940940409,2.020002663572086
0.629940940409,2.3977915145660518
0.606064985514,0.7589470123930369
0.561866789047,3.4741264613167004
0.561866789047,1.036397978576133
0.58769206926,3.460215416154824
0.407478222268,5.542243596457411
0.407478222268,0.898046946793329
0.203131297364,0.004678067351051141
0.203131297364,0.018355258616793435
0.339659876689,0.20875545861781575
0.465152268984,0.5359792899525928
0.559469571898,8.107644684438128
0.559469571898,3.266054141757195
0.227623152214,0.09609764683409594
0.227623152214,0.17031005688477308
0.454275636586,1.1251721517037367
0.309521482187,0.3524255887023173
0.309521482187,0.49238999842782505
0.154299755153,0.003403484690352343
0.154299755153,0.027571941958740354
0.587692069263,2.3049436174333096
0.407478222271,3.5227752336431877
0.407478222271,0.26625746392528526
0.660412730021,156.43270947376732
0.649178641373,174.28614429110894
0.649178641373,7.991159254073864
0.665976813436,45.145350482693175
0.749715900662,105.82791349992112
0.749715900662,160.92111920187745
0.466530629152,9.64990673648208
0.411321440711,6.1956994180509355
0.411321440711,3.486299801210407
0,0.025696378139400622
0.462551220986,1.9818344881282428
0.462551220986,0.9622534323916625
0.493903614107,0.16550956547871465
0.493903614107,0.10427217892720364
0.367736311876,0.03953477537197614
0.367736311876,0.02282897656550631
0.462551220983,0.6225581806611444
0.577463269824,1.2923098333194503
0.568149102139,7.275957614183426e-12
0.568149102139,1.0913936421275139e-11
0.433663894312,0.6446248188440222
0.433663894312,0.4041021236189408
0.665976813454,66.35310166344607
0.665976813454,68.18963434457874
