K07378.01,10843431,8.361459560931106,3.269133192389006,0.6320,136.5829000,3.86600,0.6280,0.439,45.22,4406.00,6531.0,7.974
K00117.01,10875245,14.583863052283018,2.8187033849684453,1.1130,138.7779900,6.09950,1.4020,0.6458,42.94,5847.00,5546.0,9.346
K00117.02,10875245,4.846522039500517,1.6580608146873206,1.1130,138.6054800,4.16540,1.4020,0.6458,42.94,5847.00,5546.0,9.346
K00117.03,10875245,3.144391159460441,1.4922547332185885,1.1130,133.4986300,3.57970,1.4020,0.6458,42.94,5847.00,5546.0,9.346
K00085.01,5866724,5.846130477624948,2.464542372881356,1.2310,132.0405280,4.01850,1.4240,0.9241,-26.07,6181.00,5984.0,7.4239999999999995
K00085.02,5866724,2.1498344606662254,1.3670508474576268,1.2310,133.4986130,3.13410,1.4240,0.9241,-26.07,6181.00,5984.0,7.4239999999999995
K00938.01,9415172,10.215894459734145,3.032171581769437,0.8670,171.7019200,3.38620,1.0130,8.071,-77.19,5344.00,5030.0,7.046
K00938.02,9415172,1.0739933814556013,1.4091823056300268,0.8670,133.9191200,1.89550,1.0130,8.071,-77.19,5344.00,5030.0,7.046
K00253.01,11752906,6.489046112873696,2.6456869009584665,0.5810,170.6046220,1.75040,0.5760,9.843,-11.83,3757.00,4819.0,10.6
K00116.01,8395660,13.432979290750657,2.513379011900469,0.9510,136.2791940,3.35390,1.0120,12.97,58.3,5854.00,7603.0,8.772
K00116.02,8395660,43.399182492507656,2.732347637937252,0.9510,151.9353800,6.80200,1.0120,12.97,58.3,5854.00,7603.0,8.772
K00116.03,8395660,6.102275218569042,0.7521096285611252,0.9510,135.6391600,3.26200,1.0120,12.97,58.3,5854.00,7603.0,8.772
K02220.01,6871071,3.262160015241516,1.8778811369509043,1.0240,131.8996500,3.25320,1.5150,15.93,75.9,5640.00,5888.0,8.023
K02220.02,6871071,4.996565129446087,2.1296640826873383,1.0240,134.1089100,3.52600,1.5150,15.93,75.9,5640.00,5888.0,8.023
K02220.03,6871071,1.8858951961489332,1.8149354005167957,1.0240,132.6785000,2.71140,1.5150,15.93,75.9,5640.00,5888.0,8.023
K00584.01,9146018,10.051512726616405,2.639563636363636,0.9470,175.6867100,3.84280,0.9820,16.85,-45.03,5475.00,6592.0,3.741
K00584.02,9146018,21.490298937633376,2.5152363636363635,0.9470,170.3738700,4.94160,0.9820,16.85,-45.03,5475.00,6592.0,3.741
K00941.01,9480189,6.6054656304440655,4.585100917431192,0.8680,174.7878140,3.08960,0.9730,18.75,-25.16,5188.00,5212.0,9.515
K00941.02,9480189,2.3913372844208736,2.7550825688073397,0.8680,170.6662600,1.88880,0.9730,18.75,-25.16,5188.00,5212.0,9.515
K00581.01,8822216,7.143875207063577,3.3153474903474907,1.0100,175.9142810,2.73740,0.8930,21.73,-12.55,5713.00,4799.0,10.9
K01839.01,5856571,9.772764052826599,3.908122469635628,0.8190,132.6826400,3.45200,1.6730,21.95,-1.535,5476.00,6310.0,8.286
K00993.01,1718189,22.580666792198762,1.8240023823704585,0.9700,144.3203100,3.43900,0.8760,23.94,-57.97,5830.00,4622.0,9.017000000000001
K00584.01,9146018,10.03714658169985,2.670640176600441,0.9470,175.6867100,3.84280,0.9820,24.05,31.49,5475.00,4672.0,11.11
K00584.02,9146018,21.459583884363774,2.544849153789551,0.9470,170.3738700,4.94160,0.9820,24.05,31.49,5475.00,4672.0,11.11
K00584.01,9146018,10.398800925462973,2.6434085943190087,0.9470,175.6867100,3.84280,0.9820,29.56,-4.6819999999999995,5475.00,6383.0,9.255
K00584.02,9146018,22.232806798262366,2.518900218499635,0.9470,170.3738700,4.94160,0.9820,29.56,-4.6819999999999995,5475.00,6383.0,9.255
K00408.02,5351250,12.954354418650135,2.823460790667531,0.8990,166.7948300,3.76470,0.9140,39.8,-69.11,5559.00,6067.0,10.45
K00408.01,5351250,7.613171353987671,3.524173687621516,0.8990,173.0726590,3.11520,0.9140,39.8,-69.11,5559.00,6067.0,10.45
K00408.03,5351250,31.79152580510132,3.2768632534024627,0.8990,153.0150300,5.91400,0.9140,39.8,-69.11,5559.00,6067.0,10.45
K00301.01,3642289,5.896021270788253,2.292609797297297,1.2570,171.7141900,4.16280,1.3600,40.35,-20.5,6204.00,5728.0,8.703
K00723.01,10002866,4.034334985919575,3.2422745548535326,0.9450,169.6505920,1.88700,0.8430,41.12,-71.28,5431.00,4216.0,12.04
K00723.02,10002866,28.776181567441196,3.5028144744399774,0.9450,194.9169600,4.52880,0.8430,41.12,-71.28,5431.00,4216.0,12.04
K00834.01,5436502,24.20894703997011,7.763151125401929,1.0830,171.3761070,8.21830,1.3840,41.99,-39.89,5739.00,5861.0,9.033
K00834.02,5436502,13.544169236648894,3.0108038585209007,1.0830,140.3219600,6.73720,1.3840,41.99,-39.89,5739.00,5861.0,9.033
K00834.03,5436502,6.300101051857858,2.282700964630225,1.0830,134.8165600,4.98430,1.3840,41.99,-39.89,5739.00,5861.0,9.033
K00834.04,5436502,2.1398915464253516,1.5939549839228297,1.0830,134.1746200,3.38800,1.3840,41.99,-39.89,5739.00,5861.0,9.033
K00567.01,7445445,10.705193191939271,2.6093597903406964,0.8770,169.9311500,3.38120,0.8480,42.3,-53.66,5788.00,6081.0,9.183
K00567.02,7445445,20.33649056100832,2.1349307375514788,0.8770,176.8028000,4.50380,0.8480,42.3,-53.66,5788.00,6081.0,9.183
K00250.01,9757613,11.945530238990097,2.9304427369191366,0.5370,170.3980900,2.70960,0.5370,46.66,-61.4,3879.00,4667.0,11.55
K00250.02,9757613,16.777247160901062,2.7336992316136115,0.5370,149.8864790,2.03710,0.5370,46.66,-61.4,3879.00,4667.0,11.55
K00250.03,9757613,3.4465526230349606,1.2529454811562384,0.5370,136.2607500,1.87170,0.5370,46.66,-61.4,3879.00,4667.0,11.55
K01082.01,10141900,6.374156027910946,1.7005487804878048,0.8000,135.2665700,2.59100,0.8430,46.76,-26.17,4999.00,5458.0,8.734
K01082.02,10141900,4.015341842523208,1.4459756097560974,0.8000,133.0983300,2.19000,0.8430,46.76,-26.17,4999.00,5458.0,8.734
K01082.03,10141900,1.172792486551506,1.2728658536585367,0.8000,132.5336300,1.25920,0.8430,46.76,-26.17,4999.00,5458.0,8.734
K00567.01,7445445,10.402951854097635,2.6410003789314143,0.8770,169.9311500,3.38120,0.8480,47.9,-9.823,5788.00,5916.0,7.646
K00567.02,7445445,19.762327348447972,2.160818491852975,0.8770,176.8028000,4.50380,0.8480,47.9,-9.823,5788.00,5916.0,7.646
K00521.01,8162789,10.023922246268889,4.490721649484536,0.9990,172.0007360,3.16270,1.0600,48.44,-68.31,6032.00,7464.0,7.313
K00605.01,4832837,2.704385535707303,1.789206167904055,0.5750,169.7189130,1.82890,0.5570,49.09,-49.32,3939.00,4312.0,11.56
K00148.01,5735762,4.544955851357627,1.826307363927428,0.8560,124.0614650,2.73610,0.8730,51.24,44.55,5192.00,5000.0,9.095
K00148.02,5735762,9.202110941265573,2.596318036286019,0.8560,125.3394180,3.26410,0.8730,51.24,44.55,5192.00,5000.0,9.095
K00939.01,9466668,3.2446997206152424,2.038742964352721,0.9490,170.5336000,2.68490,1.2500,52.17,-85.44,5553.00,4547.0,11.58
K00939.02,9466668,5.592104461064081,1.9904315196998128,0.9490,132.0926100,3.19150,1.2500,52.17,-85.44,5553.00,4547.0,11.58
K00939.03,9466668,1.5519220609404143,1.5169793621013137,0.9490,132.0638800,2.18880,1.2500,52.17,-85.44,5553.00,4547.0,11.58
K00341.01,10878263,7.370855414016796,2.627035600986958,0.8840,176.6668440,2.92250,0.9410,52.33,-45.37,5497.00,4935.0,8.908999999999999
K02250.01,5942808,2.9247625473124614,3.171140939597316,0.7900,136.1841500,1.50430,0.8230,53.4,32.76,4922.00,6668.0,8.093
K00168.01,11512246,10.938960128385494,3.0741666666666663,1.0360,133.2867000,6.06330,1.5180,54.98,-42.39,5761.00,5636.0,9.208
K00168.02,11512246,15.553898893622963,2.180046296296296,1.0360,147.5798300,6.07650,1.5180,54.98,-42.39,5761.00,5636.0,9.208
K00370.01,8494142,44.396597028623134,3.6311228754527725,1.2400,203.6483000,9.74710,1.7630,56.04,-67.9,6143.00,5212.0,10.44
K00232.01,4833421,12.205984991933208,5.411603375527426,0.9950,134.0032580,5.00660,1.1910,56.72,-48.68,6038.00,6124.0,7.956
K00232.02,4833421,5.645893261207408,2.1742194092827005,0.9950,134.0172500,3.83140,1.1910,56.72,-48.68,6038.00,6124.0,7.956
K00232.03,4833421,21.137249120026098,2.088016877637131,0.9950,142.9672800,4.49680,1.1910,56.72,-48.68,6038.00,6124.0,7.956
K00232.04,4833421,37.2037006480442,2.28915611814346,0.9950,162.9798400,6.77510,1.1910,56.72,-48.68,6038.00,6124.0,7.956
K00500.01,4852528,7.27159385928849,2.0921973094170405,0.5840,176.4741460,2.39820,0.5670,58.68,-36.95,4041.00,7194.0,8.041
K00500.02,4852528,9.81601562792023,2.0921973094170405,0.5840,177.4848390,2.35690,0.5670,58.68,-36.95,4041.00,7194.0,8.041
K00500.03,4852528,3.167125034477367,1.2591928251121076,0.5840,134.0300170,1.87320,0.5670,58.68,-36.95,4041.00,7194.0,8.041
K00500.04,4852528,4.788998697291717,1.2882511210762333,0.5840,134.5893900,2.02710,0.5670,58.68,-36.95,4041.00,7194.0,8.041
K00246.01,11295426,5.5623153559070975,2.131863814927979,0.9970,173.8586660,3.43030,1.1980,59.04,-63.71,5790.00,5445.0,11.09
K00938.01,9415172,10.3790225149794,3.2617159336697914,0.8670,171.7019200,3.38620,1.0130,61.5,-62.56,5344.00,5140.0,11.32
K00938.02,9415172,1.091142976369064,1.5158615717375632,0.8670,133.9191200,1.89550,1.0130,61.5,-62.56,5344.00,5140.0,11.32
K00159.01,8972058,8.606903198591157,2.7621157969978554,1.0320,136.7392300,4.24470,1.1710,61.82,40.32,5881.00,4508.0,11.08
K00111.01,6678383,11.199735977008523,2.3886245674740487,0.9130,137.6137110,4.60740,1.0050,62.02,-2.932,5979.00,4804.0,8.908999999999999
K00111.02,6678383,23.196503826894965,2.358131487889273,0.9130,132.7142100,5.82970,1.0050,62.02,-2.932,5979.00,4804.0,8.908999999999999
K00262.01,11807274,8.12901315968948,1.7209756097560975,1.1870,172.6138000,4.09800,1.5430,63.53,-60.6,6237.00,4330.0,11.61
K00168.01,11512246,10.36540757585486,3.0628228782287823,1.0360,133.2867000,6.06330,1.5180,64.31,-70.39,5761.00,5808.0,11.25
K00168.02,11512246,14.738375451948482,2.17200184501845,1.0360,147.5798300,6.07650,1.5180,64.31,-70.39,5761.00,5808.0,11.25
K00707.02,9458613,39.697969609147506,4.102594339622641,1.1000,172.5748100,9.80520,1.6940,64.59,-63.44,5900.00,4037.0,13.02
K00707.01,9458613,21.06958982533287,4.981721698113207,1.1000,189.6382800,7.95880,1.6940,64.59,-63.44,5900.00,4037.0,13.02
K00707.03,9458613,30.754170748339924,3.71535966981132,1.1000,135.8710500,8.80770,1.6940,64.59,-63.44,5900.00,4037.0,13.02
K00707.04,9458613,12.748333212372719,2.951356132075471,1.1000,143.6789000,6.66770,1.6940,64.59,-63.44,5900.00,4037.0,13.02
K00864.01,6849310,4.454051105984016,3.174914611005693,0.9560,173.5764830,2.72510,0.9270,64.83,-65.21,5527.00,6457.0,9.377
K00864.02,6849310,20.712030970734695,2.7461480075901332,0.9560,188.0882100,4.55600,0.9270,64.83,-65.21,5527.00,6457.0,9.377
K00238.01,7219825,16.488237684417626,2.6758679958748712,1.0130,135.0922000,4.55680,1.2160,65.5,-66.21,6086.00,6457.0,10.44
K00238.02,7219825,25.54249700266773,1.3427294602956341,1.0130,143.9999000,4.57600,1.2160,65.5,-66.21,6086.00,6457.0,10.44
K00416.01,6508221,18.33789973669883,3.017808672624958,0.8260,185.8430600,3.79650,0.7380,66.76,-64.82,5176.00,7145.0,9.564
K00416.02,6508221,88.88520878372765,2.900231711353856,0.8260,153.7797400,4.53900,0.7380,66.76,-64.82,5176.00,7145.0,9.564
K00222.01,4249725,6.532420307901258,1.9656019656019654,0.5910,132.6544180,2.74550,0.5710,67.29,-46.78,4090.00,5559.0,9.642999999999999
K00941.01,9480189,6.639024304265119,4.468669527896995,0.8680,174.7878140,3.08960,0.9730,67.3,-66.82,5188.00,6683.0,6.428999999999999
K00941.02,9480189,2.4034863307430796,2.6851216022889846,0.8680,170.6662600,1.88880,0.9730,67.3,-66.82,5188.00,6683.0,6.428999999999999
K00117.01,10875245,14.375066444654388,2.8203214695752012,1.1130,138.7779900,6.09950,1.4020,68.16,-60.12,5847.00,7295.0,8.222999999999999
K00117.02,10875245,4.777134569457956,1.659012629161883,1.1130,138.6054800,4.16540,1.4020,68.16,-60.12,5847.00,7295.0,8.222999999999999
K00117.03,10875245,3.0993730319040376,1.4931113662456947,1.1130,133.4986300,3.57970,1.4020,68.16,-60.12,5847.00,7295.0,8.222999999999999
K00457.01,7440748,5.067968745809419,2.051792114695341,0.8270,174.2993220,1.88060,0.7990,68.45,-71.91,5076.00,6012.0,11.47
K00250.01,9757613,12.56220207480807,2.8695449659620205,0.5370,170.3980900,2.70960,0.5370,69.69,-67.74,3879.00,6761.0,10.64
K00250.02,9757613,17.64334984531061,2.676890003582945,0.5370,149.8864790,2.03710,0.5370,69.69,-67.74,3879.00,6761.0,10.64
K00250.03,9757613,3.6244762388785636,1.2269079183088496,0.5370,136.2607500,1.87170,0.5370,69.69,-67.74,3879.00,6761.0,10.64
K00313.01,7419318,19.308532732769937,2.0870799810695693,0.8140,177.6343720,3.03560,0.7950,70.23,-63.04,5188.00,5861.0,10.3
K00157.01,6541920,13.264181507269711,2.92056338028169,0.9210,138.1761570,4.57060,1.0460,71.58,-64.24,5657.00,4630.0,11.6
K00157.02,6541920,23.103883926795607,3.2450704225352114,0.9210,148.4554350,5.49210,1.0460,71.58,-64.24,5657.00,4630.0,11.6
K00157.03,6541920,32.58323453563501,4.178028169014085,0.9210,154.1607450,4.28170,1.0460,71.58,-64.24,5657.00,4630.0,11.6
K00157.04,6541920,47.54316515589679,2.5554929577464787,0.9210,225.0460400,6.37940,1.0460,71.58,-64.24,5657.00,4630.0,11.6
K00157.05,6541920,120.55311174768433,3.447887323943662,0.9210,287.2874400,9.55740,1.0460,71.58,-64.24,5657.00,4630.0,11.6
K00157.01,6541920,12.72684782280417,2.7365225998020453,0.9210,138.1761570,4.57060,1.0460,71.81,-72.79,5657.00,4864.0,12.84
K00157.02,6541920,22.167942642439296,3.040580666446717,0.9210,148.4554350,5.49210,1.0460,71.81,-72.79,5657.00,4864.0,12.84
K00157.03,6541920,31.26328354919518,3.914747608050148,0.9210,154.1607450,4.28170,1.0460,71.81,-72.79,5657.00,4864.0,12.84
K00157.04,6541920,45.61718547216203,2.39445727482679,0.9210,225.0460400,6.37940,1.0460,71.81,-72.79,5657.00,4864.0,12.84
K00157.05,6541920,115.6694898164203,3.230616958099637,0.9210,287.2874400,9.55740,1.0460,71.81,-72.79,5657.00,4864.0,12.84
K00314.01,7603200,13.35573638579395,1.468608885651857,0.5050,177.8527850,2.31880,0.5030,72.18,-75.66,3846.00,5834.0,6.745
K00314.02,7603200,22.376371631049395,1.28244719592134,0.5050,171.0076340,1.70120,0.5030,72.18,-75.66,3846.00,5834.0,6.745
K00459.01,7977197,19.07020363555553,3.13735803945009,0.8750,170.1023800,3.62270,0.9540,73.1,-61.7,5815.00,6152.0,8.728
K00416.01,6508221,17.738714581376737,3.0904406779661016,0.8260,185.8430600,3.79650,0.7380,73.73,-61.11,5176.00,5000.0,11.9
K00416.02,6508221,85.98091230508945,2.9700338983050845,0.8260,153.7797400,4.53900,0.7380,73.73,-61.11,5176.00,5000.0,11.9
K00262.01,11807274,7.501629570616727,1.6137221269296738,1.1870,172.6138000,4.09800,1.5430,74.38,-63.91,6237.00,5212.0,10.88
K00295.01,11547513,5.215858678789955,1.997664543524416,0.9660,171.8756190,2.93310,1.0540,75.77,-60.1,5923.00,5000.0,11.9
K00082.01,10187017,16.699725953604908,2.4157109190887667,0.8060,134.7548770,3.72360,0.7410,75.8,-68.83,4900.00,6194.0,11.01
K00082.02,10187017,10.665605252598532,1.305263157894737,0.8060,134.0799100,3.18180,0.7410,75.8,-68.83,4900.00,6194.0,11.01
K00082.03,10187017,28.39571138239369,0.9253731343283582,0.8060,145.0286600,3.74700,0.7410,75.8,-68.83,4900.00,6194.0,11.01
K00082.04,10187017,7.314021645510386,0.613668499607227,0.8060,139.9876300,2.75700,0.7410,75.8,-68.83,4900.00,6194.0,11.01
K00082.05,10187017,5.468345624913681,0.49677926158680286,0.8060,135.8542700,2.57900,0.7410,75.8,-68.83,4900.00,6194.0,11.01
K00935.01,9347899,21.703164926876163,5.338863395693611,0.9580,180.0177570,5.19370,1.2570,76.91,-58.76,6035.00,6109.0,10.18
K00935.02,9347899,44.3571122156498,5.067066713731027,0.9580,141.1695400,6.19980,1.2570,76.91,-58.76,6035.00,6109.0,10.18
K00935.03,9347899,91.18941070116946,3.882809742322626,0.9580,134.9422200,8.87100,1.2570,76.91,-58.76,6035.00,6109.0,10.18
K00939.01,9466668,3.2256537088849075,2.0493163602074493,0.9490,170.5336000,2.68490,1.2500,77.79,-70.32,5553.00,5623.0,9.689
K00939.02,9466668,5.559279455259696,2.000754361150401,0.9490,132.0926100,3.19150,1.2500,77.79,-70.32,5553.00,5623.0,9.689
K00939.03,9466668,1.542812458104306,1.524846770391325,0.9490,132.0638800,2.18880,1.2500,77.79,-70.32,5553.00,5623.0,9.689
K00123.01,5094751,6.481266166770661,2.557114546175188,1.0090,122.9776570,3.78400,1.3020,78.22,-29.67,5945.00,5943.0,9.464
K00085.01,5866724,5.848892760467001,2.608917197452229,1.2310,132.0405280,4.01850,1.4240,78.79,-61.64,6181.00,8356.0,9.829
K00085.02,5866724,2.1508502523709567,1.4471337579617833,1.2310,133.4986130,3.13410,1.4240,78.79,-61.64,6181.00,8356.0,9.829
K01127.01,6359320,5.2621374522246915,2.153288364249578,1.0160,357.1261700,3.40450,0.9210,78.94,-67.96,5831.00,6324.0,9.777000000000001
K01127.02,6359320,8.029617032883895,1.3243676222596963,1.0160,358.6836700,3.72700,0.9210,78.94,-67.96,5831.00,6324.0,9.777000000000001
K00282.01,5088536,28.047792520915426,2.9630964297630964,0.9500,182.1034940,5.92910,1.1370,79.13,-64.82,5903.00,6442.0,10.21
K00282.02,5088536,8.623186001127667,1.0142142142142143,0.9500,139.0668900,3.28930,1.1370,79.13,-64.82,5903.00,6442.0,10.21
K00246.01,11295426,5.33233305249784,2.19905447996398,0.9970,173.8586660,3.43030,1.1980,79.21,-64.48,5790.00,5105.0,11.67
K00241.01,11288051,13.763088907520626,2.285174693106704,0.7150,131.7923700,3.98500,0.6510,79.36,-56.85,4983.00,5916.0,9.946
K00241.02,11288051,30.81996880072996,1.5684608120868742,0.7150,153.8450700,5.39400,0.6510,79.36,-56.85,4983.00,5916.0,9.946
K00892.01,7678434,10.30382552881867,3.150769230769231,0.8220,172.6172900,3.03500,0.8880,79.64,-75.84,5121.00,5834.0,11.8
K00343.01,10982872,4.7976815553274985,2.8113382899628254,1.0040,170.3357590,3.30610,1.2250,80.31,-69.12,5794.00,7816.0,9.751
K00343.02,10982872,2.0394363859652844,1.983271375464684,1.0040,170.4962040,2.52730,1.2250,80.31,-69.12,5794.00,7816.0,9.751
K00159.01,8972058,9.34952982201806,2.6778932778932774,1.0320,136.7392300,4.24470,1.1710,82.36,-58.02,5881.00,5598.0,12.41
K00317.01,8121310,22.37747301692189,3.0050741350906094,1.3240,206.3596500,7.33270,1.4030,82.64,-47.42,6336.00,6067.0,8.93
K00564.01,6786037,21.371737539283046,2.739043824701195,1.0180,171.9245700,7.16050,1.2470,83.03,-77.0,5751.00,4336.0,12.28
K00564.02,6786037,129.83879043007227,7.99800796812749,1.0180,246.4640100,14.47500,1.2470,83.03,-77.0,5751.00,4336.0,12.28
K00474.01,10460984,11.372193006941632,2.7533213644524235,0.9660,176.7183400,3.09370,1.0970,83.63,-76.98,5888.00,5957.0,11.38
K00474.02,10460984,30.11614567627536,2.617594254937164,0.9660,134.7812000,3.62330,1.0970,83.63,-76.98,5888.00,5957.0,11.38
K00474.03,10460984,98.5834154624675,4.110592459605027,0.9660,214.8287900,6.92300,1.0970,83.63,-76.98,5888.00,5957.0,11.38
K00157.01,6541920,12.926451243382145,2.746126340882002,0.9210,138.1761570,4.57060,1.0460,85.39,-59.05,5657.00,5728.0,11.41
K00157.02,6541920,22.515616885127955,3.0512514898688914,0.9210,148.4554350,5.49210,1.0460,85.39,-59.05,5657.00,5728.0,11.41
K00157.03,6541920,31.75360593080935,3.9284862932061975,0.9210,154.1607450,4.28170,1.0460,85.39,-59.05,5657.00,5728.0,11.41
K00157.04,6541920,46.33262942058956,2.402860548271752,0.9210,225.0460400,6.37940,1.0460,85.39,-59.05,5657.00,5728.0,11.41
K00157.05,6541920,117.48360955331988,3.241954707985697,0.9210,287.2874400,9.55740,1.0460,85.39,-59.05,5657.00,5728.0,11.41
K00150.01,7626506,8.516106410082694,2.365059144676979,0.7760,134.0063660,3.49670,0.8120,85.6,-59.14,5551.00,5861.0,11.74
K00474.01,10460984,10.726056607315982,2.936148525664361,0.9660,176.7183400,3.09370,1.0970,85.72,-66.27,5888.00,5623.0,11.79
K00474.02,10460984,28.405029981528337,2.7914088096104845,0.9660,134.7812000,3.62330,1.0970,85.72,-66.27,5888.00,5623.0,11.79
K00474.03,10460984,92.98217979131448,4.383545686203131,0.9660,214.8287900,6.92300,1.0970,85.72,-66.27,5888.00,5623.0,11.79
K01102.01,3231341,12.087333393534047,4.083097370702109,0.8840,137.5878200,6.22100,1.2400,86.58,-7.204,5896.00,5152.0,10.16
K01102.02,3231341,7.982628844957191,3.3992776654146204,0.8840,140.5681100,5.07300,1.2400,86.58,-7.204,5896.00,5152.0,10.16
K01102.03,3231341,18.619425568552963,42.783328517769434,0.8840,144.7415700,4.52900,1.2400,86.58,-7.204,5896.00,5152.0,10.16
K00117.01,10875245,14.940753715692171,2.754650395778364,1.1130,138.7779900,6.09950,1.4020,86.9,-64.71,5847.00,5636.0,11.71
