K07378.01,10843431,8.361459560931106,3.269133192389006,0.6320,136.5829000,3.86600,0.6280,0.439,45.22,4406.00,6531.0,7.974
K00117.02,10875245,4.965124254819156,1.620382585751979,1.1130,138.6054800,4.16540,1.4020,86.9,-64.71,5847.00,5636.0,11.71
K00117.03,10875245,3.221339485352876,1.458344327176781,1.1130,133.4986300,3.57970,1.4020,86.9,-64.71,5847.00,5636.0,11.71
K00601.01,10973664,5.2905404974312695,2.886689336895798,1.0410,172.1855300,2.53150,0.9640,86.91,52.64,6122.00,4421.0,10.88
K00601.02,10973664,11.433168034216461,4.223682292931746,1.0410,131.5119000,1.26410,0.9640,86.91,52.64,6122.00,4421.0,10.88
K00369.01,7175184,5.60641725763659,1.6278815196394076,1.0720,174.4255400,1.95310,1.4310,87.23,-55.56,6070.00,5458.0,10.72
K00707.01,9458613,20.9920140943988,4.702419354838709,1.1000,189.6382800,7.95880,1.6940,87.74,-57.03,5900.00,4887.0,13.33
K00707.02,9458613,39.55180639313058,3.8725806451612903,1.1000,172.5748100,9.80520,1.6940,87.74,-57.03,5900.00,4887.0,13.33
K00707.03,9458613,30.640937539015404,3.507056451612903,1.1000,135.8710500,8.80770,1.6940,87.74,-57.03,5900.00,4887.0,13.33
K00707.04,9458613,12.701395361406497,2.7858870967741933,1.1000,143.6789000,6.66770,1.6940,87.74,-57.03,5900.00,4887.0,13.33
K00569.01,8008206,20.471329029705224,1.9182466870540265,0.8110,185.4311300,2.80660,0.8030,87.76,62.46,4979.00,5495.0,9.202
K00301.01,3642289,5.7584443001098,2.2935783692437686,1.2570,171.7141900,4.16280,1.3600,87.81,-46.9,6204.00,8241.0,6.931
K01001.01,1871056,41.08495336698763,3.8587328287075975,1.4720,155.7158600,13.13500,2.0970,89.15,-62.18,6207.00,6109.0,11.42
K00351.03,11442793,58.397028516812135,2.8454302103250475,1.0890,158.9597400,8.00060,1.2000,90.77,-54.21,5970.00,7568.0,8.663
K00351.02,11442793,205.8768491323281,7.714722753346081,1.0890,147.0568670,11.99220,1.2000,90.77,-54.21,5970.00,7568.0,8.663
K00350.01,11395587,12.699224420671323,2.023862332695985,0.9710,177.2386500,2.37480,1.0270,90.77,-54.21,5970.00,7568.0,8.663
K00351.04,11442793,89.87758256437748,2.6250095602294454,1.0890,134.3000000,9.19500,1.2000,90.77,-54.21,5970.00,7568.0,8.663
K00351.05,11442793,8.524185313238801,1.532925430210325,1.0890,139.5213400,3.74540,1.2000,90.77,-54.21,5970.00,7568.0,8.663
K00351.06,11442793,6.850998714486967,1.2924665391969408,1.0890,137.6716400,3.81200,1.2000,90.77,-54.21,5970.00,7568.0,8.663
K00153.01,12252424,8.720937635967024,2.315841995841996,0.7680,139.7138900,2.67660,0.6930,90.88,-43.2,4728.00,6561.0,8.702
K00343.01,10982872,4.665235411457858,2.710873983739837,1.0040,170.3357590,3.30610,1.2250,91.69,-55.22,5794.00,6368.0,11.41
K00343.02,10982872,1.9831351325632964,1.9123983739837396,1.0040,170.4962040,2.52730,1.2250,91.69,-55.22,5794.00,6368.0,11.41
K00250.01,9757613,12.44818868964067,2.939045871559633,0.5370,170.3980900,2.70960,0.5370,91.92,-68.99,3879.00,4506.0,12.77
K00250.02,9757613,17.48322043252314,2.7417247706422017,0.5370,149.8864790,2.03710,0.5370,91.92,-68.99,3879.00,4506.0,12.77
K00250.03,9757613,3.5915808274696,1.256623853211009,0.5370,136.2607500,1.87170,0.5370,91.92,-68.99,3879.00,4506.0,12.77
K00041.01,6521045,12.576370652365673,2.362442183163737,1.0500,122.9468200,6.38560,1.4740,93.27,-61.67,5788.00,5957.0,11.36
K00041.02,6521045,6.758349063030226,1.358926919518964,1.0500,133.1779700,4.46790,1.4740,93.27,-61.67,5788.00,5957.0,11.36
K00041.01,6521045,12.266422757273764,2.1487589398401346,1.0500,122.9468200,6.38560,1.4740,93.42,-59.55,5788.00,4944.0,12.86
K00041.02,6521045,6.591787809049646,1.2360117795540597,1.0500,133.1779700,4.46790,1.4740,93.42,-59.55,5788.00,4944.0,12.86
K00457.01,7440748,5.043694843028575,2.063812528165841,0.8270,174.2993220,1.88060,0.7990,93.55,44.1,5076.00,4292.0,7.898
K00148.01,5735762,4.969595017522521,1.7855045871559634,0.8560,124.0614650,2.73610,0.8730,93.58,-55.65,5192.00,5272.0,12.76
K00148.02,5735762,10.061872145742099,2.5383119266055045,0.8560,125.3394180,3.26410,0.8730,93.58,-55.65,5192.00,5272.0,12.76
K01052.01,5956342,17.837209368628997,2.4834894613583134,0.8810,143.3339500,4.64500,1.0670,94.03,-62.81,5839.00,5495.0,10.23
K01052.02,5956342,7.17110615515948,1.632845433255269,0.8810,132.1726500,3.52900,1.0670,94.03,-62.81,5839.00,5495.0,10.23
K01052.03,5956342,71.05141394887217,2.3368266978922714,0.8810,125.8810000,7.35800,1.0670,94.03,-62.81,5839.00,5495.0,10.23
K00567.01,7445445,10.309062396930688,2.679584775086505,0.8770,169.9311500,3.38120,0.8480,94.31,-56.3,5788.00,6166.0,10.76
K00567.02,7445445,19.583966993317578,2.192387543252595,0.8770,176.8028000,4.50380,0.8480,94.31,-56.3,5788.00,6166.0,10.76
K00369.01,7175184,5.679036861400041,1.6153993610223645,1.0720,174.4255400,1.95310,1.4310,94.88,-73.18,6070.00,5559.0,11.14
K00869.01,6948054,7.4605932895788465,2.614357937310414,0.8230,174.9503700,2.72970,0.7870,95.21,-47.56,5103.00,6026.0,10.21
K00869.02,6948054,36.132815978938126,3.094337714863498,0.8230,201.2869000,4.78650,0.7870,95.21,-47.56,5103.00,6026.0,10.21
K00869.03,6948054,17.391900590511217,2.3692618806875627,0.8230,137.2659400,2.26410,0.7870,95.21,-47.56,5103.00,6026.0,10.21
K00115.01,9579641,5.435808512585706,3.0811475409836064,0.9410,133.1430890,2.94720,1.0870,95.38,-62.3,5779.00,6324.0,10.12
K00115.02,9579641,7.157022697447581,1.8759367681498829,0.9410,139.0049200,3.00140,1.0870,95.38,-62.3,5779.00,6324.0,10.12
K00271.01,9451706,48.471035794242034,2.3956723338485317,1.2250,172.5473600,7.08050,1.3520,96.48,-63.38,6075.00,6053.0,10.02
K00271.02,9451706,29.297059837353476,2.414992272024729,1.2250,209.0673700,7.04450,1.3520,96.48,-63.38,6075.00,6053.0,10.02
K00869.01,6948054,7.379040131856807,2.513847334100499,0.8230,174.9503700,2.72970,0.7870,96.92,-38.1,5103.00,5164.0,10.69
K00869.02,6948054,35.737841326642325,2.9753739930955123,0.8230,201.2869000,4.78650,0.7870,96.92,-38.1,5103.00,5164.0,10.69
K00869.03,6948054,17.201786432442155,2.278174146528577,0.8230,137.2659400,2.26410,0.7870,96.92,-38.1,5103.00,5164.0,10.69
K00474.01,10460984,10.53738366787331,2.9652941176470584,0.9660,176.7183400,3.09370,1.0970,97.1,-60.57,5888.00,5152.0,11.37
K00474.02,10460984,27.9053812571391,2.8191176470588233,0.9660,134.7812000,3.62330,1.0970,97.1,-60.57,5888.00,5152.0,11.37
K00474.03,10460984,91.3466093464365,4.4270588235294115,0.9660,214.8287900,6.92300,1.0970,97.1,-60.57,5888.00,5152.0,11.37
K00153.01,12252424,8.898239987368498,2.3640067911714766,0.7680,139.7138900,2.67660,0.6930,97.51,53.88,4728.00,4650.0,10.72
K00435.04,11709124,3.90162275026917,1.4473267953179372,0.8950,134.6496400,2.94030,0.9710,97.55,-57.77,5688.00,5495.0,11.74
K00435.03,11709124,32.77890325093398,2.277127491300221,0.8950,161.2214600,3.36130,0.9710,97.55,-57.77,5688.00,5495.0,11.74
K00435.01,11709124,20.387084682594168,3.8981335020563113,0.8950,178.9463960,5.54840,0.9710,97.55,-57.77,5688.00,5495.0,11.74
K00433.02,10937029,325.64087155236035,10.604080987029421,0.9270,199.2033750,12.27260,0.8540,97.55,-57.77,5688.00,5495.0,11.74
K00435.05,11709124,61.809313608976616,2.942897817146472,0.8950,179.0994800,7.50900,0.9710,97.55,-57.77,5688.00,5495.0,11.74
K00665.01,6685609,6.074122753562411,3.52557127312296,1.1810,170.3240460,4.12460,1.5550,99.26,-57.01,5918.00,5483.0,11.49
K00665.02,6685609,1.6684918078326814,1.6844396082698585,1.1810,133.5704000,3.07920,1.5550,99.26,-57.01,5918.00,5483.0,11.49
K01163.01,10468940,2.973514756922503,1.8693711967545639,0.8670,135.7182900,1.77100,1.0020,99.29,-61.61,5359.00,5521.0,8.408
K00117.01,10875245,15.267626008482983,2.7725733634311513,1.1130,138.7779900,6.09950,1.4020,99.4,-65.59,5847.00,5260.0,10.63
K00117.02,10875245,5.073750739134965,1.6309255079006773,1.1130,138.6054800,4.16540,1.4020,99.4,-65.59,5847.00,5260.0,10.63
K00117.03,10875245,3.291815623536517,1.4678329571106097,1.1130,133.4986300,3.57970,1.4020,99.4,-65.59,5847.00,5260.0,10.63
K00255.01,7021681,28.69157599630353,2.584032189750107,0.5310,189.8245230,4.04700,0.5110,101.1,-59.73,3780.00,5176.0,11.05
K00546.01,12058931,20.490251389085614,3.1383897316219365,1.1800,170.1903400,6.44150,1.0920,101.6,-55.22,6246.00,4875.0,11.23
K01102.01,3231341,12.00930398489677,4.063139735480161,0.8840,137.5878200,6.22100,1.2400,101.7,-55.36,5896.00,6295.0,8.308
K01102.02,3231341,7.93109723017803,3.382662449683726,0.8840,140.5681100,5.07300,1.2400,101.7,-55.36,5896.00,6295.0,8.308
K01102.03,3231341,18.499228439957403,42.574209315698674,0.8840,144.7415700,4.52900,1.2400,101.7,-55.36,5896.00,6295.0,8.308
K00416.01,6508221,18.794203360279745,3.15792276964048,0.8260,185.8430600,3.79650,0.7380,102.3,-72.04,5176.00,5623.0,11.72
K00416.02,6508221,91.096947501526,3.0348868175765653,0.8260,153.7797400,4.53900,0.7380,102.3,-72.04,5176.00,5623.0,11.72
K00152.01,8394721,50.20781221341436,6.924445631846112,1.1010,158.7446650,8.63880,1.3240,103.8,65.45,6198.00,6252.0,7.55
K00152.02,8394721,26.411747028333313,3.5204114346780653,1.1010,133.6284000,6.84910,1.3240,103.8,65.45,6198.00,6252.0,7.55
K00152.03,8394721,12.997129670950084,3.287656959658028,1.1010,136.6180800,5.01970,1.3240,103.8,65.45,6198.00,6252.0,7.55
K01805.01,4644952,6.6321340971804394,2.9421087978509064,0.8750,137.5437000,1.88990,0.8800,104.6,54.1,5527.00,5105.0,10.6
K01805.02,4644952,30.36627982565663,2.0674278038952316,0.8750,134.8645000,3.85600,0.8800,104.6,54.1,5527.00,5105.0,10.6
K00497.01,4757437,13.226540078629561,2.833967213114754,1.1130,175.6096000,5.00360,1.2230,105.5,-33.51,5946.00,5185.0,10.52
K00431.01,10843590,19.47950011492852,2.7991552270327342,0.7740,178.7116700,3.14040,0.8650,105.7,-42.83,5402.00,4422.0,10.62
K00250.01,9757613,12.356432999053638,2.849128424048381,0.5370,170.3980900,2.70960,0.5370,105.8,-76.23,3879.00,4943.0,12.79
K00250.02,9757613,17.354351485846063,2.657844183564568,0.5370,149.8864790,2.03710,0.5370,105.8,-76.23,3879.00,4943.0,12.79
K00250.03,9757613,3.5651072587167523,1.2181785841337602,0.5370,136.2607500,1.87170,0.5370,105.8,-76.23,3879.00,4943.0,12.79
K00289.01,10386922,25.786399436536197,3.066322378716745,0.9580,191.9962700,7.87090,1.4170,106.0,-62.34,5866.00,4842.0,12.47
K00244.01,4349452,12.5920482200634,4.821047008547009,1.0970,178.5282970,2.73060,1.2580,106.2,-75.95,6267.00,4748.0,11.67
K00116.01,8395660,14.101542578575154,2.735321821036107,0.9510,136.2791940,3.35390,1.0120,106.9,-73.52,5854.00,7962.0,9.599
K00116.02,8395660,45.55917243279326,2.973626373626374,0.9510,151.9353800,6.80200,1.0120,106.9,-73.52,5854.00,7962.0,9.599
K00116.03,8395660,6.405987231744376,0.8185243328100472,0.9510,135.6391600,3.26200,1.0120,106.9,-73.52,5854.00,7962.0,9.599
K00289.01,10386922,27.400540359534215,3.056755070202808,0.9580,191.9962700,7.87090,1.4170,107.0,-63.87,5866.00,7889.0,8.42
K01310.01,10964440,19.454378159614276,4.075831435079728,1.0840,139.4353000,3.96220,1.7100,107.5,-76.89,5372.00,5129.0,11.45
K01363.01,6936909,3.524205063672966,2.1940904893813484,1.0930,134.9012700,2.27460,0.9860,107.8,30.23,5993.00,5152.0,10.06
K00898.01,7870390,9.285166706309756,2.1724178403755867,0.5080,175.7137200,2.45170,0.5090,107.9,-26.56,3906.00,4613.0,9.709
K00898.02,7870390,4.9130287095166585,1.6171361502347417,0.5080,172.6315300,2.15300,0.5090,107.9,-26.56,3906.00,4613.0,9.709
K01557.01,5371776,3.2192190988721547,2.8881126554498904,0.7600,133.9663330,1.82680,0.6910,108.0,-63.63,4723.00,6067.0,11.48
K01557.02,5371776,9.429465739622385,2.476993416239942,0.7600,134.8555500,2.90290,0.6910,108.0,-63.63,4723.00,6067.0,11.48
K01557.03,5371776,5.192589404160936,2.394769568397952,0.7600,132.4300200,1.11650,0.6910,108.0,-63.63,4723.00,6067.0,11.48
K01307.01,10973814,44.428243098470396,3.459463625154131,0.9260,172.4619600,3.57290,1.0710,109.3,-74.6,5514.00,5284.0,11.5
K01278.02,8609450,43.29436023489653,2.430933852140078,0.7930,161.3173800,6.43000,0.8720,111.5,-67.76,5600.00,4237.0,10.34
K01278.01,8609450,24.216773382378534,2.1431906614785996,0.7930,145.0752600,6.14800,0.8720,111.5,-67.76,5600.00,4237.0,10.34
K01278.03,8609450,9.001861598254612,1.0120622568093385,0.7930,138.0072000,4.90700,0.8720,111.5,-67.76,5600.00,4237.0,10.34
K00282.01,5088536,27.299041926922733,3.003178897531282,0.9500,182.1034940,5.92910,1.1370,111.7,-34.17,5903.00,4288.0,11.96
K00282.02,5088536,8.392985509034073,1.027933716604667,0.9500,139.0668900,3.28930,1.1370,111.7,-34.17,5903.00,4288.0,11.96
K01557.01,5371776,3.16850794620614,2.6784599728629583,0.7600,133.9663330,1.82680,0.6910,112.8,-76.57,4723.00,6180.0,10.2
K01557.02,5371776,9.280926897749685,2.2971845318860247,0.7600,134.8555500,2.90290,0.6910,112.8,-76.57,4723.00,6180.0,10.2
K01557.03,5371776,5.110792488226078,2.220929443690638,0.7600,132.4300200,1.11650,0.6910,112.8,-76.57,4723.00,6180.0,10.2
K01932.01,5202905,21.833967208541804,3.2809067131647773,1.4210,144.4684300,6.61700,1.8460,114.3,-74.01,6642.00,5546.0,8.346
K01015.01,8158127,9.595448651618302,4.592375886524822,1.2040,140.1046000,4.44810,1.8600,114.4,52.61,5897.00,4893.0,7.989
K01015.02,8158127,4.161199629902822,2.4687943262411345,1.2040,135.7640200,3.58500,1.8600,114.4,52.61,5897.00,4893.0,7.989
K00094.01,6462863,21.76596807457889,10.421424565339315,1.1060,132.7416410,6.66405,1.3310,114.5,-64.13,6181.00,6209.0,11.13
K00094.02,6462863,10.15449078059043,3.880650588895121,1.1060,138.0090410,5.22570,1.3310,114.5,-64.13,6181.00,6209.0,11.13
K00094.03,6462863,52.91717357748929,6.3321368480089735,1.1060,161.2398690,8.58580,1.3310,114.5,-64.13,6181.00,6209.0,11.13
K00111.01,6678383,11.021647702591496,2.282126412724989,0.9130,137.6137110,4.60740,1.0050,115.0,-67.16,5979.00,5346.0,12.52
K00111.02,6678383,22.827653583682082,2.252992884051904,0.9130,132.7142100,5.82970,1.0050,115.0,-67.16,5979.00,5346.0,12.52
K00700.02,8962094,9.442505042452105,1.449957805907173,0.9200,171.9729200,3.20690,0.8280,115.8,-66.13,5677.00,5358.0,8.476
K00700.01,8962094,31.13443744250083,2.27704641350211,0.9200,172.9347700,2.95570,0.8280,115.8,-66.13,5677.00,5358.0,8.476
K00700.03,8962094,14.795571894001275,1.2355274261603375,0.9200,145.4205800,3.74200,0.8280,115.8,-66.13,5677.00,5358.0,8.476
K00111.01,6678383,11.978354057643728,2.3449462365591396,0.9130,137.6137110,4.60740,1.0050,115.9,-65.92,5979.00,4206.0,12.28
K00111.02,6678383,24.80915052894413,2.3150107526881714,0.9130,132.7142100,5.82970,1.0050,115.9,-65.92,5979.00,4206.0,12.28
K00232.03,4833421,22.515641597964173,2.159220886862826,0.9950,142.9672800,4.49680,1.1910,116.9,-52.44,6038.00,4980.0,10.36
K00232.02,4833421,6.014070631796109,2.248363033568172,0.9950,134.0172500,3.83140,1.1910,116.9,-52.44,6038.00,4980.0,10.36
K00232.01,4833421,13.001956019344034,5.59614587650228,0.9950,134.0032580,5.00660,1.1910,116.9,-52.44,6038.00,4980.0,10.36
K00232.04,4833421,39.62981110515843,2.3672192291753005,0.9950,162.9798400,6.77510,1.1910,116.9,-52.44,6038.00,4980.0,10.36
K00152.01,8394721,51.438129773959275,7.371501706484641,1.1010,158.7446650,8.63880,1.3240,117.0,-69.6,6198.00,6152.0,11.51
K00152.02,8394721,27.058953802360936,3.747696245733788,1.1010,133.6284000,6.84910,1.3240,117.0,-69.6,6198.00,6152.0,11.51
K00152.03,8394721,13.315617893517508,3.499914675767918,1.1010,136.6180800,5.01970,1.3240,117.0,-69.6,6198.00,6152.0,11.51
K00152.02,8394721,27.14977197245488,3.4527777777777784,1.1010,133.6284000,6.84910,1.3240,119.1,-73.78,6198.00,5445.0,11.59
K00152.01,8394721,51.610771955665435,6.791414141414142,1.1010,158.7446650,8.63880,1.3240,119.1,-73.78,6198.00,5445.0,11.59
K00152.03,8394721,13.360309201969127,3.22449494949495,1.1010,136.6180800,5.01970,1.3240,119.1,-73.78,6198.00,5445.0,11.59
K00508.01,6266741,7.898299001862919,3.0854063018242117,1.0860,169.5169440,3.60830,1.0320,119.4,-64.81,5674.00,6442.0,10.94
K00605.01,4832837,2.567658237247752,1.6843548387096774,0.5750,169.7189130,1.82890,0.5570,119.6,-18.39,3939.00,7586.0,8.073
K00157.01,6541920,12.563719193185197,2.8174870070314886,0.9210,138.1761570,4.57060,1.0460,125.6,-75.57,5657.00,5495.0,11.13
K00157.02,6541920,21.883801105188137,3.1305411189238765,0.9210,148.4554350,5.49210,1.0460,125.6,-75.57,5657.00,5495.0,11.13
K00157.03,6541920,30.862560866424392,4.030571690614491,0.9210,154.1607450,4.28170,1.0460,125.6,-75.57,5657.00,5495.0,11.13
K00157.04,6541920,45.03247910521588,2.4653011311525526,0.9210,225.0460400,6.37940,1.0460,125.6,-75.57,5657.00,5495.0,11.13
K00157.05,6541920,114.18687561177265,3.3261999388566186,0.9210,287.2874400,9.55740,1.0460,125.6,-75.57,5657.00,5495.0,11.13
K00238.01,7219825,16.617412462023584,2.775080213903743,1.0130,135.0922000,4.55680,1.2160,125.8,-58.11,6086.00,6067.0,8.565
K00238.02,7219825,25.742606100618122,1.392513368983957,1.0130,143.9999000,4.57600,1.2160,125.8,-58.11,6086.00,6067.0,8.565
K00430.01,10717241,12.545207548351584,2.548128980891719,0.6220,179.4049450,2.70750,0.6070,129.3,-77.33,4200.00,5058.0,10.85
K00331.01,10285631,18.859751051223512,3.537943925233645,1.0380,170.8324500,6.93290,1.6140,131.3,-37.43,5548.00,5420.0,9.906
K01070.01,8240904,6.497957275044406,3.003178897531282,0.9470,360.3669400,3.68130,1.2940,134.6,-66.97,5529.00,9311.0,8.734
K00756.01,10872983,10.950529203226502,4.00052603892688,1.0530,171.2011600,4.59450,0.9720,135.2,-41.47,6046.00,9550.0,6.803
K00756.02,10872983,4.080849508284107,2.8413992635455023,1.0530,172.9793700,3.14020,0.9720,135.2,-41.47,6046.00,9550.0,6.803
K00117.02,10875245,5.077116279298178,1.7468099395567493,1.1130,138.6054800,4.16540,1.4020,136.3,-3.3739999999999997,5847.00,4449.0,10.23
K00117.01,10875245,15.277753389816898,2.969576897246474,1.1130,138.7779900,6.09950,1.4020,136.3,-3.3739999999999997,5847.00,4449.0,10.23
K00117.03,10875245,3.2939991635369053,1.5721289456010743,1.1130,133.4986300,3.57970,1.4020,136.3,-3.3739999999999997,5847.00,4449.0,10.23
K01060.01,5880320,11.75036229308595,2.8813757300454252,0.9600,140.2125800,6.34610,1.4580,136.6,-71.76,6021.00,5702.0,9.486
K01060.02,5880320,4.6167803894001676,1.6437378325762493,0.9600,137.6963600,4.66000,1.4580,136.6,-71.76,6021.00,5702.0,9.486
K01060.03,5880320,19.88906991206116,2.8620376378974695,0.9600,147.4389400,8.53600,1.4580,136.6,-71.76,6021.00,5702.0,9.486
K00547.01,12116489,25.681414657507332,4.049441993252011,0.8220,188.0601480,4.49030,0.8880,138.4,-77.83,5121.00,6209.0,7.505
K01163.01,10468940,3.040618051860105,1.8367713004484307,0.8670,135.7182900,1.77100,1.0020,138.8,-22.95,5359.00,6166.0,7.676
K00497.01,4757437,13.836348762699926,2.8976198457928257,1.1130,175.6096000,5.00360,1.2230,140.4,-74.0,5946.00,6808.0,8.167
K00123.01,5094751,6.333720381879607,2.509373784519642,1.0090,122.9776570,3.78400,1.3020,142.1,-15.64,5945.00,4245.0,9.881
K00749.01,10601284,5.274673730518861,2.425853385562395,0.8310,171.8069400,3.02780,0.9100,143.5,30.79,5185.00,4942.0,8.104
K00749.02,10601284,3.8858875461460807,1.61723559037493,0.8310,136.0866200,2.59840,0.9100,143.5,30.79,5185.00,4942.0,8.104
K00168.01,11512246,10.287423318230873,3.0585905112851224,1.0360,133.2867000,6.06330,1.5180,144.6,56.13,5761.00,4831.0,10.32
K00168.02,11512246,14.627491122529433,2.169000460617227,1.0360,147.5798300,6.07650,1.5180,144.6,56.13,5761.00,4831.0,10.32
K01557.01,5371776,3.1861675680829125,2.8870566727605125,0.7600,133.9663330,1.82680,0.6910,144.8,-55.94,4723.00,5521.0,9.112
K01557.02,5371776,9.33265397638191,2.4760877513711157,0.7600,134.8555500,2.90290,0.6910,144.8,-55.94,4723.00,5521.0,9.112
K01557.03,5371776,5.139277397958051,2.3938939670932364,0.7600,132.4300200,1.11650,0.6910,144.8,-55.94,4723.00,5521.0,9.112
K00070.01,6850504,10.551829266172044,3.0728637413394924,0.8760,138.6080310,3.77680,0.9250,144.9,-69.62,5465.00,4412.0,11.83
K00070.02,6850504,3.593191072417385,1.8293302540415706,0.8760,134.5014000,2.46300,0.9250,144.9,-69.62,5465.00,4412.0,11.83
K00070.03,6850504,75.45010634247215,2.6617782909930714,0.8760,164.7292000,7.17860,0.9250,144.9,-69.62,5465.00,4412.0,11.83
