K07378.01,10843431,8.361459560931106,3.269133192389006,0.6320,136.5829000,3.86600,0.6280,0.439,45.22,4406.00,6531.0,7.974
K00070.04,6850504,5.928722427923954,0.8632794457274827,0.8760,135.9290600,2.98150,0.9250,144.9,-69.62,5465.00,4412.0,11.83
K01102.01,3231341,12.072516347086395,4.287547360444558,0.8840,137.5878200,6.22100,1.2400,144.9,87.75,5896.00,5188.0,9.551
K01102.02,3231341,7.972843478862022,3.5694872442536,0.8840,140.5681100,5.07300,1.2400,144.9,87.75,5896.00,5188.0,9.551
K01102.03,3231341,18.596601271042857,44.92558726951251,0.8840,144.7415700,4.52900,1.2400,144.9,87.75,5896.00,5188.0,9.551
K00864.01,6849310,4.449466390486349,3.1533735393893703,0.9560,173.5764830,2.72510,0.9270,145.0,-40.48,5527.00,4710.0,10.67
K00864.02,6849310,20.69071133000311,2.727516019600452,0.9560,188.0882100,4.55600,0.9270,145.0,-40.48,5527.00,4710.0,10.67
K00289.01,10386922,27.841616980947997,3.251543312313309,0.9580,191.9962700,7.87090,1.4170,147.9,-47.82,5866.00,4196.0,11.97
K00331.01,10285631,18.392728764918186,3.6240700218818382,1.0380,170.8324500,6.93290,1.6140,149.4,-47.33,5548.00,5152.0,9.031
K01779.01,9909735,4.633620771412992,3.875058517555266,1.0510,134.0829600,2.75700,0.9390,150.6,-40.85,5729.00,5808.0,9.332
K00085.01,5866724,5.984463122464581,2.5460761460761465,1.2310,132.0405280,4.01850,1.4240,151.0,-45.6,6181.00,6180.0,9.527000000000001
K00085.02,5866724,2.200704397293463,1.4122766122766124,1.2310,133.4986130,3.13410,1.4240,151.0,-45.6,6181.00,6180.0,9.527000000000001
K00317.01,8121310,22.256295365205705,2.988335517693316,1.3240,206.3596500,7.33270,1.4030,154.2,64.06,6336.00,4985.0,9.064
K00150.01,7626506,8.0415366226449,2.239724256785868,0.7760,134.0063660,3.49670,0.8120,155.5,-46.77,5551.00,6561.0,8.328
K00301.01,3642289,5.736441010314762,2.3190516873131144,1.2570,171.7141900,4.16280,1.3600,156.1,-16.49,6204.00,6699.0,8.165
K00271.01,9451706,46.92747359068279,2.4979854955680905,1.2250,172.5473600,7.08050,1.3520,159.3,-82.07,6075.00,5340.0,8.966000000000001
K00271.02,9451706,28.364093716465987,2.5181305398871876,1.2250,209.0673700,7.04450,1.3520,159.3,-82.07,6075.00,5340.0,8.966000000000001
K00222.01,4249725,6.12194866772126,1.947419668938656,0.5910,132.6544180,2.74550,0.5710,159.5,68.79,4090.00,5272.0,9.641
K00734.01,10272442,24.047156162717904,3.167412353923205,0.9990,187.9221500,7.25180,0.9100,160.8,-77.57,5955.00,4825.0,11.48
K00459.01,7977197,19.303835533081475,3.245007727975271,0.8750,170.1023800,3.62270,0.9540,162.7,-35.85,5815.00,4424.0,11.39
K00939.01,9466668,3.2434662236490297,2.059250693802035,0.9490,170.5336000,2.68490,1.2500,163.3,-33.02,5553.00,5848.0,9.804
K00939.02,9466668,5.589978580556975,2.0104532839963,0.9490,132.0926100,3.19150,1.2500,163.3,-33.02,5553.00,5848.0,9.804
K00939.03,9466668,1.551332086114144,1.5322386679000926,0.9490,132.0638800,2.18880,1.2500,163.3,-33.02,5553.00,5848.0,9.804
K01839.01,5856571,9.805058657414344,4.0859523809523814,0.8190,132.6826400,3.45200,1.6730,165.1,60.29,5476.00,5768.0,9.155
K00253.01,11752906,6.2338923718993176,2.687666786873422,0.5810,170.6046220,1.75040,0.5760,167.5,72.6,3757.00,4526.0,10.31
K00730.02,10227020,9.484884279534722,2.60272034820457,1.0550,138.3884500,5.74710,1.2480,168.2,-49.56,5814.00,4969.0,10.07
K00730.01,10227020,14.24206382023123,3.3602285092491835,1.0550,176.7939900,6.11910,1.2480,168.2,-49.56,5814.00,4969.0,10.07
K00730.03,10227020,18.99661432814628,3.4670565832426545,1.0550,135.0592300,7.20200,1.2480,168.2,-49.56,5814.00,4969.0,10.07
K00250.01,9757613,12.796611273829088,2.8860900900900903,0.5370,170.3980900,2.70960,0.5370,168.3,-83.35,3879.00,4819.0,10.98
K00250.02,9757613,17.972572658369845,2.6923243243243244,0.5370,149.8864790,2.03710,0.5370,168.3,-83.35,3879.00,4819.0,10.98
K00250.03,9757613,3.692108535108699,1.233981981981982,0.5370,136.2607500,1.87170,0.5370,168.3,-83.35,3879.00,4819.0,10.98
K00829.01,5358241,18.902033043290885,3.1502912621359225,1.0260,174.7710000,4.40560,1.0530,176.6,58.01,5775.00,4962.0,10.74
K00829.02,5358241,9.884063398054248,2.786796116504854,1.0260,138.7860800,4.79300,1.0530,176.6,58.01,5775.00,4962.0,10.74
K01052.01,5956342,17.75841590759469,2.536961722488038,0.8810,143.3339500,4.64500,1.0670,185.4,-84.93,5839.00,5248.0,10.15
K01052.02,5956342,7.1394287631564906,1.6680023923444975,0.8810,132.1726500,3.52900,1.0670,185.4,-84.93,5839.00,5248.0,10.15
K01052.03,5956342,70.7375539329518,2.387141148325359,0.8810,125.8810000,7.35800,1.0670,185.4,-84.93,5839.00,5248.0,10.15
K00431.01,10843590,18.555771865601525,2.878175895765472,0.7740,178.7116700,3.14040,0.8650,186.8,24.29,5402.00,5248.0,9.828
K00431.01,10843590,18.167615413310884,2.955183946488294,0.7740,178.7116700,3.14040,0.8650,187.3,29.27,5402.00,6124.0,7.8870000000000005
K00510.01,6422155,2.8963301603408147,2.494201932689103,0.9640,169.9049600,2.72260,1.0540,187.5,44.74,5527.00,6577.0,8.555
K00510.02,6422155,6.2934439252623635,2.783105631456181,0.9640,175.4761000,3.50320,1.0540,187.5,44.74,5527.00,6577.0,8.555
K00510.03,6422155,14.408336686706562,2.6001332889036988,0.9640,136.2346700,4.09700,1.0540,187.5,44.74,5527.00,6577.0,8.555
K00070.01,6850504,10.680997148184527,3.1085187760778856,0.8760,138.6080310,3.77680,0.9250,187.9,-81.94,5465.00,4692.0,11.7
K00070.02,6850504,3.6371763254747154,1.8505563282336577,0.8760,134.5014000,2.46300,0.9250,187.9,-81.94,5465.00,4692.0,11.7
K00070.03,6850504,76.37371211622339,2.6926634214186365,0.8760,164.7292000,7.17860,0.9250,187.9,-81.94,5465.00,4692.0,11.7
K00070.04,6850504,6.001297571033017,0.8732962447844227,0.8760,135.9290600,2.98150,0.9250,187.9,-81.94,5465.00,4692.0,11.7
K00555.01,5709725,3.829811929580964,1.5501166861143523,0.8150,172.4477800,2.60610,0.8980,188.5,66.04,5252.00,7015.0,7.609
K00427.01,10189546,25.548432996765825,4.359456635318704,0.8590,191.7412250,2.66020,0.9860,189.8,64.12,5312.00,5458.0,10.48
K00427.02,10189546,44.578575157769066,3.093138279345175,0.8590,153.7378600,5.41540,0.9860,189.8,64.12,5312.00,5458.0,10.48
K00253.01,11752906,6.269383065507609,2.6789719626168225,0.5810,170.6046220,1.75040,0.5760,194.4,11.35,3757.00,5433.0,10.44
K00307.01,6289257,20.117988250824055,1.7061927840603124,1.0270,176.2711900,3.75350,1.0310,195.3,-75.82,6023.00,4793.0,9.517999999999999
K00123.01,5094751,6.701478272931476,2.625803825803826,1.0090,122.9776570,3.78400,1.3020,201.4,26.84,5945.00,5224.0,9.705
K00115.01,9579641,5.247219237659263,2.9416433761878142,0.9410,133.1430890,2.94720,1.0870,204.6,-28.93,5779.00,5610.0,8.825
K00115.02,9579641,6.908717828352461,1.7910005589714926,0.9410,139.0049200,3.00140,1.0870,204.6,-28.93,5779.00,5610.0,8.825
K00148.01,5735762,4.845602605931122,1.8720661792997306,0.8560,124.0614650,2.73610,0.8730,206.5,45.67,5192.00,6095.0,8.966000000000001
K00148.02,5735762,9.810826378818247,2.6613697575990765,0.8560,125.3394180,3.26410,0.8730,206.5,45.67,5192.00,6095.0,8.966000000000001
K00250.01,9757613,12.59366000988689,2.9197593875318995,0.5370,170.3980900,2.70960,0.5370,208.9,52.34,3879.00,4747.0,9.874
K00250.02,9757613,17.687531856609386,2.723733138899016,0.5370,149.8864790,2.03710,0.5370,208.9,52.34,3879.00,4747.0,9.874
K00250.03,9757613,3.633552556672083,1.2483776886620488,0.5370,136.2607500,1.87170,0.5370,208.9,52.34,3879.00,4747.0,9.874
K00250.02,9757613,16.649487219962047,2.527215189873418,0.5370,149.8864790,2.03710,0.5370,210.9,57.85,3879.00,5861.0,8.591000000000001
K00250.01,9757613,11.854564169099007,2.709098101265823,0.5370,170.3980900,2.70960,0.5370,210.9,57.85,3879.00,5861.0,8.591000000000001
K00250.03,9757613,3.42030687751192,1.1583069620253164,0.5370,136.2607500,1.87170,0.5370,210.9,57.85,3879.00,5861.0,8.591000000000001
K00238.01,7219825,16.53414035057692,2.714121338912134,1.0130,135.0922000,4.55680,1.2160,212.9,77.08,6086.00,6383.0,9.087
K00238.02,7219825,25.61360640412282,1.3619246861924685,1.0130,143.9999000,4.57600,1.2160,212.9,77.08,6086.00,6383.0,9.087
K00291.01,10933561,31.36632075588433,2.7740532433445826,0.9950,185.1533000,7.63400,1.4000,213.2,51.67,5611.00,5284.0,10.56
K00116.01,8395660,13.201874270694733,2.7396226415094342,0.9510,136.2791940,3.35390,1.0120,213.5,63.17,5854.00,5875.0,9.75
K00116.02,8395660,42.65252989048602,2.978301886792453,0.9510,151.9353800,6.80200,1.0120,213.5,63.17,5854.00,5875.0,9.75
K00116.03,8395660,5.997289838464628,0.819811320754717,0.9510,135.6391600,3.26200,1.0120,213.5,63.17,5854.00,5875.0,9.75
K00222.01,4249725,6.387907001955383,1.983143282102132,0.5910,132.6544180,2.74550,0.5710,214.7,64.12,4090.00,5188.0,10.52
K00581.01,8822216,7.1334659469629464,3.3004804612427927,1.0100,175.9142810,2.73740,0.8930,220.5,84.17,5713.00,4966.0,9.765
K00041.01,6521045,12.557140727820773,2.157836924376848,1.0500,122.9468200,6.38560,1.4740,220.6,24.34,5788.00,4887.0,9.802
K00041.02,6521045,6.748015195961374,1.2412336290663286,1.0500,133.1779700,4.46790,1.4740,220.6,24.34,5788.00,4887.0,9.802
K01203.01,3962243,31.126725322966852,3.521996398250579,1.0370,160.2069600,6.12200,0.9740,225.9,78.11,5779.00,6180.0,10.18
K01203.02,3962243,13.79284857499413,2.5986622073578594,1.0370,142.8971000,3.68500,0.9740,225.9,78.11,5779.00,6180.0,10.18
K00168.01,11512246,11.160496805322197,3.0650081833060554,1.0360,133.2867000,6.06330,1.5180,226.0,46.89,5761.00,5248.0,6.692
K00168.02,11512246,15.868897671739111,2.1735515548281503,1.0360,147.5798300,6.07650,1.5180,226.0,46.89,5761.00,5248.0,6.692
K01240.01,6690082,2.2341147686040466,1.677097996751489,0.9260,133.6539200,2.06780,1.0800,228.4,56.15,5534.00,6324.0,8.765
K00671.01,7040629,4.409740856928659,1.777547770700637,1.2130,170.7405300,3.32750,1.4990,231.0,69.11,5966.00,6053.0,10.05
K00671.02,7040629,7.7863728091365925,1.6027070063694266,1.2130,132.7755000,3.87000,1.4990,231.0,69.11,5966.00,6053.0,10.05
K00671.03,7040629,16.955820748632107,1.6707006369426751,1.2130,144.5320300,3.85400,1.4990,231.0,69.11,5966.00,6053.0,10.05
K00534.01,10554999,6.248018756662901,2.6448979591836737,0.8560,174.0221400,2.00040,0.7660,231.6,67.07,5299.00,6412.0,9.381
K00232.01,4833421,12.444779365909739,5.511602922217448,0.9950,134.0032580,5.00660,1.1910,232.5,-72.73,6038.00,5943.0,6.7589999999999995
K00232.02,4833421,5.756347890451943,2.214396218306833,0.9950,134.0172500,3.83140,1.1910,232.5,-72.73,6038.00,5943.0,6.7589999999999995
K00232.03,4833421,21.550772172408877,2.126600773528148,0.9950,142.9672800,4.49680,1.1910,232.5,-72.73,6038.00,5943.0,6.7589999999999995
K00232.04,4833421,37.93154312955891,2.3314568113450798,0.9950,162.9798400,6.77510,1.1910,232.5,-72.73,6038.00,5943.0,6.7589999999999995
K00115.01,9579641,5.45575551265305,2.8027237354085606,0.9410,133.1430890,2.94720,1.0870,234.3,57.39,5779.00,5943.0,10.5
K00115.02,9579641,7.183285788190647,1.7064202334630352,0.9410,139.0049200,3.00140,1.0870,234.3,57.39,5779.00,5943.0,10.5
K00150.01,7626506,8.65791986321986,2.3300761990138947,0.7760,134.0063660,3.49670,0.8120,235.0,50.33,5551.00,5408.0,10.02
K00238.01,7219825,16.87233867592963,2.673111263736264,1.0130,135.0922000,4.55680,1.2160,237.1,66.06,6086.00,6223.0,9.985
K00238.02,7219825,26.13752108057079,1.3413461538461537,1.0130,143.9999000,4.57600,1.2160,237.1,66.06,6086.00,6223.0,9.985
K00534.01,10554999,6.327156467204507,2.6437968359700252,0.8560,174.0221400,2.00040,0.7660,238.9,71.71,5299.00,5929.0,11.09
K00341.01,10878263,7.029266899272887,2.746094325718497,0.8840,176.6668440,2.92250,0.9410,241.2,13.64,5497.00,4827.0,9.655
K01102.01,3231341,12.872607359515824,4.128425357873211,0.8840,137.5878200,6.22100,1.2400,243.6,70.19,5896.00,7727.0,7.742000000000001
K01102.02,3231341,8.501233768636498,3.4370143149284256,0.8840,140.5681100,5.07300,1.2400,243.6,70.19,5896.00,7727.0,7.742000000000001
K01102.03,3231341,19.8290679011076,43.25828220858896,0.8840,144.7415700,4.52900,1.2400,243.6,70.19,5896.00,7727.0,7.742000000000001
K00312.01,7050989,11.854212170761603,2.145399393326592,1.1930,175.5860300,2.72070,1.3030,243.9,57.35,6156.00,4710.0,11.18
K00123.01,5094751,6.307096125657923,2.616220600162207,1.0090,122.9776570,3.78400,1.3020,244.8,66.38,5945.00,7568.0,9.338
K02674.01,8022489,199.645106152952,9.551101275160711,1.0320,272.3864000,11.10600,1.6740,245.4,73.62,5616.00,6324.0,9.369
K02674.02,8022489,11.293384527481418,1.504900411002213,1.0320,140.0076400,6.10600,1.6740,245.4,73.62,5616.00,6324.0,9.369
K00547.01,12116489,25.24596480329881,4.076953227070813,0.8220,188.0601480,4.49030,0.8880,245.7,65.08,5121.00,5929.0,10.04
K01240.01,6690082,2.0564695242002204,1.7977945443993033,0.9260,133.6539200,2.06780,1.0800,246.1,58.83,5534.00,5093.0,10.18
K00152.02,8394721,26.50705857568945,3.607651715039578,1.1010,133.6284000,6.84910,1.3240,247.1,44.36,6198.00,5105.0,10.66
K00152.01,8394721,50.38899614896747,7.096042216358839,1.1010,158.7446650,8.63880,1.3240,247.1,44.36,6198.00,5105.0,10.66
K00152.03,8394721,13.04403215486369,3.3691292875989447,1.1010,136.6180800,5.01970,1.3240,247.1,44.36,6198.00,5105.0,10.66
K06145.01,6221385,18.704704280375832,4.164127702362997,1.0980,134.3013000,4.81200,1.4850,247.4,41.93,6486.00,5702.0,10.26
K06145.02,6221385,31.050738201998065,3.8162644544997484,1.0980,152.8810000,5.95300,1.4850,247.4,41.93,6486.00,5702.0,10.26
K00082.01,10187017,16.742628268193485,2.5573388773388777,0.8060,134.7548770,3.72360,0.7410,248.4,45.42,4900.00,5082.0,10.91
K00082.02,10187017,10.693005651449138,1.381787941787942,0.8060,134.0799100,3.18180,0.7410,248.4,45.42,4900.00,5082.0,10.91
K00082.03,10187017,28.46866118684428,0.9796257796257797,0.8060,145.0286600,3.74700,0.7410,248.4,45.42,4900.00,5082.0,10.91
K00082.04,10187017,7.33281168185081,0.6496465696465696,0.8060,139.9876300,2.75700,0.7410,248.4,45.42,4900.00,5082.0,10.91
K00082.05,10187017,5.482394040135039,0.525904365904366,0.8060,135.8542700,2.57900,0.7410,248.4,45.42,4900.00,5082.0,10.91
K00168.01,11512246,10.332770902127356,3.0223941738734634,1.0360,133.2867000,6.06330,1.5180,248.4,61.16,5761.00,7031.0,9.217
K00168.02,11512246,14.691969987679121,2.1433318161128807,1.0360,147.5798300,6.07650,1.5180,248.4,61.16,5761.00,7031.0,9.217
K00509.01,6381846,4.284137177068107,2.6957271095152606,0.9140,169.7155170,2.75350,0.9430,251.1,-29.05,5456.00,5572.0,9.299
K00369.01,7175184,5.684629216753463,1.5266304347826087,1.0720,174.4255400,1.95310,1.4310,251.5,27.94,6070.00,4323.0,10.19
K00497.01,4757437,13.16651039597315,2.796376577159495,1.1130,175.6096000,5.00360,1.2230,251.8,74.56,5946.00,4306.0,13.41
K00152.02,8394721,27.43195223052048,3.5834886429819455,1.1010,133.6284000,6.84910,1.3240,253.5,37.34,6198.00,5585.0,9.585
K00152.01,8394721,52.14718680895371,7.048514851485149,1.1010,158.7446650,8.63880,1.3240,253.5,37.34,6198.00,5585.0,9.585
K00152.03,8394721,13.499169134283578,3.346563774024462,1.1010,136.6180800,5.01970,1.3240,253.5,37.34,6198.00,5585.0,9.585
K00150.01,7626506,8.16221072641309,2.1878787878787875,0.7760,134.0063660,3.49670,0.8120,253.6,50.91,5551.00,5140.0,9.575
K00070.01,6850504,11.360790602167341,3.139080056179776,0.8760,138.6080310,3.77680,0.9250,253.6,81.18,5465.00,11040.0,6.888
K00070.02,6850504,3.868664886208882,1.8687500000000001,0.8760,134.5014000,2.46300,0.9250,253.6,81.18,5465.00,11040.0,6.888
K00070.03,6850504,81.23452696643626,2.719136235955056,0.8760,164.7292000,7.17860,0.9250,253.6,81.18,5465.00,11040.0,6.888
K00070.04,6850504,6.383250936209661,0.8818820224719102,0.8760,135.9290600,2.98150,0.9250,253.6,81.18,5465.00,11040.0,6.888
K00116.01,8395660,13.82628724295732,2.516101083032491,0.9510,136.2791940,3.35390,1.0120,253.7,71.44,5854.00,6950.0,10.5
K00116.02,8395660,44.66987927719819,2.7353068592057763,0.9510,151.9353800,6.80200,1.0120,253.7,71.44,5854.00,6950.0,10.5
K00116.03,8395660,6.280945438932549,0.7529241877256319,0.9510,135.6391600,3.26200,1.0120,253.7,71.44,5854.00,6950.0,10.5
K00250.01,9757613,11.851692609461503,2.9347379992671314,0.5370,170.3980900,2.70960,0.5370,254.5,56.06,3879.00,5117.0,11.38
K00250.02,9757613,16.645454174562484,2.7377061194576773,0.5370,149.8864790,2.03710,0.5370,254.5,56.06,3879.00,5117.0,11.38
K00250.03,9757613,3.419478368337121,1.254781971418102,0.5370,136.2607500,1.87170,0.5370,254.5,56.06,3879.00,5117.0,11.38
K00238.01,7219825,17.036899638345467,2.7122299651567943,1.0130,135.0922000,4.55680,1.2160,255.5,6.0920000000000005,6086.00,5808.0,8.82
K00238.02,7219825,26.392448136434073,1.3609756097560974,1.0130,143.9999000,4.57600,1.2160,255.5,6.0920000000000005,6086.00,5808.0,8.82
K01805.01,4644952,6.709580989458497,2.9472474868358067,0.8750,137.5437000,1.88990,0.8800,256.2,78.45,5527.00,4060.0,12.35
K01805.02,4644952,30.72088272844516,2.0710387745332697,0.8750,134.8645000,3.85600,0.8800,256.2,78.45,5527.00,4060.0,12.35
K00250.01,9757613,12.753342934779791,2.690258649647296,0.5370,170.3980900,2.70960,0.5370,256.3,80.31,3879.00,5309.0,11.63
K00250.02,9757613,17.91180318192565,2.5096405777628488,0.5370,149.8864790,2.03710,0.5370,256.3,80.31,3879.00,5309.0,11.63
K00250.03,9757613,3.6796246516425657,1.150251931474639,0.5370,136.2607500,1.87170,0.5370,256.3,80.31,3879.00,5309.0,11.63
K00665.01,6685609,5.584528363598006,3.624161073825504,1.1810,170.3240460,4.12460,1.5550,256.5,-61.65,5918.00,5808.0,9.731
K00665.02,6685609,1.5340058479733163,1.731543624161074,1.1810,133.5704000,3.07920,1.5550,256.5,-61.65,5918.00,5808.0,9.731
K00581.01,8822216,7.240014314405012,3.142451967063129,1.0100,175.9142810,2.73740,0.8930,258.1,59.24,5713.00,4946.0,9.687000000000001
K00481.01,11192998,7.736447562220567,2.2161709258483446,0.8350,171.9723520,2.75200,0.7460,258.9,63.31,5409.00,6095.0,12.04
K00481.02,11192998,1.5715146303568097,1.5320485965647255,0.8350,169.8303040,1.76640,0.7460,258.9,63.31,5409.00,6095.0,12.04
K00386.01,3656121,30.19820743853375,3.4013955984970474,1.0150,173.9035500,5.18030,1.1550,260.2,57.33,5951.00,5984.0,10.7
K00718.01,9884104,4.712954024599439,3.209951338199513,1.1790,169.8609500,3.44370,1.4950,260.3,63.16,5788.00,5970.0,10.68
K00718.02,9884104,23.34594975928556,3.9124330900243303,1.1790,147.2968400,6.08750,1.4950,260.3,63.16,5788.00,5970.0,10.68
K00238.01,7219825,16.626716724320353,2.8244194484760525,1.0130,135.0922000,4.55680,1.2160,260.4,77.27,6086.00,6053.0,10.86
K00238.02,7219825,25.75701965386595,1.4172714078374455,1.0130,143.9999000,4.57600,1.2160,260.4,77.27,6086.00,6053.0,10.86
K02715.01,9837661,11.120763164362511,3.9150899861559765,0.5130,139.5441700,2.61180,0.5030,260.4,59.53,3640.00,6516.0,11.25
K02715.02,9837661,2.2249934070029034,2.0350715274573146,0.5130,133.3719500,1.70730,0.5030,260.4,59.53,3640.00,6516.0,11.25
K00332.01,10290666,5.384028345027239,1.9837411636759108,1.1720,172.0885700,4.04480,1.1350,261.3,58.09,5914.00,6252.0,10.15
K00115.01,9579641,5.669959040987294,3.0847596717467765,0.9410,133.1430890,2.94720,1.0870,262.3,71.01,5779.00,6397.0,9.162
K00115.02,9579641,7.465315501086529,1.8781359906213366,0.9410,139.0049200,3.00140,1.0870,262.3,71.01,5779.00,6397.0,9.162
K00282.01,5088536,26.26620764367574,2.847194613658224,0.9500,182.1034940,5.92910,1.1370,262.7,57.54,5903.00,6310.0,10.4
K00282.02,5088536,8.075444578633268,0.9745431227957679,0.9500,139.0668900,3.28930,1.1370,262.7,57.54,5903.00,6310.0,10.4
K00880.01,7366258,26.84475780066411,4.087727272727273,0.9150,194.1207400,3.97830,0.9290,263.3,64.19,5427.00,4853.0,11.39
K00880.02,7366258,52.320287830998176,5.760454545454545,0.9150,174.0550110,6.39940,0.9290,263.3,64.19,5427.00,4853.0,11.39
K00880.03,7366258,5.991604960676824,2.5404545454545455,0.9150,136.7839300,2.90030,0.9290,263.3,64.19,5427.00,4853.0,11.39
K00939.01,9466668,3.252657116886913,2.041311325080238,0.9490,170.5336000,2.68490,1.2500,263.4,56.47,5553.00,5689.0,11.96
K00939.02,9466668,5.605818701215964,1.992939018798716,0.9490,132.0926100,3.19150,1.2500,263.4,56.47,5553.00,5689.0,11.96
