K07378.01,10843431,8.361459560931106,3.269133192389006,0.6320,136.5829000,3.86600,0.6280,0.439,45.22,4406.00,6531.0,7.974
K00939.03,9466668,1.5557280398860742,1.5188904172397981,0.9490,132.0638800,2.18880,1.2500,263.4,56.47,5553.00,5689.0,11.96
K01083.01,10157458,7.2614842496881185,1.517005909389363,0.9380,138.5829000,3.54800,0.8480,264.8,59.08,5795.00,6152.0,9.904
K00255.01,7021681,27.023104042183846,2.3813036690085876,0.5310,189.8245230,4.04700,0.5110,264.9,56.26,3780.00,5534.0,12.27
K00880.01,7366258,26.065088888841125,3.91284053759535,0.9150,194.1207400,3.97830,0.9290,265.0,73.39,5427.00,8913.0,7.968999999999999
K00880.02,7366258,50.800717336737634,5.514002905920813,0.9150,174.0550110,6.39940,0.9290,265.0,73.39,5427.00,8913.0,7.968999999999999
K00880.03,7366258,5.817587070314315,2.4317653468942972,0.9150,136.7839300,2.90030,0.9290,265.0,73.39,5427.00,8913.0,7.968999999999999
K00431.01,10843590,18.46915259859405,2.6866216216216214,0.7740,178.7116700,3.14040,0.8650,266.1,60.71,5402.00,4774.0,12.13
K00241.01,11288051,14.235646154879596,2.1487710219922382,0.7150,131.7923700,3.98500,0.6510,266.1,67.7,4983.00,6124.0,8.441
K00241.02,11288051,31.87817598939412,1.4748382923673997,0.7150,153.8450700,5.39400,0.6510,266.1,67.7,4983.00,6124.0,8.441
K00116.01,8395660,14.058484433297062,2.7482649842271294,0.9510,136.2791940,3.35390,1.0120,266.1,61.18,5854.00,10120.0,9.171
K00116.02,8395660,45.42006045589923,2.9876971608832807,0.9510,151.9353800,6.80200,1.0120,266.1,61.18,5854.00,10120.0,9.171
K00116.03,8395660,6.386426965387905,0.822397476340694,0.9510,135.6391600,3.26200,1.0120,266.1,61.18,5854.00,10120.0,9.171
K00291.01,10933561,31.356419770797253,2.780308154829012,0.9950,185.1533000,7.63400,1.4000,267.8,76.57,5611.00,5309.0,12.08
K00627.01,4563268,7.996324782494877,1.8365552699228789,1.0040,176.1719700,3.54130,0.9120,268.0,7.547999999999999,5604.00,5458.0,9.211
K00232.02,4833421,5.527409416866504,2.254487471526196,0.9950,134.0172500,3.83140,1.1910,268.7,60.95,6038.00,5888.0,9.617
K00232.01,4833421,11.949832075308224,5.611389521640092,0.9950,134.0032580,5.00660,1.1910,268.7,60.95,6038.00,5888.0,9.617
K00232.03,4833421,20.693666073258317,2.1651025056947613,0.9950,142.9672800,4.49680,1.1910,268.7,60.95,6038.00,5888.0,9.617
K00232.04,4833421,36.42294952992162,2.37366742596811,0.9950,162.9798400,6.77510,1.1910,268.7,60.95,6038.00,5888.0,9.617
K00370.01,8494142,43.64839897758296,3.525047335677576,1.2400,203.6483000,9.74710,1.7630,271.0,61.23,6143.00,5861.0,11.09
K00343.01,10982872,4.611663330177959,2.8636607622114867,1.0040,170.3357590,3.30610,1.2250,272.2,70.98,5794.00,5012.0,12.41
K00343.02,10982872,1.9603622889357755,2.0201825013419215,1.0040,170.4962040,2.52730,1.2250,272.2,70.98,5794.00,5012.0,12.41
K00274.01,8077137,14.475351595583106,1.3925414364640882,1.0920,175.9537100,4.33490,1.6130,274.3,56.2,6063.00,6081.0,8.457
K00551.01,4270253,11.61410584932402,3.0426917510853833,0.9450,178.8444800,3.33720,1.1980,274.5,-50.43,5576.00,5248.0,8.729
K00295.01,11547513,5.3949952104026595,1.9860686015831135,0.9660,171.8756190,2.93310,1.0540,274.5,76.01,5923.00,6194.0,10.2
K00313.01,7419318,18.254244674038347,2.0,0.8140,177.6343720,3.03560,0.7950,276.3,68.16,5188.00,6124.0,8.441
K00250.02,9757613,17.97087509456221,2.644370860927152,0.5370,149.8864790,2.03710,0.5370,276.3,62.59,3879.00,4775.0,10.41
K00250.01,9757613,12.795402595217977,2.8346854304635762,0.5370,170.3980900,2.70960,0.5370,276.3,62.59,3879.00,4775.0,10.41
K00250.03,9757613,3.6917598042985804,1.212003311258278,0.5370,136.2607500,1.87170,0.5370,276.3,62.59,3879.00,4775.0,10.41
K00152.01,8394721,52.23201423820782,6.870566037735848,1.1010,158.7446650,8.63880,1.3240,277.1,48.0,6198.00,4923.0,10.36
K00152.02,8394721,27.47657557704273,3.4930188679245284,1.1010,133.6284000,6.84910,1.3240,277.1,48.0,6198.00,4923.0,10.36
K00152.03,8394721,13.521128129289826,3.2620754716981133,1.1010,136.6180800,5.01970,1.3240,277.1,48.0,6198.00,4923.0,10.36
K00282.01,5088536,27.368153425471906,3.1082954147707387,0.9500,182.1034940,5.92910,1.1370,277.5,77.81,5903.00,6471.0,9.981
K00282.02,5088536,8.414233573613906,1.063913195659783,0.9500,139.0668900,3.28930,1.1370,277.5,77.81,5903.00,6471.0,9.981
K00159.01,8972058,8.620671306512547,2.6751124956732433,1.0320,136.7392300,4.24470,1.1710,277.6,52.85,5881.00,6397.0,9.041
K00597.01,10600261,17.356044200328043,3.692773892773893,0.9890,176.9432600,5.11260,1.4390,277.9,55.61,5565.00,4695.0,12.82
K00597.02,10600261,2.0980843520445194,2.136829836829837,0.9890,133.0625800,2.40620,1.4390,277.9,55.61,5565.00,4695.0,12.82
K00250.01,9757613,11.731885452445175,2.897575976845152,0.5370,170.3980900,2.70960,0.5370,278.1,43.71,3879.00,7244.0,8.566
K00250.02,9757613,16.47718753049615,2.7030390738060786,0.5370,149.8864790,2.03710,0.5370,278.1,43.71,3879.00,7244.0,8.566
K00250.03,9757613,3.3849113241781925,1.2388929088277858,0.5370,136.2607500,1.87170,0.5370,278.1,43.71,3879.00,7244.0,8.566
K00168.01,11512246,10.647917062023518,2.914925373134328,1.0360,133.2867000,6.06330,1.5180,278.5,76.79,5761.00,6223.0,11.01
K00168.02,11512246,15.14007030527868,2.0671202809482,1.0360,147.5798300,6.07650,1.5180,278.5,76.79,5761.00,6223.0,11.01
K00730.01,10227020,14.41497922864125,3.4700289855072457,1.0550,176.7939900,6.11910,1.2480,278.7,20.43,5814.00,4985.0,9.232000000000001
K00730.02,10227020,9.600041932219002,2.6877681159420286,1.0550,138.3884500,5.74710,1.2480,278.7,20.43,5814.00,4985.0,9.232000000000001
K00730.03,10227020,19.227255572731416,3.580347826086956,1.0550,135.0592300,7.20200,1.2480,278.7,20.43,5814.00,4985.0,9.232000000000001
K02715.01,9837661,11.258044384394912,3.8539787485242027,0.5130,139.5441700,2.61180,0.5030,279.5,73.62,3640.00,5715.0,12.56
K02715.02,9837661,2.252460030018152,2.003305785123967,0.5130,133.3719500,1.70730,0.5030,279.5,73.62,3640.00,5715.0,12.56
K00282.01,5088536,27.122919075781294,3.013369528333899,0.9500,182.1034940,5.92910,1.1370,279.7,57.87,5903.00,4090.0,13.0
K00282.02,5088536,8.3388372154274,1.0314217848659655,0.9500,139.0668900,3.28930,1.1370,279.7,57.87,5903.00,4090.0,13.0
K00509.01,6381846,4.364908994131984,2.6632139056402986,0.9140,169.7155170,2.75350,0.9430,279.9,56.78,5456.00,4726.0,11.96
K00070.01,6850504,10.406758721137772,2.956777777777778,0.8760,138.6080310,3.77680,0.9250,281.1,72.67,5465.00,5236.0,11.24
K00070.02,6850504,3.5437905207084044,1.7602222222222224,0.8760,134.5014000,2.46300,0.9250,281.1,72.67,5465.00,5236.0,11.24
K00070.03,6850504,74.4127897053383,2.5612222222222223,0.8760,164.7292000,7.17860,0.9250,281.1,72.67,5465.00,5236.0,11.24
K00070.04,6850504,5.847212106606192,0.8306666666666667,0.8760,135.9290600,2.98150,0.9250,281.1,72.67,5465.00,5236.0,11.24
K01070.01,8240904,6.33811749255887,2.965075125208681,0.9470,360.3669400,3.68130,1.2940,281.5,50.63,5529.00,4093.0,12.11
K01307.01,10973814,43.770906168379895,3.4214939024390247,0.9260,172.4619600,3.57290,1.0710,281.7,62.01,5514.00,7534.0,8.698
K00671.02,7040629,7.526575685981946,1.7262773722627733,1.2130,132.7755000,3.87000,1.4990,284.0,59.72,5966.00,6281.0,8.717
K00671.01,7040629,4.262607137985319,1.914598540145985,1.2130,170.7405300,3.32750,1.4990,284.0,59.72,5966.00,6281.0,8.717
K00671.03,7040629,16.39007934898431,1.7995133819951334,1.2130,144.5320300,3.85400,1.4990,284.0,59.72,5966.00,6281.0,8.717
K01590.01,5542466,13.475574572824543,1.9330046704722368,0.7810,201.2298900,3.55500,0.8120,284.4,40.57,4915.00,4909.0,10.76
K01590.02,5542466,2.4627503802941577,1.3420861442656982,0.7810,177.8882400,1.79600,0.8120,284.4,40.57,4915.00,4909.0,10.76
K00253.01,11752906,6.503546774578442,2.663652609006433,0.5810,170.6046220,1.75040,0.5760,285.2,79.05,3757.00,6124.0,10.66
K00153.01,12252424,8.97341943977952,2.467700487372619,0.7680,139.7138900,2.67660,0.6930,285.5,38.0,4728.00,6412.0,7.916
K01557.01,5371776,3.1483029679984487,2.8342067480258435,0.7600,133.9663330,1.82680,0.6910,286.1,75.41,4723.00,6501.0,11.31
K01557.02,5371776,9.221744175503167,2.4307609475951186,0.7600,134.8555500,2.90290,0.6910,286.1,75.41,4723.00,6501.0,11.31
K01557.03,5371776,5.078201927431593,2.3500717875089734,0.7600,132.4300200,1.11650,0.6910,286.1,75.41,4723.00,6501.0,11.31
K01436.01,11389771,2.5956252573843375,1.2211494252873563,0.9440,135.0112000,2.26640,0.8810,286.5,62.2,5814.00,4898.0,10.68
K01436.02,11389771,14.228604332622217,1.58367816091954,0.9440,144.6138900,3.85300,0.8810,286.5,62.2,5814.00,4898.0,10.68
K00082.01,10187017,16.181422851382532,2.4406349206349205,0.8060,134.7548770,3.72360,0.7410,286.7,20.44,4900.00,4712.0,11.07
K00082.02,10187017,10.334580881009503,1.3187301587301588,0.8060,134.0799100,3.18180,0.7410,286.7,20.44,4900.00,4712.0,11.07
K00082.03,10187017,27.514404387285257,0.9349206349206348,0.8060,145.0286600,3.74700,0.7410,286.7,20.44,4900.00,4712.0,11.07
K00082.04,10187017,7.087019111509443,0.62,0.8060,139.9876300,2.75700,0.7410,286.7,20.44,4900.00,4712.0,11.07
K00082.05,10187017,5.298626642141686,0.5019047619047619,0.8060,135.8542700,2.57900,0.7410,286.7,20.44,4900.00,4712.0,11.07
K00301.01,3642289,5.804830994971326,2.401105705440071,1.2570,171.7141900,4.16280,1.3600,286.8,58.16,6204.00,5821.0,10.82
K00238.01,7219825,16.50656813209347,2.7544585987261145,1.0130,135.0922000,4.55680,1.2160,286.9,61.53,6086.00,4179.0,12.86
K00238.02,7219825,25.57089333063068,1.3821656050955413,1.0130,143.9999000,4.57600,1.2160,286.9,61.53,6086.00,4179.0,12.86
K00238.01,7219825,16.710926319435085,2.6648750427935637,1.0130,135.0922000,4.55680,1.2160,287.0,59.9,6086.00,6166.0,11.01
K00238.02,7219825,25.88747163860697,1.3372132831222183,1.0130,143.9999000,4.57600,1.2160,287.0,59.9,6086.00,6166.0,11.01
K01832.01,11709244,4.520005000666187,3.0181086519114695,0.9190,134.9015900,1.81410,0.9370,287.1,64.2,5445.00,7063.0,10.71
K01832.02,11709244,12.693594331563562,3.1991951710261577,0.9190,143.7302600,2.06880,0.9370,287.1,64.2,5445.00,7063.0,10.71
K01832.01,11709244,4.324100261315706,2.8744809964867453,0.9190,134.9015900,1.81410,0.9370,287.8,73.11,5445.00,4073.0,14.01
K01832.02,11709244,12.143432265685494,3.04694985627595,0.9190,143.7302600,2.06880,0.9370,287.8,73.11,5445.00,4073.0,14.01
K00730.02,10227020,9.573702811477137,2.652509010257832,1.0550,138.3884500,5.74710,1.2480,288.6,29.93,5814.00,5333.0,10.16
K00730.01,10227020,14.375429622392094,3.4245079013030217,1.0550,176.7939900,6.11910,1.2480,288.6,29.93,5814.00,5333.0,10.16
K00730.03,10227020,19.174502781687327,3.5333795397837537,1.0550,135.0592300,7.20200,1.2480,288.6,29.93,5814.00,5333.0,10.16
K01203.01,3962243,31.650026433626937,3.5595423816952683,1.0370,160.2069600,6.12200,0.9740,289.2,64.84,5779.00,5662.0,12.39
K01203.02,3962243,14.024733326877591,2.6263650546021844,1.0370,142.8971000,3.68500,0.9740,289.2,64.84,5779.00,5662.0,12.39
K00248.01,5364071,7.107030851886026,2.3568435754189943,0.5410,170.2857310,2.54180,0.5390,290.0,58.11,3834.00,6486.0,10.74
K00248.02,5364071,10.76606555765382,2.231145251396648,0.5410,169.8524700,2.18010,0.5390,290.0,58.11,3834.00,6486.0,10.74
K00248.03,5364071,2.541940051149024,1.6445530726256983,0.5410,172.1269110,1.59970,0.5390,290.0,58.11,3834.00,6486.0,10.74
K00253.01,11752906,6.464337703115016,2.729000366166239,0.5810,170.6046220,1.75040,0.5760,290.0,68.24,3757.00,5689.0,12.37
K00250.01,9757613,12.826672617565404,2.7888017917133263,0.5370,170.3980900,2.70960,0.5370,290.1,-46.84,3879.00,5200.0,9.442
K00250.02,9757613,18.014793186363384,2.601567749160135,0.5370,149.8864790,2.03710,0.5370,290.1,-46.84,3879.00,5200.0,9.442
K00250.03,9757613,3.700781905066625,1.1923852183650618,0.5370,136.2607500,1.87170,0.5370,290.1,-46.84,3879.00,5200.0,9.442
K00573.01,8344004,6.046479457376396,2.9720488466757127,0.9580,172.5055800,3.31290,1.0890,290.1,63.52,5622.00,7362.0,9.333
K00427.01,10189546,25.087663915666113,4.086190009794319,0.8590,191.7412250,2.66020,0.9860,292.8,57.05,5312.00,5297.0,11.25
K00427.02,10189546,43.77459515966977,2.899249102187398,0.8590,153.7378600,5.41540,0.9860,292.8,57.05,5312.00,5297.0,11.25
K01082.01,10141900,6.670453962228715,1.7284256559766764,0.8000,135.2665700,2.59100,0.8430,292.8,59.02,4999.00,5585.0,9.525
K01082.02,10141900,4.201992041907997,1.4696793002915451,0.8000,133.0983300,2.19000,0.8430,292.8,59.02,4999.00,5585.0,9.525
K01082.03,10141900,1.2273088789377304,1.2937317784256561,0.8000,132.5336300,1.25920,0.8430,292.8,59.02,4999.00,5585.0,9.525
K00369.01,7175184,6.099039587546901,1.5229518072289159,1.0720,174.4255400,1.95310,1.4310,294.4,65.17,6070.00,5943.0,9.586
K00159.01,8972058,8.759865067313411,2.663128876636802,1.0320,136.7392300,4.24470,1.1710,295.6,60.66,5881.00,4914.0,12.34
K00577.01,8558011,38.76466759339498,2.379355716878403,0.8080,178.5555500,5.04000,0.8880,296.7,57.41,5244.00,4720.0,11.09
K00070.02,6850504,3.747371708871053,1.7024372230428357,0.8760,134.5014000,2.46300,0.9250,298.3,70.71,5465.00,6412.0,8.427
K00070.01,6850504,11.004598884937218,2.859711964549483,0.8760,138.6080310,3.77680,0.9250,298.3,70.71,5465.00,6412.0,8.427
K00070.03,6850504,78.6876033700246,2.4771418020679463,0.8760,164.7292000,7.17860,0.9250,298.3,70.71,5465.00,6412.0,8.427
K00070.04,6850504,6.183118639779027,0.8033973412112259,0.8760,135.9290600,2.98150,0.9250,298.3,70.71,5465.00,6412.0,8.427
K00872.01,7109675,35.06344431161616,8.551989485004183,0.8820,186.6803430,4.40560,0.9300,302.3,70.56,5149.00,5395.0,11.38
K00481.01,11192998,7.710965192121026,2.3150984682713345,0.8350,171.9723520,2.75200,0.7460,302.9,64.61,5409.00,4445.0,10.98
K00481.02,11192998,1.5663383634584012,1.6004376367614879,0.8350,169.8303040,1.76640,0.7460,302.9,64.61,5409.00,4445.0,10.98
K00457.01,7440748,4.991719422139986,2.145011709601874,0.8270,174.2993220,1.88060,0.7990,303.7,56.07,5076.00,6310.0,8.943999999999999
K02694.01,9475552,0.8477828356359954,1.6346153846153844,0.8090,131.9661740,1.44740,0.8560,304.2,8.443,4818.00,8091.0,7.065
K00834.01,5436502,23.55317420818762,7.67431659249841,1.0830,171.3761070,8.21830,1.3840,310.2,-77.93,5739.00,5649.0,10.12
K00834.02,5436502,13.17728429118662,2.976350921805467,1.0830,140.3219600,6.73720,1.3840,310.2,-77.93,5739.00,5649.0,10.12
K00834.03,5436502,6.129443687021979,2.256579783852511,1.0830,134.8165600,4.98430,1.3840,310.2,-77.93,5739.00,5649.0,10.12
K00834.04,5436502,2.081926086928502,1.575715193897012,1.0830,134.1746200,3.38800,1.3840,310.2,-77.93,5739.00,5649.0,10.12
K00220.01,7132798,2.5188887135077795,3.576191827468786,0.9280,132.9400790,2.56130,0.8300,311.3,61.68,5598.00,4476.0,11.99
K06132.01,5629353,34.196711729053895,12.785087719298245,1.3520,150.0494000,6.52650,1.6510,316.9,18.05,6264.00,4879.0,9.946
K06132.02,5629353,7.783963319169257,5.7336201079622136,1.3520,137.8470000,3.91800,1.6510,316.9,18.05,6264.00,4879.0,9.946
K00116.01,8395660,14.092913121086688,2.6046063939498114,0.9510,136.2791940,3.35390,1.0120,317.1,58.03,5854.00,5358.0,10.77
K00116.02,8395660,45.53129243742908,2.8315228600893785,0.9510,151.9353800,6.80200,1.0120,317.1,58.03,5854.00,5358.0,10.77
K00116.03,8395660,6.4020670794504015,0.7794087315228603,0.9510,135.6391600,3.26200,1.0120,317.1,58.03,5854.00,5358.0,10.77
K00339.01,10587105,2.0563788335182176,2.0330296127562644,1.0050,170.1396010,2.47430,1.1890,318.5,64.01,6078.00,6138.0,9.935
K00339.02,10587105,13.327168481425925,2.468678815489749,1.0050,138.3262600,3.84600,1.1890,318.5,64.01,6078.00,6138.0,9.935
K00581.01,8822216,6.807143603171119,3.34766081871345,1.0100,175.9142810,2.73740,0.8930,319.7,-63.93,5713.00,5875.0,9.823
K00408.01,5351250,7.093677657091356,3.3466094420600854,0.8990,173.0726590,3.11520,0.9140,321.6,18.0,5559.00,6252.0,8.413
K00408.02,5351250,12.070398816583626,2.6812017167381974,0.8990,166.7948300,3.76470,0.9140,321.6,18.0,5559.00,6252.0,8.413
K00408.03,5351250,29.6221936697073,3.11175965665236,0.8990,153.0150300,5.91400,0.9140,321.6,18.0,5559.00,6252.0,8.413
K01102.01,3231341,12.096065964318058,4.152688803996474,0.8840,137.5878200,6.22100,1.2400,321.9,0.7178,5896.00,5152.0,10.36
K01102.02,3231341,7.98839594586866,3.4572142227446374,0.8840,140.5681100,5.07300,1.2400,321.9,0.7178,5896.00,5152.0,10.36
K01102.03,3231341,18.632877290818023,43.51251836614752,0.8840,144.7415700,4.52900,1.2400,321.9,0.7178,5896.00,5152.0,10.36
K00159.01,8972058,9.212083742583264,2.8298791651409734,1.0320,136.7392300,4.24470,1.1710,331.5,6.011,5881.00,5495.0,10.07
K00730.01,10227020,14.998301433366787,3.4214346956273225,1.0550,176.7939900,6.11910,1.2480,331.9,37.05,5814.00,6194.0,8.638
K00730.02,10227020,9.988520995319771,2.6501286081737643,1.0550,138.3884500,5.74710,1.2480,331.9,37.05,5814.00,6194.0,8.638
K00730.03,10227020,20.005313239940712,3.5302086310374396,1.0550,135.0592300,7.20200,1.2480,331.9,37.05,5814.00,6194.0,8.638
K00692.01,8557374,2.4517344198472006,1.3431283219438117,1.0870,171.8431500,1.81130,1.0080,333.0,52.57,5736.00,5834.0,9.454
K00094.01,6462863,21.92993016930265,10.09858695652174,1.1060,132.7416410,6.66405,1.3310,333.5,-81.68,6181.00,4242.0,11.5
K00094.02,6462863,10.230984119803919,3.760434782608696,1.1060,138.0090410,5.22570,1.3310,333.5,-81.68,6181.00,4242.0,11.5
K00094.03,6462863,53.315796353967556,6.135978260869566,1.1060,161.2398690,8.58580,1.3310,333.5,-81.68,6181.00,4242.0,11.5
K00864.01,6849310,4.162404042713035,3.002835606604451,0.9560,173.5764830,2.72510,0.9270,335.2,-20.33,5527.00,5662.0,9.767000000000001
K00864.02,6849310,19.355826728067427,2.597307968413496,0.9560,188.0882100,4.55600,0.9270,335.2,-20.33,5527.00,5662.0,9.767000000000001
K00232.03,4833421,21.354981083411477,2.113671399594321,0.9950,142.9672800,4.49680,1.1910,339.5,52.74,6038.00,4899.0,11.14
K00232.02,4833421,5.704050849162517,2.2009330628803245,0.9950,134.0172500,3.83140,1.1910,339.5,52.74,6038.00,4899.0,11.14
K00232.01,4833421,12.331717203454913,5.4780933062880335,0.9950,134.0032580,5.00660,1.1910,339.5,52.74,6038.00,4899.0,11.14
K00232.04,4833421,37.58693097008388,2.3172819472616637,0.9950,162.9798400,6.77510,1.1910,339.5,52.74,6038.00,4899.0,11.14
K01163.01,10468940,2.806115455605356,1.8846625766871166,0.8670,135.7182900,1.77100,1.0020,348.4,15.07,5359.00,5212.0,9.972000000000001
K00148.01,5735762,4.87493342758261,1.803213909378293,0.8560,124.0614650,2.73610,0.8730,349.7,-18.76,5192.00,5483.0,9.953
K00148.02,5735762,9.870212098649793,2.5634878819810325,0.8560,125.3394180,3.26410,0.8730,349.7,-18.76,5192.00,5483.0,9.953
K00331.01,10285631,18.334768485196808,3.5294619072988818,1.0380,170.8324500,6.93290,1.6140,351.6,64.15,5548.00,6194.0,8.266
K00085.01,5866724,5.7398371962135855,2.6209084354722427,1.2310,132.0405280,4.01850,1.4240,353.9,42.06,6181.00,5321.0,9.917
K00085.02,5866724,2.1107465613813847,1.4537851478010095,1.2310,133.4986130,3.13410,1.4240,353.9,42.06,6181.00,5321.0,9.917
K00232.01,4833421,12.217080709379221,5.825273722627738,0.9950,134.0032580,5.00660,1.1910,356.0,70.4,6038.00,5383.0,7.294
K00232.02,4833421,5.6510255988596425,2.3404197080291973,0.9950,134.0172500,3.83140,1.1910,356.0,70.4,6038.00,5383.0,7.294
K00232.03,4833421,21.156463705655753,2.247627737226278,0.9950,142.9672800,4.49680,1.1910,356.0,70.4,6038.00,5383.0,7.294
K00232.04,4833421,37.237520266093014,2.4641423357664234,0.9950,162.9798400,6.77510,1.1910,356.0,70.4,6038.00,5383.0,7.294
K00430.01,10717241,12.764748680447738,2.481930981000388,0.6220,179.4049450,2.70750,0.6070,356.3,-45.51,4200.00,4858.0,10.66
K01015.01,8158127,9.825309042355334,4.532108486439195,1.2040,140.1046000,4.44810,1.8600,357.1,35.09,5897.00,5902.0,8.785
K01015.02,8158127,4.260881782097233,2.436395450568679,1.2040,135.7640200,3.58500,1.8600,357.1,35.09,5897.00,5902.0,8.785
K00730.02,10227020,9.411358044809646,2.604846174789001,1.0550,138.3884500,5.74710,1.2480,358.0,28.41,5814.00,6353.0,8.014
K00730.01,10227020,14.131660224725561,3.3629730465559486,1.0550,176.7939900,6.11910,1.2480,358.0,28.41,5814.00,6353.0,8.014
K00730.03,10227020,18.8493537519591,3.469888374625646,1.0550,135.0592300,7.20200,1.2480,358.0,28.41,5814.00,6353.0,8.014
