-0.439,-45.22
-178.7,-33.18
-178.8,-20.76
179.0,-49.57
-179.4,-45.31
180.0,-55.19
180.1,-28.3
-180.3,-55.23
180.7,-45.03
180.9,-23.97
-181.2,-64.68
-182.1,-38.18
-182.9,-86.1
-183.2,-47.63
-183.3,-16.31
-183.7,-14.56
183.9,-37.68
-184.3,-28.65
184.5,-30.9
-184.8,-51.58
-185.2,-26.94
185.4,-84.93
185.9,-23.28
186.0,-72.55
186.6,-31.03
-186.8,-24.29
-186.9,-55.72
-187.3,-29.27
187.4,-44.11
-187.5,-71.29
-187.5,-44.74
187.8,-73.24
187.9,-81.94
-187.9,-30.08
-188.3,-81.24
-188.5,-66.04
188.8,-76.21
-189.6,-32.43
-189.8,-64.12
190.0,-22.45
190.1,-25.97
-191.0,-20.74
191.2,-16.91
192.4,-27.08
192.5,-69.16
193.6,-86.01
-194.3,-60.15
-194.4,-11.35
-194.4,-24.87
194.8,-39.02
-194.9,-14.94
195.1,-16.29
195.3,-75.82
-195.3,-66.07
195.5,-16.44
-196.4,-82.34
-196.6,-1.13
-197.1,-66.9
-197.4,-30.79
-197.8,-81.37
-198.8,-29.08
-198.8,-56.85
-199.5,-27.28
199.7,-71.23
-199.7,-42.16
-200.7,-37.11
-201.0,-34.6
-201.1,-62.44
-201.2,-0.5172
-201.4,-26.84
-201.6,-42.14
201.8,-53.24
202.7,-67.14
-203.6,-78.92
203.6,-30.38
203.7,-2.255
204.6,-28.93
-204.6,-88.73
-204.6,-0.4109
-204.7,-71.27
205.6,-17.92
-205.9,-61.28
-206.2,-53.05
-206.2,-69.35
-206.4,-42.69
-206.5,-45.67
-206.5,-45.4
206.6,-30.16
206.7,-49.82
-206.7,-46.18
-206.7,-17.44
208.2,-46.28
-208.3,-60.17
-208.3,-36.34
208.8,-30.09
-208.9,-52.34
-209.2,-82.41
-209.6,-38.46
-209.7,-73.45
209.7,-43.57
-210.3,-63.21
-210.7,-27.13
210.9,-2.895
-210.9,-57.85
-211.2,-16.92
211.3,-57.11
-211.4,-66.51
-212.1,-63.65
-212.1,-23.65
-212.4,-22.79
-212.7,-55.76
-212.9,-77.08
-213.2,-51.67
-213.5,-63.17
-214.1,-58.5
-214.3,-5.376
-214.7,-64.12
-215.0,-75.82
-215.6,-64.59
-215.7,-35.67
-215.8,-67.44
215.8,-47.78
-215.9,-82.89
215.9,-32.94
-216.6,-13.52
-216.9,-3.344
-216.9,-44.64
-217.1,-22.26
217.2,-25.22
-217.8,-39.23
-217.9,-58.77
218.2,-6.477
-219.2,-25.34
219.3,-30.97
-219.4,-37.39
219.4,-50.28
-220.1,-33.09
-220.5,-84.17
-220.6,-24.34
221.0,-49.36
-221.3,-9.029
-221.8,-26.02
-222.1,-75.29
-222.3,-33.03
-222.3,-59.75
-222.4,-1.139
-223.1,-32.73
223.5,-4.261
-223.6,-52.1
-223.8,-45.77
224.0,-9.135
-224.8,-34.47
-224.8,-31.22
-225.1,-40.34
-225.4,-41.13
-225.6,-46.45
-225.7,-63.19
225.9,-79.05
-225.9,-78.11
-226.0,-46.89
-226.4,-72.57
-226.8,-80.37
-226.9,-63.87
-227.3,-35.0
-227.3,-47.33
-227.4,-40.5
227.6,-80.25
-227.9,-5.065
228.0,-40.15
-228.1,-56.83
-228.3,-78.86
-228.3,-77.47
228.3,-1.276
-228.4,-56.15
228.9,-1.6219999999999999
-228.9,-56.06
-229.5,-61.01
-230.7,-45.36
231.0,-70.76
-231.0,-69.11
-231.4,-44.91
-231.6,-67.07
231.9,-32.85
-232.3,-45.74
232.4,-32.04
232.5,-72.73
-232.8,-70.29
-232.8,-7.492999999999999
-233.9,-52.66
233.9,-44.41
-234.0,-70.13
-234.3,-57.39
-234.7,-33.38
-235.0,-50.33
-235.0,-71.61
235.2,-27.74
-235.3,-9.086
235.4,-36.62
-236.0,-41.49
-237.1,-66.06
-237.3,-84.32
-238.0,-74.66
-238.1,-10.59
-238.2,-40.73
-238.4,-70.71
238.4,-7.507000000000001
238.5,-7.3870000000000005
-238.5,-69.05
238.7,-6.886
-238.9,-71.71
-238.9,-26.85
-238.9,-64.69
239.0,-38.56
-239.1,-79.09
-239.2,-10.11
-239.6,-66.57
-239.7,-23.27
-240.1,-56.72
-240.4,-41.05
-240.4,-70.25
-240.5,-63.37
-240.7,-20.79
-241.2,-33.26
-241.2,-65.81
-241.2,-13.64
-241.5,-39.86
-241.7,-68.35
-241.8,-25.82
-242.0,-70.54
-242.1,-51.36
242.1,-62.61
-242.3,-71.99
-242.4,-39.25
-242.7,-35.24
242.8,-13.87
243.1,-6.494
-243.1,-66.9
-243.2,-76.36
-243.3,-49.29
243.3,-58.65
-243.6,-70.19
-243.7,-47.17
243.8,-79.09
-243.9,-57.35
-244.1,-22.49
-244.1,-36.84
-244.4,-16.77
-244.5,-68.42
-244.5,-68.55
-244.5,-28.53
244.6,-6.94
-244.8,-66.38
-245.1,-22.44
-245.2,-69.95
-245.2,-37.52
-245.2,-61.36
-245.2,-28.58
-245.3,-3.67
-245.4,-73.62
-245.6,-57.95
-245.7,-65.08
246.0,-4.202
-246.1,-58.83
-246.1,-68.67
-246.2,-25.66
-246.3,-54.21
-246.8,-57.99
-246.8,-71.98
-246.9,-2.565
-247.0,-60.66
-247.1,-44.36
-247.1,-34.53
-247.3,-39.93
-247.3,-63.52
-247.4,-41.93
-247.5,-69.06
-247.5,-31.89
-247.6,-46.64
-248.1,-28.27
-248.1,-73.31
-248.4,-45.42
-248.4,-61.16
-248.5,-67.33
-248.6,-70.02
-248.7,-61.43
-248.7,-41.13
248.8,-29.47
-249.0,-30.39
-249.3,-60.21
-249.5,-57.83
-249.5,-41.1
-249.5,-58.87
-249.6,-65.0
-249.6,-73.54
-249.7,-72.86
-249.8,-60.63
-249.9,-65.73
-249.9,-72.0
-250.0,-58.2
-250.0,-44.88
-250.0,-73.57
-250.2,-72.4
250.5,-12.61
-250.6,-78.31
-250.7,-66.61
-250.9,-27.07
251.1,-29.05
-251.2,-45.55
-251.4,-62.93
-251.5,-27.94
-251.5,-58.0
-251.5,-33.46
-251.6,-59.75
-251.6,-22.02
-251.7,-51.96
-251.8,-74.56
-252.1,-72.41
-252.2,-70.94
-252.4,-63.77
-252.6,-47.76
-252.8,-71.04
-252.9,-0.3354
-253.1,-54.99
-253.2,-44.66
-253.2,-37.52
-253.3,-57.94
-253.4,-69.06
-253.5,-70.42
-253.5,-37.34
-253.6,-50.91
-253.6,-81.18
-253.7,-67.95
253.7,-9.674
-253.7,-71.44
-253.8,-7.091
-253.9,-70.55
-254.0,-71.44
-254.0,-74.86
-254.1,-59.08
-254.2,-78.04
-254.3,-20.57
-254.4,-46.85
-254.4,-63.88
-254.5,-65.25
-254.5,-56.06
-254.5,-56.36
-254.6,-53.57
-254.8,-58.76
-254.9,-58.84
-255.0,-78.44
255.2,-69.53
-255.3,-75.27
-255.5,-6.0920000000000005
-255.5,-70.66
-255.8,-72.26
-255.8,-74.2
-256.0,-63.64
-256.0,-65.03
-256.1,-77.01
-256.2,-78.45
-256.3,-64.25
-256.3,-68.48
-256.3,-80.31
-256.5,-58.35
-256.5,-48.38
-256.5,-70.17
256.5,-61.65
-256.7,-58.3
-256.7,-73.92
-256.7,-56.64
-256.8,-29.07
-256.9,-45.02
-257.0,-76.31
-257.1,-63.74
-257.1,-60.51
-257.3,-75.01
-257.4,-50.27
-257.6,-62.67
-257.6,-58.11
-257.6,-57.86
-257.6,-57.88
-257.8,-60.31
-257.9,-77.46
-257.9,-5.88
-258.1,-59.24
-258.2,-57.0
-258.3,-69.74
-258.3,-62.14
-258.6,-74.95
-258.7,-64.19
-258.7,-58.26
-258.8,-59.95
-258.9,-63.31
-259.0,-73.06
259.1,-11.62
-259.1,-53.23
259.3,-72.04
-259.7,-37.36
-259.7,-57.0
-259.8,-61.23
-259.9,-55.41
-260.2,-57.33
-260.3,-63.16
-260.4,-77.27
-260.4,-59.53
-260.5,-19.22
-260.5,-78.47
-260.8,-67.7
-260.9,-39.37
-260.9,-29.54
-261.0,-53.74
261.1,-3.66
-261.3,-58.09
-261.5,-60.64
-261.5,-59.66
-261.6,-84.21
-261.6,-2.469
-261.7,-65.02
-262.2,-74.68
-262.3,-71.01
-262.4,-47.4
-262.5,-64.85
-262.7,-57.54
-262.7,-69.46
-262.7,-38.41
-262.9,-57.01
-262.9,-64.54
-263.0,-56.92
-263.1,-57.28
-263.2,-75.51
-263.2,-83.69
-263.3,-64.19
-263.3,-52.01
-263.4,-32.32
-263.4,-56.47
-263.5,-54.14
-263.6,-59.17
-263.6,-54.67
-263.9,-48.6
-264.0,-57.88
-264.0,-56.65
-264.1,-16.27
-264.2,-69.09
-264.3,-33.43
264.3,-55.73
-264.4,-64.53
-264.4,-45.78
-264.6,-26.44
-264.7,-4.505
-264.8,-59.08
-264.9,-53.01
264.9,-60.58
-264.9,-62.76
-264.9,-56.26
-264.9,-47.83
-265.0,-73.39
-265.1,-71.78
-265.2,-80.76
-265.3,-60.04
-265.4,-6.683
-265.5,-57.2
-265.7,-68.86
-265.8,-65.66
-266.0,-64.85
-266.1,-60.71
-266.1,-67.7
-266.1,-61.18
266.5,-84.73
-266.6,-14.13
-266.7,-67.8
266.7,-3.386
-266.7,-63.01
-266.9,-61.02
-266.9,-57.25
-267.0,-66.95
-267.1,-24.62
-267.2,-49.46
-267.2,-72.63
-267.3,-56.64
-267.4,-48.22
-267.5,-59.82
-267.5,-55.71
267.7,-44.4
-267.7,-34.82
-267.8,-76.57
-267.8,-64.1
-267.8,-45.39
267.8,-1.8019999999999998
-268.0,-7.547999999999999
-268.2,-23.04
-268.3,-63.77
-268.6,-70.31
-268.7,-60.95
-268.8,-74.41
-268.9,-34.71
-269.1,-59.28
-269.2,-56.17
-269.2,-16.94
269.7,-45.6
-269.7,-38.06
-270.1,-15.77
-270.7,-63.31
270.8,-5.246
-271.0,-61.23
-271.2,-61.91
-271.2,-53.27
271.3,-72.44
-271.5,-53.81
-271.6,-50.38
-271.7,-73.56
-271.8,-62.46
-271.9,-60.76
-272.0,-28.34
-272.1,-41.68
-272.1,-65.42
-272.2,-70.98
-272.3,-14.38
-272.4,-42.21
-272.7,-75.49
-272.7,-32.06
-272.8,-69.42
-273.0,-59.88
-273.3,-60.0
-273.4,-60.03
-273.4,-69.12
-273.5,-61.99
-273.5,-41.99
-273.6,-54.15
-273.6,-67.08
-273.9,-43.99
-274.1,-46.77
-274.3,-56.2
274.5,-50.43
-274.5,-76.01
-274.7,-38.56
274.7,-56.62
274.8,-48.59
-274.9,-65.24
-275.0,-76.94
-275.2,-41.0
-275.3,-69.43
-275.9,-56.95
-276.0,-56.75
-276.0,-43.14
-276.3,-68.16
-276.3,-62.59
-276.4,-62.84
-276.5,-60.5
-276.7,-69.24
276.8,-37.46
276.9,-54.11
-277.0,-45.68
-277.1,-57.52
-277.1,-48.0
-277.1,-53.47
-277.2,-14.39
-277.2,-46.19
-277.4,-13.94
-277.5,-77.81
-277.6,-52.85
-277.7,-33.81
-277.9,-55.61
-278.1,-43.71
-278.5,-63.49
-278.5,-3.674
-278.5,-76.79
-278.7,-20.43
-278.8,-68.31
-279.0,-63.2
279.0,-66.38
-279.1,-14.39
-279.1,-60.87
279.1,-31.13
-279.2,-63.11
-279.3,-68.94
-279.5,-73.62
-279.6,-62.34
-279.7,-57.87
279.7,-45.08
-279.9,-56.78
-279.9,-68.09
-279.9,-62.22
-280.0,-59.22
-280.1,-66.08
-280.1,-74.0
-280.1,-12.06
-280.2,-74.83
-280.5,-49.64
-280.5,-68.33
-280.6,-66.28
-280.7,-69.29
-281.0,-42.8
-281.0,-60.57
281.0,-51.05
-281.1,-72.67
-281.3,-33.27
281.5,-36.32
-281.5,-50.63
-281.6,-70.51
-281.7,-37.7
-281.7,-62.01
-281.7,-72.33
-281.8,-37.79
-281.8,-64.77
-281.9,-74.44
-281.9,-49.93
282.0,-36.97
-282.1,-56.25
-282.2,-62.13
-282.3,-62.66
-282.3,-37.45
-282.3,-56.33
-282.4,-53.83
-282.5,-69.27
-282.6,-60.0
-283.2,-33.44
-283.2,-43.65
-283.3,-73.61
-283.3,-65.86
-283.4,-62.26
-283.8,-65.76
-283.9,-62.6
284.0,-39.46
284.0,-53.56
-284.0,-75.91
-284.0,-59.72
-284.3,-69.92
-284.4,-40.57
-284.4,-24.12
-284.5,-74.38
-284.6,-68.25
-284.6,-63.36
-284.7,-68.21
-284.8,-54.86
-284.8,-57.21
-284.9,-64.19
-285.2,-79.05
-285.3,-67.38
-285.3,-42.27
-285.3,-35.81
-285.4,-69.67
285.4,-32.5
-285.5,-44.27
-285.5,-38.0
-285.7,-74.59
-286.0,-33.12
-286.1,-75.41
-286.3,-34.39
-286.3,-68.03
-286.3,-63.01
-286.5,-31.7
-286.5,-62.97
-286.5,-62.2
-286.6,-24.77
286.6,-14.39
286.7,-64.08
-286.7,-20.44
-286.8,-58.16
-286.8,-38.86
-286.9,-61.53
-287.0,-59.9
-287.1,-54.63
-287.1,-64.2
-287.2,-57.02
-287.2,-69.65
-287.3,-22.87
-287.3,-66.03
-287.3,-58.82
-287.4,-64.94
-287.6,-65.31
-287.6,-65.03
287.7,-39.5
-287.8,-35.53
-287.8,-73.11
-288.0,-67.84
-288.0,-76.07
288.1,-75.86
-288.5,-64.94
-288.6,-62.63
-288.6,-29.93
-288.7,-67.32
-288.7,-77.23
-288.7,-76.21
-289.1,-60.79
-289.1,-46.58
-289.2,-44.36
-289.2,-64.84
-289.3,-59.86
-289.4,-71.04
-289.5,-25.44
-289.9,-85.91
-290.0,-58.11
-290.0,-36.32
-290.0,-57.83
-290.0,-68.24
-290.0,-68.96
290.1,-46.84
-290.1,-63.08
-290.1,-63.52
-290.2,-65.35
-290.2,-46.68
290.4,-77.99
-290.4,-75.14
-290.5,-58.77
-290.5,-60.72
-290.6,-33.64
-290.9,-48.95
291.0,-45.32
-291.0,-72.86
291.1,-45.43
-291.1,-78.91
-291.1,-68.13
291.3,-46.75
-291.5,-57.71
291.8,-45.01
-291.9,-65.87
-292.0,-75.95
292.0,-42.7
-292.3,-64.75
292.6,-1.429
-292.6,-65.02
292.8,-45.85
-292.8,-57.05
-292.8,-59.02
292.9,-45.92
-292.9,-61.27
293.0,-60.53
-293.1,-64.34
-293.3,-65.22
-293.5,-45.99
-293.5,-75.24
-293.6,-67.2
-293.8,-66.85
-294.2,-60.54
-294.4,-65.17
-294.6,-62.72
-294.9,-57.44
294.9,-78.14
295.0,-58.18
-295.1,-44.25
-295.3,-73.19
-295.6,-60.66
-295.8,-40.03
-295.9,-64.23
-296.1,-71.08
-296.7,-57.41
-296.8,-63.75
-296.9,-71.63
297.0,-1.9469999999999998
-297.2,-75.95
-297.2,-61.36
-297.3,-56.25
-297.4,-60.35
-297.4,-61.8
-297.4,-68.35
-297.5,-40.88
-297.5,-16.08
297.8,-58.58
-298.0,-61.7
-298.0,-76.9
-298.2,-66.48
-298.3,-70.71
298.4,-7.557
-299.2,-64.09
-299.2,-4.146
-299.3,-74.53
299.3,-29.02
-299.4,-66.58
-299.6,-17.22
-300.6,-74.56
-300.9,-50.31
-301.5,-10.69
-301.9,-66.9
302.0,-42.9
-302.3,-16.06
-302.3,-72.71
-302.3,-70.56
-302.4,-66.49
302.7,-35.62
-302.9,-64.61
-303.6,-76.27
-303.7,-56.07
-303.7,-69.42
-303.7,-66.62
-303.9,-68.2
304.0,-76.64
-304.0,-75.73
-304.2,-8.443
-304.2,-62.92
304.8,-30.78
305.1,-66.0
306.1,-40.0
-306.6,-76.61
306.7,-41.14
-307.1,-51.58
-307.4,-62.02
-307.5,-25.36
307.6,-42.04
307.9,-27.71
-308.4,-27.23
-308.5,-25.6
-308.8,-32.75
-308.9,-12.51
309.2,-8.082
309.4,-27.38
309.6,-44.65
309.9,-69.39
310.0,-26.47
-310.1,-30.38
310.2,-84.28
310.2,-77.93
-310.5,-18.79
310.6,-67.7
-310.7,-16.86
310.8,-47.54
-310.8,-64.91
310.9,-50.99
-311.3,-61.68
-311.6,-80.94
311.9,-6.7989999999999995
311.9,-4.059
312.2,-5.292000000000001
312.3,-50.34
312.4,-68.91
-312.4,-66.74
312.6,-71.31
-312.9,-17.15
313.0,-49.8
-314.2,-62.51
314.5,-1.1909999999999998
-314.8,-72.73
314.9,-47.25
-315.0,-18.75
-315.1,-77.43
-315.4,-65.51
-316.7,-68.71
-316.9,-18.05
-317.1,-58.03
-317.2,-10.3
317.9,-29.98
318.0,-31.48
-318.1,-38.48
-318.1,-60.7
318.4,-73.36
-318.5,-64.01
-319.3,-56.27
-319.4,-77.39
319.7,-63.93
319.9,-29.02
-320.0,-20.77
-320.2,-12.77
-320.7,-41.11
-321.3,-71.24
-321.6,-18.0
-321.9,-0.7178
-321.9,-47.74
322.3,-0.7174
-323.2,-25.53
323.7,-5.102
324.9,-70.88
325.3,-61.19
-325.5,-69.52
-325.6,-0.4561
325.9,-37.08
-326.0,-56.1
-326.2,-19.93
-327.0,-61.98
327.4,-5.257000000000001
-328.5,-2.113
-328.8,-16.23
-329.0,-43.61
-329.3,-24.97
329.8,-19.96
329.9,-44.9
330.0,-57.2
-330.5,-33.81
331.3,-66.44
-331.4,-57.8
-331.5,-6.011
-331.8,-27.93
-331.9,-37.05
-332.0,-65.15
332.0,-69.14
332.2,-84.34
332.4,-49.82
332.5,-74.48
-333.0,-52.57
333.5,-81.68
334.0,-20.28
334.2,-22.58
334.4,-86.07
334.4,-43.6
-334.8,-40.88
-335.1,-73.72
-335.1,-1.736
335.2,-20.33
-335.2,-70.38
335.3,-3.281
-335.6,-6.135
336.0,-82.05
-336.0,-29.62
-336.3,-21.46
-337.3,-2.158
337.4,-17.46
-337.5,-87.58
-338.4,-0.00759
338.8,-20.54
-339.1,-55.97
339.1,-53.75
-339.4,-5.553
-339.5,-52.74
339.9,-19.77
-340.1,-53.43
-340.5,-38.73
341.1,-36.85
341.5,-62.11
342.2,-45.88
342.2,-19.73
342.3,-63.36
343.2,-30.45
-344.4,-70.25
-344.6,-68.42
-345.1,-15.96
345.1,-42.3
-345.2,-19.75
346.2,-13.62
-346.2,-79.93
346.7,-47.99
-348.2,-16.21
-348.4,-15.07
348.7,-42.41
-348.8,-69.15
349.1,-26.23
-349.3,-45.77
349.7,-18.76
-349.7,-74.7
349.7,-45.15
-350.1,-4.261
-350.3,-17.65
-350.4,-5.646
-350.5,-6.499
-350.8,-20.38
351.1,-61.13
351.3,-56.25
-351.4,-62.57
-351.5,-33.85
-351.6,-64.15
352.0,-79.02
352.6,-21.32
-352.8,-71.65
353.3,-88.26
-353.6,-9.686
353.6,-26.18
-353.8,-56.09
-353.9,-42.06
-354.7,-42.85
-354.9,-47.58
355.0,-30.78
-355.1,-41.29
-355.2,-54.69
-355.8,-71.81
355.9,-58.7
-356.0,-70.4
356.3,-45.51
-356.3,-41.28
356.9,-70.73
-357.0,-9.048
-357.1,-35.09
357.3,-70.28
-357.8,-24.9
-358.0,-28.41
-358.5,-40.8
358.6,-10.87
-358.9,-38.3
-358.9,-43.11
359.0,-70.18
359.1,-16.81
359.6,-15.61
-359.8,-22.45
