10947.154813693493,_in/0_0
10957.321821994788,_in/0_0
33.730206269945484,_in/0_0
170487.39691586653,_in/0_1
55239.36647888935,_in/0_1
984.4600764286588,_in/0_1
5742.896258916531,_in/0_2
3675.230655274412,_in/0_2
9.263480255263858,_in/0_2
28527.5956040592,_in/0_3
22414.9596585259,_in/0_3
15.492175753141055,_in/0_3
1917.8649194277878,_in/0_4
1959.8747455533794,_in/0_4
4.601405794277525,_in/0_4
1005.4970140499308,_in/0_5
1001.8725992096524,_in/0_5
2.739800279319752,_in/0_5
9089.128134726418,_in/0_6
8556.142386796473,_in/0_6
6.402080742474936,_in/0_6
4559.578188167128,_in/0_7
6337.533290382242,_in/0_7
24.3335928368615,_in/0_7
33637.46524453801,_in/0_8
23804.885949660315,_in/0_8
19.709641455847304,_in/0_8
6251.744989523024,_in/0_9
6332.046126549365,_in/0_9
7.2396984184742905,_in/0_9
8870.900832403859,_in/0_10
8709.870940633176,_in/0_10
2.739769233041443,_in/0_10
21340.34410980082,_in/0_11
27566.671808378247,_in/0_11
120.60142515570624,_in/0_11
56715.99003545652,_in/0_12
139477.64863162127,_in/0_12
273.64680173946545,_in/0_12
5444.247955520124,_in/0_13
5502.586180500603,_in/0_13
18.823483018146362,_in/0_13
91.99803592082753,_in/0_14
93.20563390670577,_in/0_14
1.5118896368076093,_in/0_14
44863.20752001103,_in/0_15
26110.957680858934,_in/0_15
453.0426010641386,_in/0_15
194225.67223841455,_in/0_16
58378.10297378444,_in/0_16
388.2323482586071,_in/0_16
5919.855768546329,_in/0_17
6267.901807718,_in/0_17
23.023030320124235,_in/0_17
134.4184245445649,_in/0_18
136.84451132972026,_in/0_18
1.0665764542427496,_in/0_18
9441.416970282677,_in/0_19
15396.713737665443,_in/0_19
394.03359505200024,_in/0_19
6634.40731108014,_in/0_20
6282.134782960942,_in/0_20
2.822871531905548,_in/0_20
4663.442774041352,_in/0_21
4326.076238868933,_in/0_21
3.222700418133172,_in/0_21
33733.84174284394,_in/0_22
16080.408229337772,_in/0_22
54.51220004202332,_in/0_22
112.6048841769225,_in/0_23
111.6307570610661,_in/0_23
1.035158360224159,_in/0_23
2513.169414376989,_in/0_24
2504.8087942829106,_in/0_24
2.548675773687137,_in/0_24
10304.567342894867,_in/0_25
9133.279077185465,_in/0_25
5.420391189400107,_in/0_25
5117.497437758779,_in/0_26
5251.1613019280485,_in/0_26
12.33959413523553,_in/0_26
7258.726695387522,_in/0_27
7750.399349340936,_in/0_27
4.950286964827683,_in/0_27
23390.364080386702,_in/0_28
20426.847484765076,_in/0_28
25.563782232056838,_in/0_28
7547.334233267524,_in/0_29
7822.793296393997,_in/0_29
3.5707113769021817,_in/0_29
2503.461547925197,_in/0_30
2631.3268236973463,_in/0_30
6.196981596032856,_in/0_30
21551.61632756145,_in/0_31
30485.705708558846,_in/0_31
52.36018116743071,_in/0_31
27736.871319765807,_in/0_32
25483.324337069644,_in/0_32
32.1329491941724,_in/0_32
8223.955795823073,_in/0_33
9071.176466590725,_in/0_33
11.971806403715163,_in/0_33
601.8726656797171,_in/0_34
619.4530481618403,_in/0_34
2.656010930921184,_in/0_34
2618.68965531062,_in/0_35
495.5298550685402,_in/0_35
1456.4288827903129,_in/0_35
126.74741161881593,_in/0_36
1191.589464739479,_in/0_36
27.550733267860778,_in/0_36
11800.635435683827,_in/0_37
11092.410097026965,_in/0_37
2.9946427327340643,_in/0_37
9767.55639366321,_in/0_38
10404.597814375124,_in/0_38
29.333038956974633,_in/0_38
98.70738122858165,_in/0_39
101.45794348316849,_in/0_39
1.274000931356568,_in/0_39
1146.4741507416202,_in/0_40
1210.8493693290839,_in/0_40
7.098600841592997,_in/0_40
23018.643811293994,_in/0_41
29311.217607378465,_in/0_41
316.1424518386484,_in/0_41
63168.5737697784,_in/0_42
149890.88955023425,_in/0_42
16.22029084933456,_in/0_42
23017.078086046884,_in/0_43
13984.464950506148,_in/0_43
33.43936030367331,_in/0_43
17288.130045112863,_in/0_44
15153.926096101903,_in/0_44
4.714277740917169,_in/0_44
31875.41079865555,_in/0_45
202452.01477574685,_in/0_45
2937.0178879204905,_in/0_45
48220.07833889331,_in/0_46
16419.052324194887,_in/0_46
399.77906100515975,_in/0_46
10741.335705772199,_in/0_47
9070.24197413521,_in/0_47
4.718544173989358,_in/0_47
812.5515949956316,_in/0_48
817.0366142646526,_in/0_48
9.540490296616554,_in/0_48
8240.715459988598,_in/0_49
10799.598621598037,_in/0_49
70.8782458038022,_in/0_49
119.14100916782627,_in/0_50
119.38338309210667,_in/0_50
1.7657517230381927,_in/0_50
8159.022061832157,_in/0_51
8025.352464502641,_in/0_51
3.1854039251848008,_in/0_51
49328.237257689005,_in/0_52
36019.947706928244,_in/0_52
171.0340231260634,_in/0_52
20568.32725584542,_in/0_53
18700.226883832285,_in/0_53
7.348753719012166,_in/0_53
13715.101757328986,_in/0_54
13010.393545498537,_in/0_54
7.849643544326682,_in/0_54
4756.647018090217,_in/0_55
4791.401516913102,_in/0_55
7.42511468075827,_in/0_55
23457.47634721129,_in/0_56
23119.01015809692,_in/0_56
8.31990465160925,_in/0_56
16401.821041726624,_in/0_57
17555.106065004307,_in/0_57
30.438638147956226,_in/0_57
59406.2421422475,_in/0_58
35571.024444316405,_in/0_58
644.0718161626428,_in/0_58
3053.2001501967898,_in/0_59
2805.855358900968,_in/0_59
13.466367609769804,_in/0_59
13622.975178787117,_in/0_60
7758.198561606556,_in/0_60
64.3470932735454,_in/0_60
163.0319453033735,_in/0_61
164.11269979190547,_in/0_61
1.324683684433694,_in/0_61
39331.586535147944,_in/0_62
28442.10306002987,_in/0_62
17.230870139668696,_in/0_62
2683.634089496778,_in/0_63
2807.7860144849956,_in/0_63
4.797421800438315,_in/0_63
1729.6522788655875,_in/0_64
1750.1692435849127,_in/0_64
1.6041429177712416,_in/0_64
712.2062021020902,_in/0_65
748.8011853489234,_in/0_65
2.9146881685883272,_in/0_65
7039.632138616173,_in/0_66
6831.902527256461,_in/0_66
1.4550692062475719,_in/0_66
34903.99136388232,_in/0_67
43780.39471959206,_in/0_67
180.599051491532,_in/0_67
14090.384882342934,_in/0_68
21491.63685597692,_in/0_68
27.284307692898437,_in/0_68
24901.041282161834,_in/0_69
23106.08628434558,_in/0_69
28.168923004683165,_in/0_69
16282.517908820424,_in/0_70
24140.075616317194,_in/0_70
31.22426028146583,_in/0_70
4266.351570195362,_in/0_71
5693.938459127681,_in/0_71
37.354673073448794,_in/0_71
30650.70571873462,_in/0_72
18852.649235128978,_in/0_72
108.18108543370363,_in/0_72
69642.69348621879,_in/0_73
23387.76349681548,_in/0_73
3329.242437282868,_in/0_73
58203.18061378936,_in/0_74
22968.68402815913,_in/0_74
565.860871334502,_in/0_74
708.3564417256857,_in/0_75
785.1848163886461,_in/0_75
3.8179613613228867,_in/0_75
141.09496722758922,_in/0_76
144.83690622601716,_in/0_76
3.038533942832146,_in/0_76
8123.2356143612415,_in/0_77
8640.538021982764,_in/0_77
12.546662242501043,_in/0_77
2272.9614324369177,_in/0_78
2491.559250078397,_in/0_78
17.22386448789257,_in/0_78
10012.439509700693,_in/0_79
9658.741695325647,_in/0_79
7.90158443589462,_in/0_79
762.1865458476532,_in/0_80
766.5898131527501,_in/0_80
4.258935987147197,_in/0_80
11583.457502604026,_in/0_81
11880.123652619164,_in/0_81
4.085332900580397,_in/0_81
3110.892496241897,_in/0_82
3302.249566779996,_in/0_82
4.3925438623991795,_in/0_82
25035.481928302383,_in/0_83
21148.196853469824,_in/0_83
11.981770775688346,_in/0_83
2969.978460515471,_in/0_84
3041.1072770596948,_in/0_84
4.726562960044248,_in/0_84
159942.44915264385,_in/0_85
81638.03508574129,_in/0_85
336.63202890375396,_in/0_85
1167.0467497941572,_in/0_86
1146.4101392630837,_in/0_86
3.3797500713353656,_in/0_86
1823.9627197941882,_in/0_87
1620.0245885715121,_in/0_87
2.0715311748790555,_in/0_87
1055.1569898780144,_in/0_88
1124.8259228228417,_in/0_88
5.979106432423578,_in/0_88
10517.788109822483,_in/0_89
10436.749078832196,_in/0_89
3.77927224591258,_in/0_89
96030.43989629456,_in/0_90
49962.45729481366,_in/0_90
15792.741943639936,_in/0_90
14014.152330608742,_in/0_91
11605.98147327661,_in/0_91
11.645021753385663,_in/0_91
3960.974413968448,_in/0_92
3269.880069098901,_in/0_92
17.418046604143456,_in/0_92
12.367986405704869,_in/0_93
11.098085715057096,_in/0_93
1.6310747795978386,_in/0_93
507.1057433645474,_in/0_94
514.7971415355569,_in/0_94
2.0686348055842245,_in/0_94
8972.353273985384,_in/0_95
8218.966386820015,_in/0_95
23.12992163305171,_in/0_95
14581.019232994935,_in/0_96
13130.477311790979,_in/0_96
2.274502141372068,_in/0_96
16672.04534262745,_in/0_97
18675.18096100645,_in/0_97
75.37886866559711,_in/0_97
600.0037457848375,_in/0_98
670.9794654868601,_in/0_98
2.7655474001949187,_in/0_98
41239.93786031039,_in/0_99
98435.38338319867,_in/0_99
1515.948359970178,_in/0_99
0.6263727119658142,_in/1_0
0.5510454276227392,_in/1_0
0.1162558819851256,_in/1_1
0.21730660157481907,_in/1_1
0.12980880407849327,_in/1_2
0.23933247968670912,_in/1_2
0.11754126439336687,_in/1_3
0.20214529801160097,_in/1_3
0.5894720658361621,_in/1_4
0.49352869438007474,_in/1_4
1.0514659718610346,_in/1_5
0.8498612855910324,_in/1_5
0.07974540668146801,_in/1_6
0.2155866632820107,_in/1_6
2.6180385801744706,_in/1_7
1.862029028357938,_in/1_7
1.5123596527555492,_in/1_8
0.9991930490941741,_in/1_8
0.33858454119945236,_in/1_9
0.39898390181588184,_in/1_9
0.581674880522769,_in/1_10
0.5792301686451538,_in/1_10
2.916079139278736,_in/1_11
2.042104640218895,_in/1_11
0.6587071987451054,_in/1_12
0.5149669843376614,_in/1_12
0.10206489270785823,_in/1_13
0.20701520406873897,_in/1_13
0.2551976506365463,_in/1_14
0.2675984106317628,_in/1_14
0.4051890245755203,_in/1_15
0.46655442053452134,_in/1_15
3.8014856805093586,_in/1_16
2.8170351976295933,_in/1_16
10.054262824822217,_in/1_17
6.977599457430188,_in/1_17
0.1560940573690459,_in/1_18
0.3058000129676657,_in/1_18
0.5024683293831913,_in/1_19
0.5160870881227311,_in/1_19
0.07141408417373896,_in/1_20
0.2547283706953749,_in/1_20
0.20877069806374493,_in/1_21
0.3435727932082955,_in/1_21
0.3825083431438543,_in/1_22
0.3164034223591443,_in/1_22
0.8521912596370385,_in/1_23
0.7642251427114388,_in/1_23
0.28094080408664013,_in/1_24
0.3458474688231945,_in/1_24
0.29443112792796455,_in/1_25
0.3294078961480409,_in/1_25
0.9234805730520748,_in/1_26
0.7249767655157484,_in/1_26
0.49021672492563084,_in/1_27
0.42092264135862933,_in/1_27
0.48791635694215074,_in/1_28
0.46852581325219944,_in/1_28
4.23091051101801,_in/1_29
2.6971437543979846,_in/1_29
0.62245464354055,_in/1_30
0.3589463855023496,_in/1_30
0.472382856241893,_in/1_31
0.42637588985962793,_in/1_31
1.3563689369930216,_in/1_32
1.01056823440058,_in/1_32
2.486249159061117,_in/1_33
1.754703242389951,_in/1_33
11.990686517156064,_in/1_34
7.70979850402091,_in/1_34
0.7092349515878595,_in/1_35
0.6406664035166614,_in/1_35
0.21011089204512245,_in/1_36
0.24147239289595746,_in/1_36
1.8756992508569965,_in/1_37
1.1952837686967541,_in/1_37
0.9450975058516633,_in/1_38
0.8458013672989182,_in/1_38
0.2632652324373339,_in/1_39
0.21870371783006703,_in/1_39
2.112574077444151,_in/1_40
1.600564026273787,_in/1_40
0.19356964476173744,_in/1_41
0.20295807896764018,_in/1_41
4.530073675847234,_in/1_42
2.8071424699805902,_in/1_42
1.2645575689384714,_in/1_43
0.7446362977498211,_in/1_43
0.0887287455261685,_in/1_44
0.2798039395129308,_in/1_44
2.306682087102672,_in/1_45
1.7436262399010047,_in/1_45
3.0411419082665816,_in/1_46
2.080299736117013,_in/1_46
0.20350383032564423,_in/1_47
0.25094645330682397,_in/1_47
0.3385847239405848,_in/1_48
0.3230950750876218,_in/1_48
1.4805957624539587,_in/1_49
1.225390124018304,_in/1_49
0.6029810805084708,_in/1_50
0.311147590757173,_in/1_50
0.30000553716672584,_in/1_51
0.3153066589147784,_in/1_51
1.0648509161546826,_in/1_52
0.6677895081229508,_in/1_52
5.494147401612281,_in/1_53
3.576435267913439,_in/1_53
0.7925747999215673,_in/1_54
0.5959316098378622,_in/1_54
0.13060018321812095,_in/1_55
0.31725111792911775,_in/1_55
0.32808752794517204,_in/1_56
0.28306718595331404,_in/1_56
0.11525366779824253,_in/1_57
0.22389341599773616,_in/1_57
0.27474724740022793,_in/1_58
0.30550404015230015,_in/1_58
2.0302975161466748,_in/1_59
1.568336659052875,_in/1_59
1.7553691050270572,_in/1_60
1.4267056200187653,_in/1_60
3.6885080134379677,_in/1_61
2.273537175904494,_in/1_61
0.09409412025706843,_in/1_62
0.2400406282977201,_in/1_62
1.1609941996866837,_in/1_63
0.70932519773487,_in/1_63
0.2900297889718786,_in/1_64
0.3677256577066146,_in/1_64
0.10836484597530216,_in/1_65
0.24471510865259916,_in/1_65
0.3146236868633423,_in/1_66
0.3814170467085205,_in/1_66
0.33781197638018057,_in/1_67
0.39692852714506444,_in/1_67
1.3583759875818942,_in/1_68
1.0882558692119346,_in/1_68
0.07086122395412531,_in/1_69
0.2286406508355867,_in/1_69
0.9942528769606724,_in/1_70
0.8044259432936087,_in/1_70
0.13020968704950064,_in/1_71
0.2018737703037914,_in/1_71
0.23044517377093143,_in/1_72
0.31173632374475346,_in/1_72
0.7433346281759441,_in/1_73
0.5623372190166265,_in/1_73
5.568812367422652,_in/1_74
3.5066552203411447,_in/1_74
1.0337425282923505,_in/1_75
0.6754466167185456,_in/1_75
1.866716265620198,_in/1_76
1.2030829734285362,_in/1_76
0.14270015707006678,_in/1_77
0.24446893452841323,_in/1_77
0.8179868705046829,_in/1_78
0.613943590350118,_in/1_78
0.20078957563237054,_in/1_79
0.2516283456934616,_in/1_79
3.6789084896427084,_in/1_80
2.4003108026136033,_in/1_80
0.2294627953087911,_in/1_81
0.343747379607521,_in/1_81
0.482317145288107,_in/1_82
0.3945204701158218,_in/1_82
3.245459180301623,_in/1_83
2.1303499278792515,_in/1_83
0.8092322828815668,_in/1_84
0.5856475229948046,_in/1_84
0.7031657115458074,_in/1_85
0.4903465960455833,_in/1_85
1.892756210258085,_in/1_86
1.1439805853851794,_in/1_86
1.2664126516319811,_in/1_87
0.8256210066028871,_in/1_87
0.23650011292193085,_in/1_88
0.281710646871943,_in/1_88
0.6932818797649816,_in/1_89
0.5463021636824124,_in/1_89
9.421006528828002,_in/1_90
6.289173904881409,_in/1_90
0.12843766569858417,_in/1_91
0.3000119126518257,_in/1_91
2.9707873084335006,_in/1_92
1.7886302235860967,_in/1_92
0.6650466411683738,_in/1_93
0.5025624722766224,_in/1_93
5.941449565167204,_in/1_94
3.864062772283887,_in/1_94
0.1731149607221596,_in/1_95
0.22793258708452413,_in/1_95
0.8571735198493116,_in/1_96
0.6814993781736121,_in/1_96
10.71240600625606,_in/1_97
7.301162710659355,_in/1_97
1.430865237249236,_in/1_98
1.0534727212643702,_in/1_98
1.0272168509618496,_in/1_99
0.7426708203129238,_in/1_99
3.3005562727339566e-09,_in/2_0
4.780304152518511e-09,_in/2_1
2.5393092073500156e-09,_in/2_2
3.257810021750629e-09,_in/2_3
4.224602889735252e-09,_in/2_4
4.219145921524614e-09,_in/2_5
4.8339643399231136e-09,_in/2_6
2.88855517283082e-09,_in/2_7
4.294633981771767e-09,_in/2_8
4.762114258483052e-09,_in/2_9
5.386027623899281e-09,_in/2_10
3.3387550502084196e-09,_in/2_11
3.3651303965598345e-09,_in/2_12
2.9995135264471173e-09,_in/2_13
4.613866622094065e-09,_in/2_14
3.6343408282846212e-09,_in/2_15
3.778040991164744e-09,_in/2_16
3.372406354174018e-09,_in/2_17
4.166395228821784e-09,_in/2_18
4.331013769842684e-09,_in/2_19
3.8080543163232505e-09,_in/2_20
3.969034878537059e-09,_in/2_21
4.562025424093008e-09,_in/2_22
4.136381903663278e-09,_in/2_23
3.3405740396119654e-09,_in/2_24
4.622961569111794e-09,_in/2_25
4.0863596950657666e-09,_in/2_26
2.371962182223797e-09,_in/2_27
3.4797267289832234e-09,_in/2_28
4.471075953915715e-09,_in/2_29
4.106368578504771e-09,_in/2_30
3.609784471336752e-09,_in/2_31
4.3528416426852345e-09,_in/2_32
4.4447006075643e-09,_in/2_33
3.873537934850901e-09,_in/2_34
3.888999344781041e-09,_in/2_35
2.991328074131161e-09,_in/2_36
3.941750037483871e-09,_in/2_37
3.977220330853015e-09,_in/2_38
4.562025424093008e-09,_in/2_39
4.567482392303646e-09,_in/2_40
3.7052814150229096e-09,_in/2_41
4.963112587574869e-09,_in/2_42
4.0745362639427185e-09,_in/2_43
4.210960469208658e-09,_in/2_44
2.7466739993542433e-09,_in/2_45
4.0363374864682555e-09,_in/2_46
4.8867150326259434e-09,_in/2_47
3.5515768104232848e-09,_in/2_48
3.396962711121887e-09,_in/2_49
3.194145392626524e-09,_in/2_50
3.9344740798696876e-09,_in/2_51
4.749381332658231e-09,_in/2_52
3.81714926334098e-09,_in/2_53
4.729372449219227e-09,_in/2_54
4.0881786844693124e-09,_in/2_55
3.4397089621052146e-09,_in/2_56
3.8335201679728925e-09,_in/2_57
4.652065399568528e-09,_in/2_58
3.1150193535722792e-09,_in/2_59
3.1395757105201483e-09,_in/2_60
3.636159817688167e-09,_in/2_61
2.8812792152166367e-09,_in/2_62
4.096364136785269e-09,_in/2_63
3.5670382203534245e-09,_in/2_64
3.829882189165801e-09,_in/2_65
4.244611773174256e-09,_in/2_66
4.1127350414171815e-09,_in/2_67
3.3996911952272058e-09,_in/2_68
4.421963240019977e-09,_in/2_69
3.497007128316909e-09,_in/2_70
2.650267560966313e-09,_in/2_71
4.803041520062834e-09,_in/2_72
3.806235326919705e-09,_in/2_73
3.728928277269006e-09,_in/2_74
3.623426891863346e-09,_in/2_75
4.912180884275585e-09,_in/2_76
3.486093191895634e-09,_in/2_77
4.070898285135627e-09,_in/2_78
4.279172571841627e-09,_in/2_79
3.852619556710124e-09,_in/2_80
2.9849616112187505e-09,_in/2_81
2.6138877728953958e-09,_in/2_82
3.825334715656936e-09,_in/2_83
3.598870534915477e-09,_in/2_84
3.715285856742412e-09,_in/2_85
3.3678588806651533e-09,_in/2_86
3.4633558243513107e-09,_in/2_87
5.235960998106748e-09,_in/2_88
4.662979335989803e-09,_in/2_89
2.9094735509715974e-09,_in/2_90
4.305547918193042e-09,_in/2_91
4.773028194904327e-09,_in/2_92
4.083631210960448e-09,_in/2_93
4.287358024157584e-09,_in/2_94
4.0745362639427185e-09,_in/2_95
4.702997102867812e-09,_in/2_96
3.0231603886932135e-09,_in/2_97
4.6202330850064754e-09,_in/2_98
4.490175342652947e-09,_in/2_99
0.28883466028491966,_in/3_0
0.228116900078021,_in/3_0
0.26484399687615223,_in/3_1
0.10684163891710341,_in/3_1
7.883985506884983,_in/3_2
11.894050747948313,_in/3_2
0.2842669422389008,_in/3_3
0.15492885975982063,_in/3_3
0.29520783748012036,_in/3_4
0.23932792164123384,_in/3_4
0.5629724648606498,_in/3_5
0.9580653055163566,_in/3_5
1.050498801865615,_in/3_6
1.0186254617319719,_in/3_6
0.5833393708453514,_in/3_7
0.5355350332101807,_in/3_7
0.3195224984374363,_in/3_8
0.4130503833112016,_in/3_8
0.17253248979250202,_in/3_9
0.24823078815825284,_in/3_9
0.1963731784344418,_in/3_10
0.06948554038535804,_in/3_10
1.993491890199948,_in/3_11
2.7811373024596833,_in/3_11
0.26896929474605713,_in/3_12
0.12122937318054028,_in/3_12
2.170785637626068,_in/3_13
3.4574194095794155,_in/3_13
1.1980794137343764,_in/3_14
1.518678639549762,_in/3_14
0.5360194081586087,_in/3_15
0.9807032187891309,_in/3_15
1.262003256182652,_in/3_16
1.7832224675221369,_in/3_16
0.3109143739566207,_in/3_17
0.22819929709658027,_in/3_17
0.2796318926848471,_in/3_18
0.38850907515734434,_in/3_18
0.286885253211949,_in/3_19
0.1757869715220295,_in/3_19
2.3988409341545776,_in/3_20
3.1839199535315856,_in/3_20
0.6307955578668043,_in/3_21
0.9089122650912032,_in/3_21
0.22075144821428694,_in/3_22
0.05559738441661466,_in/3_22
3.066403517525032,_in/3_23
4.890851371427743,_in/3_23
0.4789047766244039,_in/3_24
0.37831552571879,_in/3_24
0.2550846528429247,_in/3_25
0.15329209473566152,_in/3_25
0.216575928585371,_in/3_26
0.09554679166831193,_in/3_26
1.99182908832654,_in/3_27
3.1143246122428536,_in/3_27
0.25044762467587134,_in/3_28
0.20508404733664065,_in/3_28
0.5508762698736973,_in/3_29
0.5394926901208237,_in/3_29
0.802669891579626,_in/3_30
1.2258744257014769,_in/3_30
1.6042835063608436,_in/3_31
2.609524597107338,_in/3_31
0.2891406824128353,_in/3_32
0.2212453467072919,_in/3_32
0.9926986219361424,_in/3_33
1.3728706762194633,_in/3_33
0.7546233571483754,_in/3_34
0.8563587810494937,_in/3_34
2.4026122203213163,_in/3_35
3.067103431909345,_in/3_35
5.083382228002392,_in/3_36
7.3112811867613345,_in/3_36
4.3518147028971725,_in/3_37
6.082516900607516,_in/3_37
0.39163930289214477,_in/3_38
0.3677195894997567,_in/3_38
0.2694342057366157,_in/3_39
0.20149904946083552,_in/3_39
2.5163559061538763,_in/3_40
3.7460701033432997,_in/3_40
0.4223322583711706,_in/3_41
0.27946537599200383,_in/3_41
0.3673674555757316,_in/3_42
0.2707170814201163,_in/3_42
0.3183316399517935,_in/3_43
0.2176499521947335,_in/3_43
0.16505754119862104,_in/3_44
0.2513048351975158,_in/3_44
0.38632914068875834,_in/3_45
0.30148083750827936,_in/3_45
0.3392196868881001,_in/3_46
0.2963600958146344,_in/3_46
0.984415997479573,_in/3_47
1.4201306380209644,_in/3_47
0.24233995321992552,_in/3_48
0.18123801704496145,_in/3_48
1.1463567433820572,_in/3_49
1.5311127914083045,_in/3_49
0.17041460905602435,_in/3_50
0.1918280646787025,_in/3_50
1.947990776563529,_in/3_51
2.6549076006631367,_in/3_51
0.2630488987197168,_in/3_52
0.13225024718303757,_in/3_52
0.42129121905963984,_in/3_53
0.41160903567651985,_in/3_53
0.3261452421102149,_in/3_54
0.513514466630113,_in/3_54
0.37467433479469037,_in/3_55
0.20810081338277087,_in/3_55
0.282681697543012,_in/3_56
0.20314744638744742,_in/3_56
0.37772867182502523,_in/3_57
0.3302328196587041,_in/3_57
0.5207909381715581,_in/3_58
0.6541848194901831,_in/3_58
1.6426903863816733,_in/3_59
2.1602194373263046,_in/3_59
0.46277862769784406,_in/3_60
0.4167097174213268,_in/3_60
1.844337913673371,_in/3_61
2.4461652819672963,_in/3_61
1.4851133155930256,_in/3_62
2.431834199745026,_in/3_62
0.803422516270075,_in/3_63
1.0787758018122986,_in/3_63
0.1880201792837397,_in/3_64
0.3893709562807999,_in/3_64
0.17635671261814423,_in/3_65
0.5137555222027004,_in/3_65
1.9231196290929802,_in/3_66
2.435317244788166,_in/3_66
0.21978370999568142,_in/3_67
0.13375242595157033,_in/3_67
0.48369681419353583,_in/3_68
0.5431149185924369,_in/3_68
0.5735575108483317,_in/3_69
0.6774897341383621,_in/3_69
0.34860106417909265,_in/3_70
0.4194589978797012,_in/3_70
0.43072146544000134,_in/3_71
0.40444772894261405,_in/3_71
0.22276344007696025,_in/3_72
0.1954297412376036,_in/3_72
4.1112343517597765,_in/3_73
5.685791015683208,_in/3_73
0.9463678190659266,_in/3_74
1.1583699362527113,_in/3_74
1.2021315715683158,_in/3_75
1.4755729548087402,_in/3_75
0.2689097419497557,_in/3_76
0.15344917587935925,_in/3_76
0.23501948978810105,_in/3_77
0.11163928539826884,_in/3_77
1.9520409504766576,_in/3_78
2.676605307671707,_in/3_78
0.6809233709936962,_in/3_79
0.8995375367749148,_in/3_79
0.18038116159732454,_in/3_80
0.1313549944316037,_in/3_80
0.3665630606369632,_in/3_81
0.36737556546449923,_in/3_81
