10947.154813693493,_in/0_0
1.1753409777302295,_in/3_82
1.7784486269811168,_in/3_82
0.2518903553755081,_in/3_83
0.15180860602049506,_in/3_83
8.993085459223948,_in/3_84
14.013664802509993,_in/3_84
5.095383525456782,_in/3_85
7.892855301937743,_in/3_85
0.8037675745072193,_in/3_86
0.9404898769544161,_in/3_86
0.4723213583620236,_in/3_87
0.6704350762083777,_in/3_87
3.3897013997775503,_in/3_88
4.691679878460491,_in/3_88
0.43065613831277005,_in/3_89
0.40761848661350086,_in/3_89
0.9399977304883578,_in/3_90
0.8848557832534425,_in/3_90
5.958314794639591,_in/3_91
9.134309303830378,_in/3_91
0.27022628135455307,_in/3_92
0.1769100305828033,_in/3_92
1.7788378842524253,_in/3_93
2.8770655025728047,_in/3_93
1.3014138200087473,_in/3_94
1.969246428227052,_in/3_94
0.4633691411581822,_in/3_95
0.3824185433331877,_in/3_95
1.1341744390665554,_in/3_96
1.7237038232269697,_in/3_96
0.8598310280940495,_in/3_97
1.3381987817119807,_in/3_97
1.8897217594053473,_in/3_98
2.9072414206866597,_in/3_98
0.26253866882325383,_in/3_99
0.13705942352225975,_in/3_99
1.4051693142391741e-09,_in/4_0
1.8308128346689045e-09,_in/4_1
1.3405951904132962e-09,_in/4_2
1.2978489394299686e-09,_in/4_3
1.3242242857813835e-09,_in/4_4
1.5697878552600741e-09,_in/4_5
1.1132215149700642e-09,_in/4_6
1.9681465346366167e-09,_in/4_7
1.3742464943788946e-09,_in/4_8
1.280568540096283e-09,_in/4_9
2.359229256398976e-09,_in/4_10
1.9053914002142847e-09,_in/4_11
1.8571881810203195e-09,_in/4_12
1.8098944565281272e-09,_in/4_13
2.3474058252759278e-09,_in/4_14
1.8308128346689045e-09,_in/4_15
2.0318111637607217e-09,_in/4_16
1.7807906260713935e-09,_in/4_17
1.2960299500264227e-09,_in/4_18
2.6193447411060333e-09,_in/4_19
1.8526407075114548e-09,_in/4_20
2.939486876130104e-09,_in/4_21
1.5388650353997946e-09,_in/4_22
2.0363586372695863e-09,_in/4_23
2.533852239139378e-09,_in/4_24
1.3887984096072614e-09,_in/4_25
1.3969838619232178e-09,_in/4_26
1.8935679690912366e-09,_in/4_27
2.4374458007514477e-09,_in/4_28
1.4260876923799515e-09,_in/4_29
1.7680577002465725e-09,_in/4_30
1.1705196811817586e-09,_in/4_31
9.868017514236271e-10,_in/4_32
1.6898411558941007e-09,_in/4_33
1.8062564777210355e-09,_in/4_34
1.9208528101444244e-09,_in/4_35
2.231899998150766e-09,_in/4_36
1.6398189472965896e-09,_in/4_37
1.446096575818956e-09,_in/4_38
1.5770638128742576e-09,_in/4_39
2.55931809078902e-09,_in/4_40
1.8362698028795421e-09,_in/4_41
2.446540747769177e-09,_in/4_42
1.2751115718856454e-09,_in/4_43
2.536580723244697e-09,_in/4_44
1.7535057850182056e-09,_in/4_45
2.041815605480224e-09,_in/4_46
1.5425030142068863e-09,_in/4_47
1.8681021174415946e-09,_in/4_48
1.6316334949806333e-09,_in/4_49
1.9308572518639266e-09,_in/4_50
2.434717316646129e-09,_in/4_51
2.471097104717046e-09,_in/4_52
2.648448571562767e-09,_in/4_53
1.8017090042121708e-09,_in/4_54
1.7971615307033062e-09,_in/4_55
1.6516423784196377e-09,_in/4_56
2.0436345948837698e-09,_in/4_57
1.6589183360338211e-09,_in/4_58
1.558873918838799e-09,_in/4_59
1.886292011477053e-09,_in/4_60
1.5188561519607902e-09,_in/4_61
2.270098775625229e-09,_in/4_62
1.5570549294352531e-09,_in/4_63
1.3387762010097504e-09,_in/4_64
2.0954757928848267e-09,_in/4_65
1.7389538697898388e-09,_in/4_66
2.1891537471674383e-09,_in/4_67
1.5306795830838382e-09,_in/4_68
2.092747308779508e-09,_in/4_69
1.6016201698221266e-09,_in/4_70
1.4752004062756896e-09,_in/4_71
2.219167072325945e-09,_in/4_72
1.4661054592579603e-09,_in/4_73
1.722582965157926e-09,_in/4_74
2.053639036603272e-09,_in/4_75
1.798980520106852e-09,_in/4_76
1.6070771380327642e-09,_in/4_77
2.444721758365631e-09,_in/4_78
1.4551915228366852e-09,_in/4_79
2.4110704544000328e-09,_in/4_80
2.359229256398976e-09,_in/4_81
2.153683453798294e-09,_in/4_82
1.6561898519285023e-09,_in/4_83
1.5279510989785194e-09,_in/4_84
1.5488694771192968e-09,_in/4_85
1.2732925824820995e-09,_in/4_86
2.281012712046504e-09,_in/4_87
1.4715624274685979e-09,_in/4_88
2.3728716769255698e-09,_in/4_89
1.367880031466484e-09,_in/4_90
1.076841726899147e-09,_in/4_91
1.1305019143037498e-09,_in/4_92
2.2100721253082156e-09,_in/4_93
2.015440259128809e-09,_in/4_94
2.0354491425678134e-09,_in/4_95
1.6298145055770874e-09,_in/4_96
1.799890014808625e-09,_in/4_97
1.9181243260391057e-09,_in/4_98
2.0181687432341278e-09,_in/4_99
1.8280843505635858e-09,_in/5_0
2.384695108048618e-09,_in/5_1
1.69893610291183e-09,_in/5_2
1.6134436009451747e-09,_in/5_3
1.2078089639544487e-09,_in/5_4
2.115484676323831e-09,_in/5_5
2.1082087187096477e-09,_in/5_6
1.8353603081777692e-09,_in/5_7
2.4247128749266267e-09,_in/5_8
1.2150849215686321e-09,_in/5_9
2.342858351767063e-09,_in/5_10
1.5115801943466067e-09,_in/5_11
1.3005774235352874e-09,_in/5_12
1.7189449863508344e-09,_in/5_13
2.266460796818137e-09,_in/5_14
2.688466338440776e-09,_in/5_15
2.0227162167429924e-09,_in/5_16
1.6425474314019084e-09,_in/5_17
1.5697878552600741e-09,_in/5_18
1.90084392670542e-09,_in/5_19
1.648004399612546e-09,_in/5_20
2.281012712046504e-09,_in/5_21
2.4774635676294565e-09,_in/5_22
1.8972059478983283e-09,_in/5_23
2.164597390219569e-09,_in/5_24
2.0881998352706432e-09,_in/5_25
1.673470251262188e-09,_in/5_26
2.3246684577316046e-09,_in/5_27
2.1445885067805648e-09,_in/5_28
1.2187229003757238e-09,_in/5_29
2.106389729306102e-09,_in/5_30
1.3969838619232178e-09,_in/5_31
2.4119799491018057e-09,_in/5_32
2.0372681319713593e-09,_in/5_33
1.915395841933787e-09,_in/5_34
1.775333657860756e-09,_in/5_35
1.7917045624926686e-09,_in/5_36
1.6025296645238996e-09,_in/5_37
1.8408172763884068e-09,_in/5_38
1.8353603081777692e-09,_in/5_39
1.9990693544968963e-09,_in/5_40
2.0572770154103637e-09,_in/5_41
1.4679244486615062e-09,_in/5_42
1.8590071704238653e-09,_in/5_43
8.731149137020111e-10,_in/5_44
1.2114469427615404e-09,_in/5_45
2.381057129241526e-09,_in/5_46
2.153683453798294e-09,_in/5_47
1.6661942936480045e-09,_in/5_48
1.8608261598274112e-09,_in/5_49
1.5697878552600741e-09,_in/5_50
1.0677467798814178e-09,_in/5_51
2.1518644643947482e-09,_in/5_52
1.57160684466362e-09,_in/5_53
1.4151737559586763e-09,_in/5_54
1.5352270565927029e-09,_in/5_55
2.1609594114124775e-09,_in/5_56
1.3351382222026587e-09,_in/5_57
1.6407284419983625e-09,_in/5_58
1.8335413187742233e-09,_in/5_59
3.028617356903851e-09,_in/5_60
2.0208972273394465e-09,_in/5_61
2.0318111637607217e-09,_in/5_62
1.9226717995479703e-09,_in/5_63
1.937223714776337e-09,_in/5_64
2.0881998352706432e-09,_in/5_65
2.0463630789890885e-09,_in/5_66
1.2369127944111824e-09,_in/5_67
1.6661942936480045e-09,_in/5_68
1.873559085652232e-09,_in/5_69
1.962689566425979e-09,_in/5_70
2.066371962428093e-09,_in/5_71
1.4842953532934189e-09,_in/5_72
1.786247594282031e-09,_in/5_73
1.597072696313262e-09,_in/5_74
1.964508555829525e-09,_in/5_75
2.068190951831639e-09,_in/5_76
2.17733031604439e-09,_in/5_77
2.7812347980216146e-09,_in/5_78
2.1827872842550278e-09,_in/5_79
6.402842700481415e-10,_in/5_80
1.7917045624926686e-09,_in/5_81
1.877197064459324e-09,_in/5_82
1.7316779121756554e-09,_in/5_83
1.7025740817189217e-09,_in/5_84
1.1696101864799857e-09,_in/5_85
1.4752004062756896e-09,_in/5_86
1.979060471057892e-09,_in/5_87
1.7771526472643018e-09,_in/5_88
1.5879777492955327e-09,_in/5_89
2.359229256398976e-09,_in/5_90
1.3369572116062045e-09,_in/5_91
2.5411281967535615e-09,_in/5_92
1.533408067189157e-09,_in/5_93
2.228262019343674e-09,_in/5_94
2.0863808458670974e-09,_in/5_95
2.077285898849368e-09,_in/5_96
1.889929990284145e-09,_in/5_97
2.2337189875543118e-09,_in/5_98
2.168235369026661e-09,_in/5_99
0,_in/6_00,_in/6_00,_in/6_00,_in/6_00,_in/6_10,_in/6_10,_in/6_10,_in/6_10,_in/6_20,_in/6_20,_in/6_20,_in/6_20,_in/6_30,_in/6_30,_in/6_30,_in/6_30,_in/6_40,_in/6_40,_in/6_40,_in/6_40,_in/6_50,_in/6_50,_in/6_50,_in/6_50,_in/6_60,_in/6_60,_in/6_60,_in/6_60,_in/6_70,_in/6_70,_in/6_70,_in/6_70,_in/6_80,_in/6_80,_in/6_80,_in/6_80,_in/6_90,_in/6_90,_in/6_90,_in/6_90,_in/6_100,_in/6_100,_in/6_100,_in/6_100,_in/6_110,_in/6_110,_in/6_110,_in/6_110,_in/6_120,_in/6_120,_in/6_120,_in/6_120,_in/6_130,_in/6_130,_in/6_130,_in/6_130,_in/6_140,_in/6_140,_in/6_140,_in/6_140,_in/6_150,_in/6_150,_in/6_150,_in/6_150,_in/6_160,_in/6_160,_in/6_160,_in/6_160,_in/6_170,_in/6_170,_in/6_170,_in/6_170,_in/6_180,_in/6_180,_in/6_180,_in/6_180,_in/6_190,_in/6_190,_in/6_190,_in/6_190,_in/6_200,_in/6_200,_in/6_200,_in/6_200,_in/6_210,_in/6_210,_in/6_210,_in/6_210,_in/6_220,_in/6_220,_in/6_220,_in/6_220,_in/6_230,_in/6_230,_in/6_230,_in/6_230,_in/6_240,_in/6_240,_in/6_240,_in/6_240,_in/6_250,_in/6_250,_in/6_250,_in/6_250,_in/6_260,_in/6_260,_in/6_260,_in/6_260,_in/6_270,_in/6_270,_in/6_270,_in/6_270,_in/6_280,_in/6_280,_in/6_280,_in/6_280,_in/6_290,_in/6_290,_in/6_290,_in/6_290,_in/6_300,_in/6_300,_in/6_300,_in/6_300,_in/6_310,_in/6_310,_in/6_310,_in/6_310,_in/6_320,_in/6_320,_in/6_320,_in/6_320,_in/6_330,_in/6_330,_in/6_330,_in/6_330,_in/6_340,_in/6_340,_in/6_340,_in/6_340,_in/6_350,_in/6_350,_in/6_350,_in/6_350,_in/6_360,_in/6_360,_in/6_360,_in/6_360,_in/6_370,_in/6_370,_in/6_370,_in/6_370,_in/6_380,_in/6_380,_in/6_380,_in/6_380,_in/6_390,_in/6_390,_in/6_390,_in/6_390,_in/6_400,_in/6_400,_in/6_400,_in/6_400,_in/6_410,_in/6_410,_in/6_410,_in/6_410,_in/6_420,_in/6_420,_in/6_420,_in/6_420,_in/6_430,_in/6_430,_in/6_430,_in/6_430,_in/6_440,_in/6_440,_in/6_440,_in/6_440,_in/6_450,_in/6_450,_in/6_450,_in/6_450,_in/6_460,_in/6_460,_in/6_460,_in/6_460,_in/6_470,_in/6_470,_in/6_470,_in/6_470,_in/6_480,_in/6_480,_in/6_480,_in/6_480,_in/6_490,_in/6_490,_in/6_490,_in/6_490,_in/6_500,_in/6_500,_in/6_500,_in/6_500,_in/6_510,_in/6_510,_in/6_510,_in/6_510,_in/6_520,_in/6_520,_in/6_520,_in/6_520,_in/6_530,_in/6_530,_in/6_530,_in/6_530,_in/6_540,_in/6_540,_in/6_540,_in/6_540,_in/6_550,_in/6_550,_in/6_550,_in/6_550,_in/6_560,_in/6_560,_in/6_560,_in/6_560,_in/6_570,_in/6_570,_in/6_570,_in/6_570,_in/6_580,_in/6_580,_in/6_580,_in/6_580,_in/6_590,_in/6_590,_in/6_590,_in/6_590,_in/6_600,_in/6_600,_in/6_600,_in/6_600,_in/6_610,_in/6_610,_in/6_610,_in/6_610,_in/6_620,_in/6_620,_in/6_620,_in/6_620,_in/6_630,_in/6_630,_in/6_630,_in/6_630,_in/6_640,_in/6_640,_in/6_640,_in/6_640,_in/6_650,_in/6_650,_in/6_650,_in/6_650,_in/6_660,_in/6_660,_in/6_660,_in/6_660,_in/6_670,_in/6_670,_in/6_670,_in/6_670,_in/6_680,_in/6_680,_in/6_680,_in/6_680,_in/6_690,_in/6_690,_in/6_690,_in/6_690,_in/6_700,_in/6_700,_in/6_700,_in/6_700,_in/6_710,_in/6_710,_in/6_710,_in/6_710,_in/6_720,_in/6_720,_in/6_720,_in/6_720,_in/6_730,_in/6_730,_in/6_730,_in/6_730,_in/6_740,_in/6_740,_in/6_740,_in/6_740,_in/6_750,_in/6_750,_in/6_750,_in/6_750,_in/6_760,_in/6_760,_in/6_760,_in/6_760,_in/6_770,_in/6_770,_in/6_770,_in/6_770,_in/6_780,_in/6_780,_in/6_780,_in/6_780,_in/6_790,_in/6_790,_in/6_790,_in/6_790,_in/6_800,_in/6_800,_in/6_800,_in/6_800,_in/6_810,_in/6_810,_in/6_810,_in/6_810,_in/6_820,_in/6_820,_in/6_820,_in/6_820,_in/6_830,_in/6_830,_in/6_830,_in/6_830,_in/6_840,_in/6_840,_in/6_840,_in/6_840,_in/6_850,_in/6_850,_in/6_850,_in/6_850,_in/6_860,_in/6_860,_in/6_860,_in/6_860,_in/6_870,_in/6_870,_in/6_870,_in/6_870,_in/6_880,_in/6_880,_in/6_880,_in/6_880,_in/6_890,_in/6_890,_in/6_890,_in/6_890,_in/6_900,_in/6_900,_in/6_900,_in/6_900,_in/6_910,_in/6_910,_in/6_910,_in/6_910,_in/6_920,_in/6_920,_in/6_920,_in/6_920,_in/6_930,_in/6_930,_in/6_930,_in/6_930,_in/6_940,_in/6_940,_in/6_940,_in/6_940,_in/6_950,_in/6_950,_in/6_950,_in/6_950,_in/6_960,_in/6_960,_in/6_960,_in/6_960,_in/6_970,_in/6_970,_in/6_970,_in/6_970,_in/6_980,_in/6_980,_in/6_980,_in/6_980,_in/6_990,_in/6_990,_in/6_990,_in/6_994.469989914185135,_in/7_0
7.081524380540941,_in/7_0
0.4133146738022333,_in/7_1
0.557319622788782,_in/7_1
2.199436288873585,_in/7_2
3.2412899483279034,_in/7_2
2.1813741143851075,_in/7_3
3.116669000359252,_in/7_3
0.46884784515714273,_in/7_4
0.35843578807543963,_in/7_4
0.5268161955236792,_in/7_5
0.5239080035244115,_in/7_5
1.5475713274790905,_in/7_6
2.1217873053392395,_in/7_6
0.25894721527583897,_in/7_7
0.08725584944477305,_in/7_7
0.4961425165529363,_in/7_8
0.5555813857063185,_in/7_8
0.1966325442190282,_in/7_9
0.566580199461896,_in/7_9
0.32089564949274063,_in/7_10
0.2755345858131477,_in/7_10
0.6452972200931981,_in/7_11
0.7130359383390896,_in/7_11
1.2086228824800855,_in/7_12
1.7006890653465234,_in/7_12
3.263464782561641,_in/7_13
5.323730809963308,_in/7_13
1.9847356411046349,_in/7_14
2.7385628191404976,_in/7_14
1.0296411637973506,_in/7_15
1.2359023159369826,_in/7_15
0.20096004658262245,_in/7_16
0.01964284328278154,_in/7_16
4.15395184575118,_in/7_17
6.818289240794911,_in/7_17
0.4055721677141264,_in/7_18
0.4176932141999714,_in/7_18
0.5614538216968867,_in/7_19
0.680701493343804,_in/7_19
0.49264781089732423,_in/7_20
0.5660571155021898,_in/7_20
0.2724362080625724,_in/7_21
0.1565498051677423,_in/7_21
2.738302301557269,_in/7_22
4.558698841719888,_in/7_22
0.2629090646660188,_in/7_23
0.16087771364254877,_in/7_23
0.23520811636080907,_in/7_24
0.07374717951461207,_in/7_24
0.40270667948880146,_in/7_25
0.5958361516204604,_in/7_25
0.2810783946188167,_in/7_26
0.3118762651574798,_in/7_26
0.39230172648331063,_in/7_27
0.28749731160132797,_in/7_27
2.5900323703945105,_in/7_28
3.8350525023124646,_in/7_28
0.1392235009407159,_in/7_29
0.24700557929463685,_in/7_29
0.4121942248311825,_in/7_30
0.3330285222400562,_in/7_30
0.22707966507368837,_in/7_31
0.05791994742867246,_in/7_31
0.21970106372100418,_in/7_32
0.11379743284851429,_in/7_32
3.1652497636387125,_in/7_33
4.70963823760394,_in/7_33
1.9224102979933377,_in/7_34
3.12365954980487,_in/7_34
0.450405202107504,_in/7_35
0.4802315913257189,_in/7_35
0.5496164743299232,_in/7_36
0.6181107281590812,_in/7_36
0.3932077252538875,_in/7_37
0.48380931514839176,_in/7_37
0.6509406749701157,_in/7_38
0.7046919464282837,_in/7_38
2.159881873347331,_in/7_39
3.1465312184300274,_in/7_39
0.37330646288683056,_in/7_40
0.25595170066117134,_in/7_40
0.43997055292129517,_in/7_41
0.45983745949342847,_in/7_41
0.5834174734300177,_in/7_42
0.7061554506417451,_in/7_42
0.24535765640393947,_in/7_43
0.17315653327386826,_in/7_43
0.2764151618757751,_in/7_44
0.19695868111375603,_in/7_44
1.9610911629079055,_in/7_45
2.7376070029531547,_in/7_45
0.9544614372425713,_in/7_46
1.2323188400423533,_in/7_46
0.5727321335434681,_in/7_47
0.7574009327836393,_in/7_47
0.5557643750789794,_in/7_48
0.6974331223773333,_in/7_48
0.9923601949121803,_in/7_49
1.342405573290307,_in/7_49
0.24916391873193788,_in/7_50
0.07116343639791012,_in/7_50
2.2509396237546753,_in/7_51
3.233920602939179,_in/7_51
0.5939559447579086,_in/7_52
0.7118793706176803,_in/7_52
0.86588098393986,_in/7_53
0.9814040163182653,_in/7_53
0.2754768994054757,_in/7_54
0.07038318579361658,_in/7_54
0.20307046835660003,_in/7_55
0.024885087126676808,_in/7_55
0.7484468199254479,_in/7_56
0.8666525021308189,_in/7_56
0.9768818945412931,_in/7_57
1.204741856921828,_in/7_57
0.9807839130517095,_in/7_58
1.3102035084739327,_in/7_58
0.7731569800998841,_in/7_59
1.2750582179487537,_in/7_59
0.6278971860883757,_in/7_60
0.6730881597613916,_in/7_60
3.8895289889778724,_in/7_61
5.727664061441828,_in/7_61
0.23204026071471162,_in/7_62
0.10769453041211818,_in/7_62
0.57669788201747,_in/7_63
0.5077532521008834,_in/7_63
1.0226930784992874,_in/7_64
1.31951807445148,_in/7_64
1.815848643600475,_in/7_65
2.6379352518124506,_in/7_65
0.6561684916377999,_in/7_66
0.6915858067804947,_in/7_66
3.41377037379425,_in/7_67
5.497784712177236,_in/7_67
7.442246962164063,_in/7_68
11.423789286112878,_in/7_68
0.24161799490684643,_in/7_69
0.19803723243967397,_in/7_69
2.8607917028684824,_in/7_70
4.875478368578115,_in/7_70
0.47568002058324055,_in/7_71
0.8716696829415014,_in/7_71
0.7591494829976,_in/7_72
0.9700423405047331,_in/7_72
0.42136755120009184,_in/7_73
0.8356355782598257,_in/7_73
1.1043078351649456,_in/7_74
1.5068870519753546,_in/7_74
0.45267644334671786,_in/7_75
0.4424382321885787,_in/7_75
0.20649002504433156,_in/7_76
0.19822924921754748,_in/7_76
0.18432503441090375,_in/7_77
0.0959884999319911,_in/7_77
0.32539798493962735,_in/7_78
0.3166051441257878,_in/7_78
0.537159970292123,_in/7_79
0.6863695027896028,_in/7_79
0.27182494042790495,_in/7_80
0.16673035669373348,_in/7_80
1.742848428315483,_in/7_81
2.7159994037647266,_in/7_81
1.268987027084222,_in/7_82
1.6695003284839913,_in/7_82
5.275803495427681,_in/7_83
7.858729012585172,_in/7_83
0.24309293521218933,_in/7_84
0.20773428209213307,_in/7_84
0.3422433788655326,_in/7_85
0.42356971182016423,_in/7_85
0.34744781625067844,_in/7_86
0.23925031934049912,_in/7_86
1.276892824749666,_in/7_87
2.192365884402534,_in/7_87
0.575438931446115,_in/7_88
0.8887702183928923,_in/7_88
0.5091575972328428,_in/7_89
0.5202841396676376,_in/7_89
1.1471876906070975,_in/7_90
1.6201059644390625,_in/7_90
1.3273984405677766,_in/7_91
2.17782615654869,_in/7_91
0.4503539087017998,_in/7_92
0.40189682197524235,_in/7_92
0.4963412057077221,_in/7_93
0.8408627881708526,_in/7_93
0.20177134574623778,_in/7_94
0.07673935133061605,_in/7_94
0.22711628028355335,_in/7_95
0.4104019246879034,_in/7_95
0.23595974373620265,_in/7_96
0.03516680543543771,_in/7_96
3.2751131877548687,_in/7_97
4.7167458787862415,_in/7_97
2.5763894815463573,_in/7_98
3.6726428639376536,_in/7_98
0.7054169960902072,_in/7_99
0.9290511686194804,_in/7_99
1.1827978596556932e-09,_in/8_0
2.119122655130923e-09,_in/8_1
1.3078533811494708e-09,_in/8_2
2.3037500795908272e-09,_in/8_3
1.934949978021905e-09,_in/8_4
1.4983925211708993e-09,_in/8_5
2.4683686206117272e-09,_in/8_6
1.5429577615577728e-09,_in/8_7
2.0363586372695863e-09,_in/8_8
2.6911948225460947e-09,_in/8_9
2.085016603814438e-09,_in/8_10
2.4383552954532206e-09,_in/8_11
2.3756001610308886e-09,_in/8_12
1.825355866458267e-09,_in/8_13
1.8699211068451405e-09,_in/8_14
2.296474121976644e-09,_in/8_15
1.2628333934117109e-09,_in/8_16
2.5374902179464698e-09,_in/8_17
2.6575435185804963e-09,_in/8_18
2.0236257114447653e-09,_in/8_19
1.8590071704238653e-09,_in/8_20
1.7275851860176772e-09,_in/8_21
2.292836143169552e-09,_in/8_22
1.994976628338918e-09,_in/8_23
1.9817889551632106e-09,_in/8_24
1.4219949662219733e-09,_in/8_25
1.7425918485969305e-09,_in/8_26
1.8103492038790137e-09,_in/8_27
1.8367245502304286e-09,_in/8_28
1.3960743672214448e-09,_in/8_29
1.804892235668376e-09,_in/8_30
1.7944330465979874e-09,_in/8_31
2.333763404749334e-09,_in/8_32
1.5243131201714277e-09,_in/8_33
1.1041265679523349e-09,_in/8_34
1.462922227801755e-09,_in/8_35
2.5247572921216488e-09,_in/8_36
2.5920599000528455e-09,_in/8_37
2.859906089724973e-09,_in/8_38
2.0309016690589488e-09,_in/8_39
1.6007106751203537e-09,_in/8_40
2.7339410735294223e-09,_in/8_41
1.5556906873825938e-09,_in/8_42
1.9549588614609092e-09,_in/8_43
1.5465957403648645e-09,_in/8_44
3.136392479063943e-09,_in/8_45
1.5074874681886286e-09,_in/8_46
3.1409399525728077e-09,_in/8_47
3.284185368102044e-09,_in/8_48
2.4342625692952424e-09,_in/8_49
1.5352270565927029e-09,_in/8_50
1.5120349416974932e-09,_in/8_51
1.8453647498972714e-09,_in/8_52
2.3214852262753993e-09,_in/8_53
1.5711520973127335e-09,_in/8_54
1.196440280182287e-09,_in/8_55
1.355147105641663e-09,_in/8_56
1.9808794604614377e-09,_in/8_57
1.7334969015792012e-09,_in/8_58
1.3310454960446805e-09,_in/8_59
2.1254891180433333e-09,_in/8_60
2.8339854907244444e-09,_in/8_61
1.4674697013106197e-09,_in/8_62
1.4792931324336678e-09,_in/8_63
1.892203727038577e-09,_in/8_64
2.380147634539753e-09,_in/8_65
1.7762431525625288e-09,_in/8_66
2.8917384042870253e-09,_in/8_67
1.965418050531298e-09,_in/8_68
1.7944330465979874e-09,_in/8_69
2.369233698118478e-09,_in/8_70
1.8335413187742233e-09,_in/8_71
3.5834091249853373e-09,_in/8_72
1.7935235518962145e-09,_in/8_73
3.2318894227501005e-09,_in/8_74
2.1286723494995385e-09,_in/8_75
1.909484126372263e-09,_in/8_76
2.238721208414063e-09,_in/8_77
1.4624674804508686e-09,_in/8_78
1.8039827409666032e-09,_in/8_79
1.9090293790213764e-09,_in/8_80
2.38696884480305e-09,_in/8_81
3.312834451207891e-09,_in/8_82
2.235992724308744e-09,_in/8_83
2.699380274862051e-09,_in/8_84
1.8444552551954985e-09,_in/8_85
1.3387762010097504e-09,_in/8_86
1.3496901374310255e-09,_in/8_87
1.1555130186025053e-09,_in/8_88
1.9717845134437084e-09,_in/8_89
3.3905962482094765e-09,_in/8_90
1.8258106138091534e-09,_in/8_91
1.5888872439973056e-09,_in/8_92
1.477474143030122e-09,_in/8_93
1.4356373867485672e-09,_in/8_94
2.7321220841258764e-09,_in/8_95
2.630713424878195e-09,_in/8_96
2.167325874324888e-09,_in/8_97
2.0140760170761496e-09,_in/8_98
1.5502337191719562e-09,_in/8_99
0.21395700314315036,_in/9_0
0.2090221573598683,_in/9_0
2.649975003243526,_in/9_1
1.7653599308705452,_in/9_1
1.338570314081153,_in/9_2
1.1165453957964928,_in/9_2
0.5129541382666503,_in/9_3
0.5874080563662574,_in/9_3
4.16193486674274,_in/9_4
2.861711811187888,_in/9_4
0.1717247968299489,_in/9_5
0.2970430079731159,_in/9_5
2.395433389407117,_in/9_6
1.508570937498007,_in/9_6
2.7296384401743126,_in/9_7
1.8386663531691738,_in/9_7
5.050597640945853,_in/9_8
3.263578699028585,_in/9_8
3.076611635488007,_in/9_9
1.753727712581167,_in/9_9
1.8406172921604593,_in/9_10
1.533022127271579,_in/9_10
0.24896904273191467,_in/9_11
0.3971715905354358,_in/9_11
0.5733435213332996,_in/9_12
0.5570627902052365,_in/9_12
0.6930449120263802,_in/9_13
0.425762895574735,_in/9_13
0.23457738412071194,_in/9_14
0.31672552403324516,_in/9_14
5.525890016462654,_in/9_15
3.6531581637682393,_in/9_15
0.5550587510333571,_in/9_16
0.5070147822734725,_in/9_16
0.5262394999772368,_in/9_17
0.5358144281271962,_in/9_17
1.7151514639681409,_in/9_18
0.8926400954696874,_in/9_18
0.5667956619381584,_in/9_19
0.5388201041569118,_in/9_19
0.5290981755169923,_in/9_20
0.49019253288861364,_in/9_20
1.6686295241051994,_in/9_21
1.1437501352374966,_in/9_21
3.5556894629407907,_in/9_22
2.440504811423125,_in/9_22
0.3370843547181721,_in/9_23
0.2475899525670684,_in/9_23
0.6946911872655619,_in/9_24
0.7000960997584116,_in/9_24
1.3829658981994726,_in/9_25
0.9468221150818863,_in/9_25
2.133639418927487,_in/9_26
