10947.154813693493,_in/0_0
1.404326403455343,_in/9_26
1.7329528701957315,_in/9_27
1.1462838660299894,_in/9_27
0.7920602865488036,_in/9_28
0.6624402068446216,_in/9_28
1.2726762093952857,_in/9_29
0.9536184996695738,_in/9_29
0.11902997518518532,_in/9_30
0.2615845074178651,_in/9_30
3.6487196037542162,_in/9_31
2.228477440699862,_in/9_31
0.2391818671603687,_in/9_32
0.3398222520818308,_in/9_32
0.6717314232300851,_in/9_33
0.6228452658997412,_in/9_33
1.027543764153961,_in/9_34
0.6859397349471692,_in/9_34
5.156449174464797,_in/9_35
3.3121917825064884,_in/9_35
0.9114902913570404,_in/9_36
0.6904174844385125,_in/9_36
1.9361600693027867,_in/9_37
1.3952250000584172,_in/9_37
6.8018504884094,_in/9_38
4.4658455871394835,_in/9_38
0.7226371724973433,_in/9_39
0.7156683922221418,_in/9_39
6.694917434128001,_in/9_40
4.548851164930966,_in/9_40
0.20385451050606207,_in/9_41
0.33902110726285173,_in/9_41
2.638201107707573,_in/9_42
1.4806792743329424,_in/9_42
1.111260721754661,_in/9_43
0.8907186329797696,_in/9_43
0.5354870302435302,_in/9_44
0.44282323877268936,_in/9_44
1.9330980747217836,_in/9_45
1.3945103019113958,_in/9_45
0.36096181246830383,_in/9_46
0.39621128859835153,_in/9_46
0.07047738292021677,_in/9_47
0.27803892648080364,_in/9_47
0.06359251757567108,_in/9_48
0.26686012756545097,_in/9_48
1.638422996551526,_in/9_49
1.207391536783689,_in/9_49
10.358821209336384,_in/9_50
6.795600647204992,_in/9_50
2.354618468642002,_in/9_51
1.3902966407767963,_in/9_51
1.5996850503142923,_in/9_52
1.0451197494985536,_in/9_52
0.2989453992340714,_in/9_53
0.4745308710844256,_in/9_53
0.11393785401014611,_in/9_54
0.2994377730319684,_in/9_54
0.22404179478144215,_in/9_55
0.3294108046684414,_in/9_55
0.24761927768122405,_in/9_56
0.35981509895646013,_in/9_56
1.458494134247303,_in/9_57
1.0931660804199055,_in/9_57
1.2232858653314906,_in/9_58
0.9249171540250245,_in/9_58
0.8747078859851172,_in/9_59
0.7037256083149259,_in/9_59
0.2738091552600963,_in/9_60
0.19384590396657586,_in/9_60
5.000757669480663,_in/9_61
3.156265900506696,_in/9_61
0.12255149964948941,_in/9_62
0.332406994770281,_in/9_62
0.41027053451762185,_in/9_63
0.3361343116266653,_in/9_63
4.193599904741859,_in/9_64
2.942361623136094,_in/9_64
0.4471886468490993,_in/9_65
0.3713968889278476,_in/9_65
5.211970948555972,_in/9_66
3.6765211884339806,_in/9_66
1.9654467665823177,_in/9_67
1.2092917564732488,_in/9_67
0.2204659829440061,_in/9_68
0.29190015251515433,_in/9_68
0.11398537701643363,_in/9_69
0.2931023139390163,_in/9_69
0.6109127579838969,_in/9_70
0.5609920668648556,_in/9_70
0.6833644161633856,_in/9_71
0.5857402203355377,_in/9_71
0.48262254777182534,_in/9_72
0.3305567820207216,_in/9_72
6.053224487308398,_in/9_73
4.154991441589118,_in/9_73
8.759924222742484,_in/9_74
5.857973307488464,_in/9_74
0.3266173474403331,_in/9_75
0.4134530813262245,_in/9_75
1.1002812335500494,_in/9_76
0.6953546349541284,_in/9_76
0.3692423691863951,_in/9_77
0.33941579742895556,_in/9_77
1.311551872851851,_in/9_78
0.7097723260776547,_in/9_78
6.394280896842247,_in/9_79
4.2218296209175605,_in/9_79
0.4972868519362237,_in/9_80
0.4904728310821156,_in/9_80
0.16935032547917217,_in/9_81
0.3200045260018669,_in/9_81
0.34606998012168333,_in/9_82
0.39222168270498514,_in/9_82
0.0953118724282831,_in/9_83
0.29049788293741585,_in/9_83
1.0683181671774946,_in/9_84
0.8453580209170468,_in/9_84
0.4609398852662707,_in/9_85
0.4895737874403494,_in/9_85
0.7420107336110959,_in/9_86
0.5774777909755358,_in/9_86
0.5442912553971837,_in/9_87
0.4695814907836393,_in/9_87
0.5094879731768742,_in/9_88
0.5985540260444395,_in/9_88
0.5007720177236479,_in/9_89
0.5515975016460288,_in/9_89
0.4190490562305058,_in/9_90
0.4136154845946294,_in/9_90
3.645920084323734,_in/9_91
2.251872808148619,_in/9_91
0.39574716199422255,_in/9_92
0.4852251474512741,_in/9_92
1.4249363324706792,_in/9_93
0.9400256742992497,_in/9_93
0.29756664396700216,_in/9_94
0.397176084399689,_in/9_94
1.0677661016306956,_in/9_95
0.7172804341053052,_in/9_95
0.1844729408621788,_in/9_96
0.28590004524448887,_in/9_96
0.42451164388330653,_in/9_97
0.3514652465164545,_in/9_97
3.951028289622627,_in/9_98
2.548268453392666,_in/9_98
0.9988289054599591,_in/9_99
0.8055203987969435,_in/9_99
0.3999781584716402,_in/10_0
0.745222098834347,_in/10_0
1.0277692819290678,_in/10_1
1.127993120928295,_in/10_1
1.303087122782017,_in/10_2
0.4243876740220003,_in/10_2
1.1871455137370504,_in/10_3
0.9882064082776196,_in/10_3
3.1413990312139504,_in/10_4
2.3622855179419275,_in/10_4
1.3974940300686285,_in/10_5
1.226643989852164,_in/10_5
0.4369607903063297,_in/10_6
0.8470645522465929,_in/10_6
0.796260845643701,_in/10_7
0.7814671631058445,_in/10_7
0.972862315196835,_in/10_8
0.7623711781343445,_in/10_8
0.24604372953763232,_in/10_9
0.6792760115640704,_in/10_9
3.6923888523015194,_in/10_10
2.727663478872273,_in/10_10
0.7067283351207152,_in/10_11
0.422914818424033,_in/10_11
1.5003182926448062,_in/10_12
0.7796990096248919,_in/10_12
0.47211659338790923,_in/10_13
0.844818435900379,_in/10_13
0.7023059030325385,_in/10_14
0.4893299216637388,_in/10_14
1.0205368287861347,_in/10_15
0.927546703198459,_in/10_15
1.4707319348235615,_in/10_16
1.1330182271194644,_in/10_16
0.35054365248652175,_in/10_17
0.7195996370282955,_in/10_17
0.49775002522801515,_in/10_18
0.8526280704536475,_in/10_18
0.9014293640502729,_in/10_19
1.0957013834267855,_in/10_19
1.1204884953040164,_in/10_20
1.0149613588437205,_in/10_20
1.138137478970748,_in/10_21
1.126301835931372,_in/10_21
0.5290722982026637,_in/10_22
0.8877970798057504,_in/10_22
1.0727465570762433,_in/10_23
0.42097156854288187,_in/10_23
0.39379678905243054,_in/10_24
0.8588762590079568,_in/10_24
0.5029640185675817,_in/10_25
0.8178008500835858,_in/10_25
0.5681167631410062,_in/10_26
0.4935503165470436,_in/10_26
0.8625063427534769,_in/10_27
1.1019216250861064,_in/10_27
0.32860068953596056,_in/10_28
0.738673502986785,_in/10_28
1.0258913892685086,_in/10_29
0.7754859857959673,_in/10_29
0.7757386187586235,_in/10_30
0.6137351351353573,_in/10_30
0.5819143600820098,_in/10_31
0.7614629001618596,_in/10_31
1.7838122583925724,_in/10_32
1.1064672822831199,_in/10_32
0.5981722318974789,_in/10_33
0.8003557385527529,_in/10_33
0.7214879412204027,_in/10_34
0.8878660965710878,_in/10_34
0.4400152711314149,_in/10_35
0.7746873469441198,_in/10_35
0.7345385343360249,_in/10_36
0.8218259293935262,_in/10_36
0.6966859541134909,_in/10_37
0.9618593763443641,_in/10_37
2.291003622143762,_in/10_38
1.8194366200214063,_in/10_38
0.6765453142579645,_in/10_39
0.960511562647298,_in/10_39
1.4396294295111147,_in/10_40
0.4956953885121038,_in/10_40
0.4383394976030104,_in/10_41
0.8477795456419699,_in/10_41
1.7279840599148883,_in/10_42
0.8172053822345333,_in/10_42
1.1879237797111273,_in/10_43
1.158822079305537,_in/10_43
1.1683403902570717,_in/10_44
1.2040919384962763,_in/10_44
2.4354330455116724,_in/10_45
1.1831902031153732,_in/10_45
0.36187310062814504,_in/10_46
0.7298272994230501,_in/10_46
0.2854460706585087,_in/10_47
0.5995845466968603,_in/10_47
0.7333381503412966,_in/10_48
0.3695541998895351,_in/10_48
0.4404143379069865,_in/10_49
0.46751531824702397,_in/10_49
1.303710531370598,_in/10_50
0.9816857023979537,_in/10_50
0.40109571027278434,_in/10_51
0.6795556935685454,_in/10_51
0.5150100931641646,_in/10_52
0.8145552889327519,_in/10_52
0.9913416137133026,_in/10_53
1.1501666986732744,_in/10_53
1.1889138554106466,_in/10_54
0.7261325263098115,_in/10_54
0.9785823276033625,_in/10_55
1.0965904365293682,_in/10_55
0.5429315365472576,_in/10_56
0.6395651316852309,_in/10_56
0.8699616778176278,_in/10_57
1.0436007390380837,_in/10_57
0.5501048074365826,_in/10_58
0.8696559355012141,_in/10_58
1.2032801565947011,_in/10_59
1.1649682373681571,_in/10_59
0.8358691369066946,_in/10_60
0.9573394723265665,_in/10_60
1.016689506948751,_in/10_61
0.4040494573273463,_in/10_61
1.4337555571983103,_in/10_62
1.1779784891114105,_in/10_62
1.0486992764781462,_in/10_63
0.8975088552106172,_in/10_63
1.3181769226212054,_in/10_64
1.2239748410065658,_in/10_64
0.8606886684647179,_in/10_65
0.838473436597269,_in/10_65
0.8524124877876602,_in/10_66
0.31940949070849456,_in/10_66
1.0803117388859391,_in/10_67
1.1593678893405013,_in/10_67
0.8793673180334736,_in/10_68
0.842563592857914,_in/10_68
1.3691227836243343,_in/10_69
0.8509872127324343,_in/10_69
1.417867910437053,_in/10_70
1.1183975913154427,_in/10_70
1.0426538939354941,_in/10_71
1.1120890863239765,_in/10_71
0.6972883917624131,_in/10_72
0.5063273356645368,_in/10_72
0.9194193612202071,_in/10_73
1.1246602186001837,_in/10_73
0.6429548074374907,_in/10_74
0.8733302649343386,_in/10_74
0.647378123307135,_in/10_75
0.8543104515993036,_in/10_75
0.600555460434407,_in/10_76
0.6458988260128535,_in/10_76
0.771262953436235,_in/10_77
0.8097568484517979,_in/10_77
0.5686206939572003,_in/10_78
0.7565324731403962,_in/10_78
0.2518523261678638,_in/10_79
0.7829109498416074,_in/10_79
1.1894633827541838,_in/10_80
0.9557380508049391,_in/10_80
0.9937312182155438,_in/10_81
0.8431155871367082,_in/10_81
0.7331452172365971,_in/10_82
0.5268133630888769,_in/10_82
1.7024436048504867,_in/10_83
1.483477572513948,_in/10_83
2.218952499970328,_in/10_84
1.1678047555651574,_in/10_84
0.3954242110485211,_in/10_85
0.5425790085573681,_in/10_85
0.7400633267388912,_in/10_86
0.7810857994190883,_in/10_86
1.0441549831884913,_in/10_87
1.043588243308477,_in/10_87
1.2615327253115538,_in/10_88
0.8069319642163464,_in/10_88
0.6290364421438426,_in/10_89
0.8996692888322286,_in/10_89
1.2717583353805821,_in/10_90
1.1813483969017398,_in/10_90
0.8572627843241207,_in/10_91
0.9042550885351375,_in/10_91
0.46842035418376327,_in/10_92
0.6539936375338584,_in/10_92
0.5285595354507677,_in/10_93
0.5092585635138676,_in/10_93
0.8132885807135608,_in/10_94
0.8665115283802152,_in/10_94
0.28370243695098907,_in/10_95
0.7895069078658707,_in/10_95
0.9473930627573282,_in/10_96
1.037168311275309,_in/10_96
1.3888374207890593,_in/10_97
1.3600321898702532,_in/10_97
0.4528199644992128,_in/10_98
0.8656276623369195,_in/10_98
0.356386901345104,_in/10_99
0.7327677523717284,_in/10_99
1.913576852530241e-09,_in/11_0
2.4501787265762687e-09,_in/11_1
1.8108039512299001e-09,_in/11_2
1.8062564777210355e-09,_in/11_3
2.4019755073823035e-09,_in/11_4
1.989974407479167e-09,_in/11_5
1.976331986952573e-09,_in/11_6
1.812622940633446e-09,_in/11_7
2.472916094120592e-09,_in/11_8
1.0340954759158194e-09,_in/11_9
2.2100721253082156e-09,_in/11_10
2.1518644643947482e-09,_in/11_11
2.078195393551141e-09,_in/11_12
2.2500898921862245e-09,_in/11_13
1.6952981241047382e-09,_in/11_14
1.7453203327022493e-09,_in/11_15
2.319211489520967e-09,_in/11_16
2.8485374059528112e-09,_in/11_17
1.3660610420629382e-09,_in/11_18
1.532498572487384e-09,_in/11_19
1.8344508134759963e-09,_in/11_20
2.0745574147440493e-09,_in/11_21
1.864464138634503e-09,_in/11_22
2.5629560695961118e-09,_in/11_23
1.723492459859699e-09,_in/11_24
2.2118911147117615e-09,_in/11_25
1.876287569757551e-09,_in/11_26
1.902662916108966e-09,_in/11_27
1.57160684466362e-09,_in/11_28
2.1746018319390714e-09,_in/11_29
1.4288161764852703e-09,_in/11_30
1.8108039512299001e-09,_in/11_31
1.9335857359692454e-09,_in/11_32
1.861735654529184e-09,_in/11_33
1.4651959645561874e-09,_in/11_34
1.8098944565281272e-09,_in/11_35
1.4906618162058294e-09,_in/11_36
1.788066583685577e-09,_in/11_37
2.0081643015146255e-09,_in/11_38
1.5861587598919868e-09,_in/11_39
1.7043930711224675e-09,_in/11_40
1.7089405446313322e-09,_in/11_41
1.5561454347334802e-09,_in/11_42
1.7398633644916117e-09,_in/11_43
2.2228050511330366e-09,_in/11_44
2.015440259128809e-09,_in/11_45
2.0063453121110797e-09,_in/11_46
1.4370016288012266e-09,_in/11_47
2.153683453798294e-09,_in/11_48
1.748048816807568e-09,_in/11_49
1.8280843505635858e-09,_in/11_50
1.5952537069097161e-09,_in/11_51
1.7171259969472885e-09,_in/11_52
2.8430804377421737e-09,_in/11_53
1.8562786863185465e-09,_in/11_54
2.318301994819194e-09,_in/11_55
1.4897523215040565e-09,_in/11_56
1.9845174392685294e-09,_in/11_57
2.3001121007837355e-09,_in/11_58
1.584339770488441e-09,_in/11_59
2.168235369026661e-09,_in/11_60
1.1295924196019769e-09,_in/11_61
1.40698830364272e-09,_in/11_62
1.9754224922508e-09,_in/11_63
9.395080269314349e-10,_in/11_64
2.444721758365631e-09,_in/11_65
1.5652403817512095e-09,_in/11_66
1.7025740817189217e-09,_in/11_67
2.939486876130104e-09,_in/11_68
1.6007106751203537e-09,_in/11_69
1.8299033399671316e-09,_in/11_70
2.2992026060819626e-09,_in/11_71
2.1636878955177963e-09,_in/11_72
2.0245352061465383e-09,_in/11_73
1.2505552149377763e-09,_in/11_74
2.06546246772632e-09,_in/11_75
1.7680577002465725e-09,_in/11_76
1.989064912777394e-09,_in/11_77
1.9736035028472543e-09,_in/11_78
2.228262019343674e-09,_in/11_79
2.6193447411060333e-09,_in/11_80
1.9226717995479703e-09,_in/11_81
1.3742464943788946e-09,_in/11_82
1.7535057850182056e-09,_in/11_83
2.2628228180110455e-09,_in/11_84
1.6525518731214106e-09,_in/11_85
2.3283064365386963e-09,_in/11_86
1.6825651982799172e-09,_in/11_87
1.889020495582372e-09,_in/11_88
1.7953425412997603e-09,_in/11_89
1.7025740817189217e-09,_in/11_90
2.001797838602215e-09,_in/11_91
1.469743438065052e-09,_in/11_92
1.3105818652547896e-09,_in/11_93
1.5015757526271045e-09,_in/11_94
2.1864252630621195e-09,_in/11_95
1.4260876923799515e-09,_in/11_96
1.9335857359692454e-09,_in/11_97
1.7826096154749393e-09,_in/11_98
1.6279955161735415e-09,_in/11_99
1.5434125089086592e-09,_in/12_0
1.3878889149054885e-09,_in/12_1
1.3988028513267636e-09,_in/12_2
1.6525518731214106e-09,_in/12_3
2.01271177502349e-09,_in/12_4
2.953129296656698e-09,_in/12_5
1.723492459859699e-09,_in/12_6
2.4110704544000328e-09,_in/12_7
1.926309778355062e-09,_in/12_8
1.1941665434278548e-09,_in/12_9
1.5425030142068863e-09,_in/12_10
2.7212081477046013e-09,_in/12_11
2.7303030947223306e-09,_in/12_12
1.8571881810203195e-09,_in/12_13
2.824890543706715e-09,_in/12_14
2.598426362965256e-09,_in/12_15
2.1464074961841106e-09,_in/12_16
1.991793396882713e-09,_in/12_17
2.166416379623115e-09,_in/12_18
1.8189894035458565e-09,_in/12_19
2.307388058397919e-09,_in/12_20
1.6279955161735415e-09,_in/12_21
1.4415491023100913e-09,_in/12_22
2.4665496312081814e-09,_in/12_23
1.5661498764529824e-09,_in/12_24
1.8480932340025902e-09,_in/12_25
1.1696101864799857e-09,_in/12_26
1.787157088983804e-09,_in/12_27
1.4033503248356283e-09,_in/12_28
1.507032720837742e-09,_in/12_29
1.748958311509341e-09,_in/12_30
1.546140993013978e-09,_in/12_31
2.701199264265597e-09,_in/12_32
1.7525962903164327e-09,_in/12_33
1.1714291758835316e-09,_in/12_34
1.9463186617940664e-09,_in/12_35
1.621629053261131e-09,_in/12_36
3.1204763217829168e-09,_in/12_37
1.952685124706477e-09,_in/12_38
1.7444108380004764e-09,_in/12_39
2.309207047801465e-09,_in/12_40
3.573404683265835e-09,_in/12_41
2.4529072106815875e-09,_in/12_42
1.5825207810848951e-09,_in/12_43
2.089109329972416e-09,_in/12_44
1.1841621017083526e-09,_in/12_45
2.24554241867736e-09,_in/12_46
1.7435013432987034e-09,_in/12_47
1.6889316611923277e-09,_in/12_48
1.6434569261036813e-09,_in/12_49
2.0718289306387305e-09,_in/12_50
2.345586835872382e-09,_in/12_51
2.9494913178496063e-09,_in/12_52
2.3774191504344344e-09,_in/12_53
1.6407284419983625e-09,_in/12_54
1.862645149230957e-09,_in/12_55
1.2896634871140122e-09,_in/12_56
9.022187441587448e-10,_in/12_57
1.8235368770547211e-09,_in/12_58
1.8162609194405377e-09,_in/12_59
1.5143086784519255e-09,_in/12_60
2.3483153199777007e-09,_in/12_61
2.164597390219569e-09,_in/12_62
1.6943886294029653e-09,_in/12_63
1.9335857359692454e-09,_in/12_64
2.9349394026212394e-09,_in/12_65
1.9426806829869747e-09,_in/12_66
2.294655132573098e-09,_in/12_67
1.9481376511976123e-09,_in/12_68
1.2578311725519598e-09,_in/12_69
1.7134880181401968e-09,_in/12_70
2.6057023205794394e-09,_in/12_71
1.5788828022778034e-09,_in/12_72
3.3178366720676422e-09,_in/12_73
2.040906110778451e-09,_in/12_74
1.7016645870171487e-09,_in/12_75
1.4551915228366852e-09,_in/12_76
3.0122464522719383e-09,_in/12_77
2.3610482458025217e-09,_in/12_78
2.9440343496389687e-09,_in/12_79
2.421074896119535e-09,_in/12_80
2.1327650756575167e-09,_in/12_81
2.674823917914182e-09,_in/12_82
2.3746906663291156e-09,_in/12_83
2.0218067220412195e-09,_in/12_84
2.2864696802571416e-09,_in/12_85
1.899024937301874e-09,_in/12_86
1.9099388737231493e-09,_in/12_87
1.115949999075383e-09,_in/12_88
1.4551915228366852e-09,_in/12_89
2.0463630789890885e-09,_in/12_90
1.774424163158983e-09,_in/12_91
1.1641532182693481e-09,_in/12_92
2.8476279112510383e-09,_in/12_93
2.661181497387588e-09,_in/12_94
1.8790160538628697e-09,_in/12_95
1.9172148313373327e-09,_in/12_96
1.915395841933787e-09,_in/12_97
1.3342287275008857e-09,_in/12_98
1.798980520106852e-09,_in/12_99
0.21357437351252884,_in/13_0
0.17063919361680746,_in/13_0
4.294230931787752,_in/13_1
5.761093998444267,_in/13_1
0.31246652620029636,_in/13_2
0.2127996108001753,_in/13_2
0.18958924361504614,_in/13_3
0.14208736369619146,_in/13_3
0.2767079359437048,_in/13_4
0.27322692018424277,_in/13_4
1.013412736239843,_in/13_5
1.6307611040538177,_in/13_5
0.24752786043973174,_in/13_6
0.15872748280980886,_in/13_6
2.6341601993335644,_in/13_7
3.79947818463188,_in/13_7
0.33128334721550345,_in/13_8
0.15618801658274606,_in/13_8
0.35948991985060275,_in/13_9
0.16642997958115302,_in/13_9
0.6606418029418819,_in/13_10
0.8570452553312862,_in/13_10
2.2971663998682743,_in/13_11
3.0623167917337923,_in/13_11
0.3229765459545888,_in/13_12
0.3090348179321154,_in/13_12
2.4093452100214563,_in/13_13
3.0796690948573087,_in/13_13
0.7312930588541349,_in/13_14
0.8535111425353534,_in/13_14
0.6786424056626856,_in/13_15
0.5980038675479591,_in/13_15
0.5650670970208012,_in/13_16
0.6517266663140617,_in/13_16
0.32712863750202814,_in/13_17
0.16264118617982604,_in/13_17
0.9383506401209161,_in/13_18
1.2098192027769983,_in/13_18
0.2402870205551153,_in/13_19
0.0388598179561086,_in/13_19
1.2754929735215228,_in/13_20
2.066955633339603,_in/13_20
2.405390739440918,_in/13_21
2.7858666068059392,_in/13_21
0.3021991575442371,_in/13_22
0.1695770164260466,_in/13_22
0.3220211301340896,_in/13_23
0.30511075097092544,_in/13_23
0.3026203242770862,_in/13_24
0.12257141200825572,_in/13_24
0.26924282824620605,_in/13_25
0.09544908814132214,_in/13_25
9.404789809894282,_in/13_26
13.549984004261205,_in/13_26
0.45067760450183414,_in/13_27
0.4748445558716412,_in/13_27
3.185714644321706,_in/13_28
4.60410875803791,_in/13_28
0.2782441230592667,_in/13_29
0.10140527694602497,_in/13_29
0.8078770426218398,_in/13_30
1.0805908047477715,_in/13_30
0.3858419843054435,_in/13_31
0.33876372638042085,_in/13_31
0.4194150557159446,_in/13_32
0.39241413137824566,_in/13_32
0.4493642363231629,_in/13_33
0.267888672882691,_in/13_33
1.3292557499953546,_in/13_34
1.9840613681008108,_in/13_34
2.598712525069004,_in/13_35
3.4629572192952764,_in/13_35
0.826836401483888,_in/13_36
1.0621341020996624,_in/13_36
1.0708232990582474,_in/13_37
1.5107929198129568,_in/13_37
1.7706696505756554,_in/13_38
2.2315308197703416,_in/13_38
0.5090406292001717,_in/13_39
0.5613979717018083,_in/13_39
0.8717876529844943,_in/13_40
1.1680593065475477,_in/13_40
1.1799741362337954,_in/13_41
1.6007935089292005,_in/13_41
0.3979904744774103,_in/13_42
0.3410690463952051,_in/13_42
3.282070008572191,_in/13_43
4.68389961583307,_in/13_43
1.3196449349052273,_in/13_44
1.666918373433873,_in/13_44
1.6349877554457635,_in/13_45
1.7718691560439765,_in/13_45
2.641065179312136,_in/13_46
3.2617563333478756,_in/13_46
0.2677178771409672,_in/13_47
0.170060887742693,_in/13_47
2.0747518777498044,_in/13_48
3.2583630373701453,_in/13_48
1.6258657172438689,_in/13_49
2.0999587143887766,_in/13_49
0.32298053910926683,_in/13_50
0.09946158464572363,_in/13_50
0.827903773431899,_in/13_51
1.1254170359834461,_in/13_51
0.24627218718160293,_in/13_52
0.2835460682399571,_in/13_52
1.189829032169655,_in/13_53
1.4530479205532174,_in/13_53
0.26871734876476694,_in/13_54
0.13557397162185225,_in/13_54
0.9460729728766637,_in/13_55
1.3057829732288155,_in/13_55
0.6542327011484304,_in/13_56
0.9772517724231875,_in/13_56
0.7747599512222223,_in/13_57
1.2392952081863768,_in/13_57
0.49221054679946974,_in/13_58
0.4038843153102789,_in/13_58
4.307436082744971,_in/13_59
5.659214360697661,_in/13_59
1.3701459439471364,_in/13_60
1.6739865153795108,_in/13_60
0.6232792017399333,_in/13_61
0.5572119238786399,_in/13_61
0.2585792689351365,_in/13_62
0.06266590690938756,_in/13_62
2.3861292671062984,_in/13_63
3.590339215938002,_in/13_63
0.892418569198071,_in/13_64
1.3882390117541945,_in/13_64
0.21720653388183564,_in/13_65
0.1825371915474534,_in/13_65
0.2990452441154048,_in/13_66
0.5247602348681539,_in/13_66
4.027907511735975,_in/13_67
5.900050539968106,_in/13_67
0.2640842321998207,_in/13_68
0.047428000943909865,_in/13_68
2.9487286511575803,_in/13_69
4.250969647138845,_in/13_69
0.40566875681088277,_in/13_70
0.367807675932454,_in/13_70
0.290323116525542,_in/13_71
0.5249116288614459,_in/13_71
0.4154085557674989,_in/13_72
0.2105026141507551,_in/13_72
0.45034856168786064,_in/13_73
0.3582387480828402,_in/13_73
0.6664563748345245,_in/13_74
0.6789088049363272,_in/13_74
0.3818455023865681,_in/13_75
0.41548871113445784,_in/13_75
1.6687290700283484,_in/13_76
2.2236383720401136,_in/13_76
0.23377932100993348,_in/13_77
0.050421279098372906,_in/13_77
3.8561635270598345,_in/13_78
5.8503620101255365,_in/13_78
5.132622382920999,_in/13_79
7.777431647186859,_in/13_79
6.012262817181181,_in/13_80
9.114285075571388,_in/13_80
0.3060939197530388,_in/13_81
0.14720912982011214,_in/13_81
0.4826087535402621,_in/13_82
0.7203644561705005,_in/13_82
2.4934243227471597,_in/13_83
3.092691754864063,_in/13_83
0.19324607316957554,_in/13_84
0.19768594799097627,_in/13_84
1.3791645278106444,_in/13_85
2.136807921284344,_in/13_85
2.1976539420429617,_in/13_86
3.176199560868554,_in/13_86
0.27132221360807307,_in/13_87
0.13165611911153974,_in/13_87
