10947.154813693493,_in/0_0
1.8837146841688082,_in/13_88
2.8446096257830504,_in/13_88
0.3508017753192689,_in/13_89
0.16620331942249322,_in/13_89
0.6148232588930114,_in/13_90
0.560217356081921,_in/13_90
0.6394015595433302,_in/13_91
0.6532474613632075,_in/13_91
1.4494602439226583,_in/13_92
2.0988996076921467,_in/13_92
0.9757749854470603,_in/13_93
1.1065892836777493,_in/13_93
1.6721951811796316,_in/13_94
2.741644446497048,_in/13_94
1.0283622196625402,_in/13_95
1.2116007240019826,_in/13_95
0.5021011951612309,_in/13_96
0.3941373369307257,_in/13_96
4.152415695833042,_in/13_97
5.763896734636546,_in/13_97
1.2155512771278154,_in/13_98
1.3846989868325181,_in/13_98
2.5797528908260574,_in/13_99
3.9048955627204123,_in/13_99
1115.6365226599446,_in/14_0
86779.24413527644,_in/14_0
47653.09574718959,_in/14_0
248.59388346759624,_in/14_1
47689.589316924365,_in/14_1
209211.43821993415,_in/14_1
2.2450944731535856,_in/14_2
2064.6884434547474,_in/14_2
2037.3562463129133,_in/14_2
61.604443219262976,_in/14_3
621.6656312122818,_in/14_3
625.4670705914104,_in/14_3
110.17360859643668,_in/14_4
10673.791793563783,_in/14_4
7204.519761961748,_in/14_4
233.49847205221886,_in/14_5
109249.06613516179,_in/14_5
12326.673316290893,_in/14_5
0.7692546204780228,_in/14_6
205.6690197083517,_in/14_6
202.26034715911373,_in/14_6
34.76057356281672,_in/14_7
11229.14750825089,_in/14_7
10651.213526878295,_in/14_7
1.2228108747513033,_in/14_8
2651.8578517333526,_in/14_8
2636.5936833661854,_in/14_8
13.214504461851902,_in/14_9
5540.144737185432,_in/14_9
5173.6974736605425,_in/14_9
4.923951518023387,_in/14_10
21175.80691674986,_in/14_10
20526.13408840826,_in/14_10
0.8595435718452791,_in/14_11
1660.4872566543636,_in/14_11
1698.2735693080467,_in/14_11
5.562842715919032,_in/14_12
9488.880840826663,_in/14_12
9000.628093905048,_in/14_12
0.8031012501360237,_in/14_13
288.0602276303448,_in/14_13
280.9493239806593,_in/14_13
3.5973753699254303,_in/14_14
6382.0136091389995,_in/14_14
6355.137400519429,_in/14_14
0.5775164680089802,_in/14_15
309.06976297922665,_in/14_15
305.3125444687321,_in/14_15
3.1554166763089597,_in/14_16
314.11126551029156,_in/14_16
309.6485543877934,_in/14_16
1.5764465201918938,_in/14_17
1511.0408019648748,_in/14_17
1509.0637960673193,_in/14_17
5.677100235654507,_in/14_18
19672.302623300464,_in/14_18
8007.766167067166,_in/14_18
7.237772760505322,_in/14_19
13420.782509535493,_in/14_19
13519.609020819073,_in/14_19
9.10864154540468,_in/14_20
5738.347116071382,_in/14_20
5450.340693554957,_in/14_20
1.1006064369576052,_in/14_21
1294.9827892481253,_in/14_21
1300.1771338872845,_in/14_21
0.7735871622171544,_in/14_22
233.98943358971155,_in/14_22
232.29833539499668,_in/14_22
2.7198333645610546,_in/14_23
1825.023730221088,_in/14_23
1835.6114622482564,_in/14_23
0.9040845927665941,_in/14_24
600.8655272201686,_in/14_24
592.768753134214,_in/14_24
110.81696458073566,_in/14_25
21302.737180979166,_in/14_25
18907.28882155566,_in/14_25
66.82275630958611,_in/14_26
40799.05940121709,_in/14_26
38785.95205686451,_in/14_26
14.784702589036897,_in/14_27
12503.88698928065,_in/14_27
14951.07756232526,_in/14_27
147.52709492482245,_in/14_28
32538.984451766242,_in/14_28
44419.17673787795,_in/14_28
1.3333562534971861,_in/14_29
1981.1266452272903,_in/14_29
2135.2019928681516,_in/14_29
1.0759705770178698,_in/14_30
350.145306018705,_in/14_30
345.098334464099,_in/14_30
3.487148733343929,_in/14_31
8407.914254452176,_in/14_31
9982.315386005705,_in/14_31
8.09938130498631,_in/14_32
8475.714875939244,_in/14_32
7824.30300202372,_in/14_32
2.7905680122203194,_in/14_33
1404.8461936265944,_in/14_33
1344.3437173860698,_in/14_33
3.0135923752677627,_in/14_34
1574.9478833928006,_in/14_34
1556.1615870381938,_in/14_34
138.1888933685259,_in/14_35
55768.00200998355,_in/14_35
298374.638003536,_in/14_35
4.960540013969876,_in/14_36
1865.5466441372992,_in/14_36
1009.0865361618344,_in/14_36
3.076901913387701,_in/14_37
879.6167190327542,_in/14_37
861.482805174659,_in/14_37
1.4150913194935129,_in/14_38
1230.4493602448492,_in/14_38
1211.8649203109235,_in/14_38
3.119484848806678,_in/14_39
705.7374178983737,_in/14_39
668.1271491652587,_in/14_39
3.118722608021926,_in/14_40
288.44073389786763,_in/14_40
277.6658513084494,_in/14_40
39.289825921921874,_in/14_41
38607.22549323595,_in/14_41
30653.66110957438,_in/14_41
1.8463686064642388,_in/14_42
6890.495494858502,_in/14_42
8058.969500230516,_in/14_42
4.609109796670964,_in/14_43
3189.6836618567495,_in/14_43
3078.60469458078,_in/14_43
1.542208407423459,_in/14_44
10924.368790776702,_in/14_44
11492.11725325504,_in/14_44
44.94915806525387,_in/14_45
12627.769061951723,_in/14_45
21790.21304223017,_in/14_45
2.1920995469554327,_in/14_46
324.6351973039855,_in/14_46
321.92873738720664,_in/14_46
1.6679790697271528,_in/14_47
1865.2975863316096,_in/14_47
1786.2789580615354,_in/14_47
2.5877261386103783,_in/14_48
1090.8525052862824,_in/14_48
1095.5903882912244,_in/14_48
81.19629751215689,_in/14_49
13155.720513605134,_in/14_49
10915.857482372667,_in/14_49
1.4632871809153585,_in/14_50
4126.3752741635835,_in/14_50
4407.95513898955,_in/14_50
3.687333642081285,_in/14_51
1299.6564490165415,_in/14_51
1276.3345673597291,_in/14_51
1.176821660308633,_in/14_52
2258.81136051708,_in/14_52
2087.9826972398005,_in/14_52
2.395426424976904,_in/14_53
275.93852946942206,_in/14_53
275.2801277481485,_in/14_53
3.1995392031385563,_in/14_54
6091.956125873956,_in/14_54
5889.003146742645,_in/14_54
1.7521364285857999,_in/14_55
1124.7352295002784,_in/14_55
1137.5883067784598,_in/14_55
24.756029004176526,_in/14_56
15110.22780333049,_in/14_56
18331.435041384746,_in/14_56
3840.8230573350447,_in/14_57
35967.91438334854,_in/14_57
15673.09927515998,_in/14_57
2.60910791598144,_in/14_58
962.4354244249116,_in/14_58
934.0905362222484,_in/14_58
0.6861584692378528,_in/14_59
1540.4370589841883,_in/14_59
1440.7313536497286,_in/14_59
2.134597725525964,_in/14_60
12984.359884294507,_in/14_60
13648.673143256048,_in/14_60
7.359089487435995,_in/14_61
4216.145130766148,_in/14_61
4128.8583408104605,_in/14_61
2.7042402015649714,_in/14_62
988.0471218569437,_in/14_62
962.6357862967416,_in/14_62
2.7421646371949464,_in/14_63
3486.9624275423703,_in/14_63
3453.5396125651896,_in/14_63
1.4923702385694924,_in/14_64
12386.47180185144,_in/14_64
13613.920309649111,_in/14_64
1.9523278455599211,_in/14_65
1090.3040967525158,_in/14_65
1077.5792701594619,_in/14_65
42.315300574176945,_in/14_66
17506.01636636364,_in/14_66
20978.882025930277,_in/14_66
1.7666180981177604,_in/14_67
2383.45767277939,_in/14_67
2306.688866099459,_in/14_67
3.03180739027448,_in/14_68
2654.6158678934444,_in/14_68
2442.613975789922,_in/14_68
63.42351598007372,_in/14_69
22309.88695113642,_in/14_69
14429.861869312466,_in/14_69
1.0851296623586677,_in/14_70
4222.014912069135,_in/14_70
4248.680640319013,_in/14_70
9.545302060316317,_in/14_71
7951.819983350477,_in/14_71
7852.039395465792,_in/14_71
2.995786626212066,_in/14_72
3388.0828970854636,_in/14_72
3855.730950009369,_in/14_72
3.451607707538642,_in/14_73
2230.255638023198,_in/14_73
2395.615319405799,_in/14_73
1.9231884508626536,_in/14_74
2430.0386161792007,_in/14_74
2368.0991993768057,_in/14_74
2996.821595964604,_in/14_75
57100.14952990666,_in/14_75
25652.517596527003,_in/14_75
2.1051166488014132,_in/14_76
2796.7675499038623,_in/14_76
2748.260547753184,_in/14_76
1.8847681958159228,_in/14_77
11281.36955125007,_in/14_77
12091.571480785438,_in/14_77
2.933223036059644,_in/14_78
3539.0394137128023,_in/14_78
3515.3573834177805,_in/14_78
79.05357459257357,_in/14_79
74428.24397144082,_in/14_79
81950.75772711213,_in/14_79
4.150398798432434,_in/14_80
1743.059648390772,_in/14_80
1673.9512724118522,_in/14_80
4.959643587819301,_in/14_81
5957.572256730404,_in/14_81
5954.778229626187,_in/14_81
1.1085846770147327,_in/14_82
302.867673544999,_in/14_82
297.43027360297856,_in/14_82
1.0376836891682615,_in/14_83
303.8071018124756,_in/14_83
299.10792468622094,_in/14_83
0.9480981723463628,_in/14_84
641.8000259618184,_in/14_84
627.1265971562693,_in/14_84
1.1370322475559078,_in/14_85
759.6390901542768,_in/14_85
799.6542606020448,_in/14_85
2.305432317254599,_in/14_86
8845.228697267874,_in/14_86
10300.466748724739,_in/14_86
8.468659972946625,_in/14_87
11411.325750382672,_in/14_87
13617.17913549233,_in/14_87
136.798757288896,_in/14_88
18728.23542568597,_in/14_88
8627.803436556802,_in/14_88
1.5157721275727454,_in/14_89
1607.062736005173,_in/14_89
1772.1483854515768,_in/14_89
5.468288285395829,_in/14_90
18796.8093186027,_in/14_90
20197.883993033094,_in/14_90
1.0313204898266122,_in/14_91
276.7131347087561,_in/14_91
273.30097735629533,_in/14_91
3.9719382564071566,_in/14_92
3176.3255301476133,_in/14_92
2794.0575021168083,_in/14_92
1.7811210966319777,_in/14_93
3050.4709584483644,_in/14_93
2950.7281093379133,_in/14_93
381.0834586118581,_in/14_94
13299.47006984787,_in/14_94
21268.160957846834,_in/14_94
1.6563280325426604,_in/14_95
5415.700821286067,_in/14_95
5616.841103555693,_in/14_95
11.032064086291939,_in/14_96
6413.989181331,_in/14_96
5943.548295555274,_in/14_96
71.94282106560422,_in/14_97
23366.160091397454,_in/14_97
8264.16445337252,_in/14_97
1.5893194506061263,_in/14_98
1605.9443705207086,_in/14_98
1674.5046126313391,_in/14_98
0.5600302836119226,_in/14_99
264.0867391732754,_in/14_99
261.11897075371235,_in/14_99
0.396715386195865,_in/15_0
0.22360425151782692,_in/15_0
0.6991605582479679,_in/15_1
0.9534026524088404,_in/15_1
3.479058243567124,_in/15_2
5.43161009933101,_in/15_2
0.3064489846692595,_in/15_3
0.3272031918168068,_in/15_3
5.693919083510991,_in/15_4
8.890341654245276,_in/15_4
0.39291775534366025,_in/15_5
0.5435529291280545,_in/15_5
0.25373688896070234,_in/15_6
0.12082027963515429,_in/15_6
1.188786314742174,_in/15_7
1.7132188155082986,_in/15_7
1.1311821096314816,_in/15_8
1.6440578832043684,_in/15_8
2.160517663520295,_in/15_9
3.3576454353751615,_in/15_9
0.40341050584902405,_in/15_10
0.4986370645947318,_in/15_10
0.3105729069939116,_in/15_11
0.17430848523508757,_in/15_11
0.49236185334484617,_in/15_12
0.6577109686368203,_in/15_12
0.3171227068050939,_in/15_13
0.12427368323551491,_in/15_13
0.27844478191036615,_in/15_14
0.039658086960116634,_in/15_14
0.6419742666766979,_in/15_15
0.8916006290819496,_in/15_15
0.2654457627368174,_in/15_16
0.2555649495570833,_in/15_16
0.5330662943879361,_in/15_17
0.46062483690911904,_in/15_17
0.34511392541753594,_in/15_18
0.2251788696157746,_in/15_18
2.1362419401993975,_in/15_19
3.1509832374867983,_in/15_19
0.9035035219785641,_in/15_20
1.3182781004725257,_in/15_20
1.805301422078628,_in/15_21
2.750053396099247,_in/15_21
4.654472532507498,_in/15_22
7.264231145265512,_in/15_22
1.2028139302856289,_in/15_23
1.6529727669549175,_in/15_23
0.3820137072179932,_in/15_24
0.18932425384264207,_in/15_24
0.5138490053304849,_in/15_25
0.7959618411769043,_in/15_25
2.846467251656577,_in/15_26
4.372912686347263,_in/15_26
0.29414813356197556,_in/15_27
0.28752241522306576,_in/15_27
1.063126287626801,_in/15_28
1.5015507996431552,_in/15_28
0.3175394295431033,_in/15_29
0.21718237060122192,_in/15_29
1.5941718422691338,_in/15_30
2.271109781926498,_in/15_30
0.6178728247759864,_in/15_31
0.8192526171915233,_in/15_31
0.8851718143559992,_in/15_32
1.2069469167036004,_in/15_32
0.24202157230320154,_in/15_33
0.3078644722736499,_in/15_33
0.39249336819921155,_in/15_34
0.20120157600103994,_in/15_34
3.2666268954635598,_in/15_35
4.821852850645882,_in/15_35
0.30415442486992106,_in/15_36
0.30795440421206877,_in/15_36
0.28487688522727694,_in/15_37
0.3466580974927638,_in/15_37
2.560076543042669,_in/15_38
3.785840753786033,_in/15_38
0.44275354174897075,_in/15_39
0.4802864175871946,_in/15_39
1.315487300350469,_in/15_40
1.8890849454346608,_in/15_40
1.6856798316384811,_in/15_41
2.43001696607098,_in/15_41
0.3924064859529608,_in/15_42
0.19882802598294802,_in/15_42
3.0206088945051306,_in/15_43
4.465047501234949,_in/15_43
1.5078091701952872,_in/15_44
2.2349758975960867,_in/15_44
0.7879086866159923,_in/15_45
1.100570460606832,_in/15_45
0.2640660348115489,_in/15_46
0.2812807609443553,_in/15_46
0.353951421828242,_in/15_47
0.14470496133435518,_in/15_47
0.3159408291830914,_in/15_48
0.24845699854631675,_in/15_48
0.5879539963862044,_in/15_49
0.6024621737451525,_in/15_49
0.4079751350718652,_in/15_50
0.2675310218692175,_in/15_50
0.40498428133287234,_in/15_51
0.4718846705764008,_in/15_51
0.2405299534148071,_in/15_52
0.07502722421304497,_in/15_52
2.7257333462648603,_in/15_53
4.139429002019824,_in/15_53
0.41531667422896135,_in/15_54
0.3166774465353228,_in/15_54
0.7966891205869615,_in/15_55
0.9820204889401793,_in/15_55
2.6354362611364195,_in/15_56
3.5222799229250086,_in/15_56
0.46294602105626836,_in/15_57
0.46774769329931587,_in/15_57
0.290362044936046,_in/15_58
0.11941718647722155,_in/15_58
0.7231655414798297,_in/15_59
0.6842534741736017,_in/15_59
0.21219679522619117,_in/15_60
0.04549548088107258,_in/15_60
0.9344264075743922,_in/15_61
1.131529888145451,_in/15_61
0.44648949275142513,_in/15_62
0.5956162242800929,_in/15_62
1.6315546082996661,_in/15_63
2.4180538311993587,_in/15_63
0.2864744383841753,_in/15_64
0.31456851126858965,_in/15_64
0.4696995288832113,_in/15_65
0.42061956942779943,_in/15_65
0.31750959269265877,_in/15_66
0.19742440117988735,_in/15_66
0.48220350274277735,_in/15_67
0.34672888083696307,_in/15_67
0.4359789879308664,_in/15_68
0.5835708324448206,_in/15_68
1.0438960798210246,_in/15_69
1.1672939165509888,_in/15_69
0.21356283672866994,_in/15_70
0.21507093590844306,_in/15_70
0.25747579376911744,_in/15_71
0.09428551406199404,_in/15_71
0.2735928217298351,_in/15_72
0.35729682264718576,_in/15_72
0.28287428310795804,_in/15_73
0.1253238583485654,_in/15_73
0.9286754859531356,_in/15_74
0.9503686601783556,_in/15_74
5.762995920929825,_in/15_75
8.823690308519872,_in/15_75
0.4448710191354621,_in/15_76
0.42826728909494705,_in/15_76
0.6023791428424374,_in/15_77
0.8851078586594667,_in/15_77
0.3578526178935135,_in/15_78
0.17915985657600686,_in/15_78
8.931827650484593,_in/15_79
13.853377866733354,_in/15_79
1.4379674573110606,_in/15_80
1.9574115237082879,_in/15_80
0.4202355286688544,_in/15_81
0.23786500064306892,_in/15_81
0.4109726640745066,_in/15_82
0.3672321983030997,_in/15_82
1.0249924788367935,_in/15_83
1.245176203607116,_in/15_83
0.2863782029016875,_in/15_84
0.1175198243909108,_in/15_84
0.8212273611652563,_in/15_85
0.966307495989895,_in/15_85
0.32440386862072046,_in/15_86
0.31968031016003806,_in/15_86
5.25381196541457,_in/15_87
7.823228784589446,_in/15_87
0.28919698387744575,_in/15_88
0.2160257914401882,_in/15_88
0.2933408509052242,_in/15_89
0.2185625454694673,_in/15_89
2.1288414800710598,_in/15_90
3.1294814697193942,_in/15_90
1.1653378778082697,_in/15_91
1.724338999703832,_in/15_91
0.2546435346512226,_in/15_92
0.199504164431346,_in/15_92
0.29633236636982474,_in/15_93
0.16978579253191128,_in/15_93
0.45978414971614257,_in/15_94
0.6691944123595022,_in/15_94
1.0175937690291903,_in/15_95
1.677226293093554,_in/15_95
0.5277347209694199,_in/15_96
0.6897135734907351,_in/15_96
0.8647172198980115,_in/15_97
1.3671830221428536,_in/15_97
0.4905424371645495,_in/15_98
0.680494206957519,_in/15_98
0.48522681925805955,_in/15_99
0.44507951110063004,_in/15_99
2.2482709027826786e-09,_in/16_0
1.7316779121756554e-09,_in/16_1
2.1209416445344687e-09,_in/16_2
2.3119355319067836e-09,_in/16_3
2.0863808458670974e-09,_in/16_4
1.9063008949160576e-09,_in/16_5
1.4024408301338553e-09,_in/16_6
1.9335857359692454e-09,_in/16_7
1.0859366739168763e-09,_in/16_8
1.6189005691558123e-09,_in/16_9
2.6302586775273085e-09,_in/16_10
1.5043042367324233e-09,_in/16_11
2.799424692057073e-09,_in/16_12
1.3151293387636542e-09,_in/16_13
1.2987584341317415e-09,_in/16_14
1.7062120605260134e-09,_in/16_15
2.115484676323831e-09,_in/16_16
1.7298589227721095e-09,_in/16_17
1.6007106751203537e-09,_in/16_18
1.622538547962904e-09,_in/16_19
1.8953869584947824e-09,_in/16_20
2.164597390219569e-09,_in/16_21
2.0863808458670974e-09,_in/16_22
2.73939804174006e-09,_in/16_23
2.2719177650287747e-09,_in/16_24
1.775333657860756e-09,_in/16_25
2.0863808458670974e-09,_in/16_26
2.1354935597628355e-09,_in/16_27
1.635271473787725e-09,_in/16_28
2.0227162167429924e-09,_in/16_29
2.548404154367745e-09,_in/16_30
2.0972947822883725e-09,_in/16_31
1.5697878552600741e-09,_in/16_32
2.306478563696146e-09,_in/16_33
2.35741026699543e-09,_in/16_34
1.6952981241047382e-09,_in/16_35
2.737579052336514e-09,_in/16_36
2.5193003239110112e-09,_in/16_37
1.8553691916167736e-09,_in/16_38
1.899024937301874e-09,_in/16_39
1.7516867956146598e-09,_in/16_40
1.5515979612246156e-09,_in/16_41
1.9335857359692454e-09,_in/16_42
2.5047484086826444e-09,_in/16_43
2.1573214326053858e-09,_in/16_44
2.4901964934542775e-09,_in/16_45
1.6007106751203537e-09,_in/16_46
1.5243131201714277e-09,_in/16_47
1.3278622645884752e-09,_in/16_48
1.8044374883174896e-09,_in/16_49
1.8553691916167736e-09,_in/16_50
1.5752448234707117e-09,_in/16_51
1.8953869584947824e-09,_in/16_52
2.1846062736585736e-09,_in/16_53
2.117303665727377e-09,_in/16_54
1.8517312128096819e-09,_in/16_55
2.1518644643947482e-09,_in/16_56
1.7189449863508344e-09,_in/16_57
1.886292011477053e-09,_in/16_58
2.344677341170609e-09,_in/16_59
1.7407728591933846e-09,_in/16_60
1.7535057850182056e-09,_in/16_61
2.0500010577961802e-09,_in/16_62
2.384695108048618e-09,_in/16_63
2.2591848392039537e-09,_in/16_64
1.1605152394622564e-09,_in/16_65
2.115484676323831e-09,_in/16_66
1.8826540326699615e-09,_in/16_67
2.0081643015146255e-09,_in/16_68
1.4551915228366852e-09,_in/16_69
1.4224497135728598e-09,_in/16_70
1.964508555829525e-09,_in/16_71
1.6661942936480045e-09,_in/16_72
2.004526322707534e-09,_in/16_73
1.1932570487260818e-09,_in/16_74
1.546140993013978e-09,_in/16_75
2.017259248532355e-09,_in/16_76
2.0736479200422764e-09,_in/16_77
2.053639036603272e-09,_in/16_78
2.4538167053833604e-09,_in/16_79
1.671651261858642e-09,_in/16_80
1.6007106751203537e-09,_in/16_81
2.561137080192566e-09,_in/16_82
1.8062564777210355e-09,_in/16_83
1.8808350432664156e-09,_in/16_84
1.6189005691558123e-09,_in/16_85
1.7171259969472885e-09,_in/16_86
1.838998286984861e-09,_in/16_87
1.9590515876188874e-09,_in/16_88
1.95359461940825e-09,_in/16_89
1.546140993013978e-09,_in/16_90
2.0481820683926344e-09,_in/16_91
1.6298145055770874e-09,_in/16_92
1.7462298274040222e-09,_in/16_93
1.824446371756494e-09,_in/16_94
1.291482476517558e-09,_in/16_95
1.5352270565927029e-09,_in/16_96
1.4260876923799515e-09,_in/16_97
1.889929990284145e-09,_in/16_98
2.4137989385053515e-09,_in/16_99
1.076841726899147e-09,_in/17_0
1.737134880386293e-09,_in/17_1
1.8467289919499308e-09,_in/17_2
2.668912202352658e-09,_in/17_3
2.9340299079194665e-09,_in/17_4
3.5838638723362237e-09,_in/17_5
2.166416379623115e-09,_in/17_6
1.4670149539597332e-09,_in/17_7
1.8530954548623413e-09,_in/17_8
2.4137989385053515e-09,_in/17_9
1.9422259356360883e-09,_in/17_10
2.0013430912513286e-09,_in/17_11
2.9622242436744273e-09,_in/17_12
1.8289938452653587e-09,_in/17_13
1.261014404008165e-09,_in/17_14
2.4315340851899236e-09,_in/17_15
2.0827428670600057e-09,_in/17_16
1.6752892406657338e-09,_in/17_17
2.092747308779508e-09,_in/17_18
1.8612809071782976e-09,_in/17_19
1.203261490445584e-09,_in/17_20
2.8398972062859684e-09,_in/17_21
1.4820216165389866e-09,_in/17_22
1.355147105641663e-09,_in/17_23
2.272372512379661e-09,_in/17_24
2.2041604097466916e-09,_in/17_25
2.60433807852678e-09,_in/17_26
2.143679012078792e-09,_in/17_27
2.2530457499669865e-09,_in/17_28
1.9590515876188874e-09,_in/17_29
3.0968294595368207e-09,_in/17_30
2.5761437427718192e-09,_in/17_31
1.4447323337662965e-09,_in/17_32
1.539319782750681e-09,_in/17_33
1.6939338820520788e-09,_in/17_34
1.1500560503918678e-09,_in/17_35
2.288743417011574e-09,_in/17_36
1.9363142200745642e-09,_in/17_37
1.4576926332665607e-09,_in/17_38
1.4347278920467943e-09,_in/17_39
2.6097950467374176e-09,_in/17_40
1.8712853488978e-09,_in/17_41
2.0108927856199443e-09,_in/17_42
2.1450432541314512e-09,_in/17_43
2.326032699784264e-09,_in/17_44
1.966327545233071e-09,_in/17_45
1.7703314370010048e-09,_in/17_46
1.1946212907787412e-09,_in/17_47
1.4251781976781785e-09,_in/17_48
1.3810677046421915e-09,_in/17_49
1.5802470443304628e-09,_in/17_50
1.9740582501981407e-09,_in/17_51
1.621629053261131e-09,_in/17_52
2.3069333110470325e-09,_in/17_53
2.2100721253082156e-09,_in/17_54
2.203705662395805e-09,_in/17_55
2.356500772293657e-09,_in/17_56
2.2205313143786043e-09,_in/17_57
1.5625118976458907e-09,_in/17_58
1.4179022400639951e-09,_in/17_59
1.5033947420306504e-09,_in/17_60
1.2973941920790821e-09,_in/17_61
1.7762431525625288e-09,_in/17_62
3.1004674383439124e-09,_in/17_63
2.2509993868879974e-09,_in/17_64
1.9856543076457456e-09,_in/17_65
2.330125425942242e-09,_in/17_66
2.2400854504667222e-09,_in/17_67
1.9513208826538175e-09,_in/17_68
3.087279765168205e-09,_in/17_69
2.311480784555897e-09,_in/17_70
1.3592398317996413e-09,_in/17_71
1.7689671949483454e-09,_in/17_72
2.539763954700902e-09,_in/17_73
1.3546923582907766e-09,_in/17_74
1.6775629774201661e-09,_in/17_75
1.6239027900155634e-09,_in/17_76
1.2828422768507153e-09,_in/17_77
2.2541826183442026e-09,_in/17_78
1.4592842489946634e-09,_in/17_79
2.4970177037175745e-09,_in/17_80
1.317857822868973e-09,_in/17_81
2.301703716511838e-09,_in/17_82
1.8981154426001012e-09,_in/17_83
2.1200321498326957e-09,_in/17_84
2.625711204018444e-09,_in/17_85
2.412434696452692e-09,_in/17_86
2.7548594516701996e-09,_in/17_87
1.2369127944111824e-09,_in/17_88
1.4124452718533576e-09,_in/17_89
1.9931576389353722e-09,_in/17_90
1.8583250493975356e-09,_in/17_91
2.1318555809557438e-09,_in/17_92
2.079104888252914e-09,_in/17_93
1.183707354357466e-09,_in/17_94
1.5675141185056418e-09,_in/17_95
1.901753421407193e-09,_in/17_96
2.281922206748277e-09,_in/17_97
1.7280399333685637e-09,_in/17_98
2.310571289854124e-09,_in/17_99
